Utility name,City,People served,Zip
Lena Waterworks,Lena,Population served: 585,54101
Oconto Falls Waterworks,Oconto Falls,"Population served: 2,892",54101
Oconto Waterworks,Oconto,"Population served: 4,740",54101
Rustic Acres Mobile Home Park,Little Suamico,Population served: 90,54101
Suring Waterworks,Suring,Population served: 559,54101
Coleman Waterworks,Coleman,Population served: 727,54102
Crivitz Waterworks,Crivitz,"Population served: 1,041",54102
Goodman Sanitary District No 1,Goodman,Population served: 350,54102
Marinette Waterworks,Marinette,"Population served: 10,968",54102
Niagara Waterworks,Niagara,"Population served: 1,615",54102
Northland Mission,Dunbar,Population served: 25,54102
Peshtigo Waterworks,Peshtigo,"Population served: 3,449",54102
Pound Waterworks,Pound,Population served: 377,54102
Wausaukee Waterworks,Wausaukee,Population served: 573,54102
Bay At Nu Roc Health and Rehabilitation Center,Laona,Population served: 112,54103
Blackwell Civilian Consvtn Ctr,Laona,Population served: 190,54103
Crandon Waterworks,Crandon,"Population served: 1,958",54103
Laona Sanitary District,Laona,Population served: 950,54103
Wabeno Sanitary District 1,Wabeno,Population served: 750,54103
Appleton Waterworks,"Menasha, WI","Population served:72,000",54106
Grand Chute Tn San District 1,"Grand Chute, WI","Population served:21,583",54106
Kaukauna Utilities,"Kaukauna, WI","Population served:13,430",54106
Darboy Sanitary District 1,"Appleton, WI","Population served:12,000",54106
Little Chute Waterworks,"Little Chute, WI","Population served:11,040",54106
Green Bay Waterworks,"Green Bay, WI","Population served:104,057",54110
De Pere Water Department,"De Pere, WI","Population served:23,920",54110
Howard Waterworks,"Green Bay, WI","Population served:18,900",54110
Ashwaubenon Waterworks,"Green Bay, WI","Population served:17,730",54110
Birnamwood Waterworks,Birnamwood,Population served: 832,54111
Bonduel Waterworks,Bonduel,"Population served: 1,475",54111
Bowler Waterworks,Bowler,Population served: 302,54111
Gresham Waterworks,Gresham,Population served: 534,54111
Mattoon Waterworks,Mattoon,Population served: 450,54111
Richmond Estates,Shawano,Population served: 150,54111
Shawano Co. Utility,Shawano,Population served: 100,54111
Shawano Lk San District 1,Shawano,"Population served: 4,950",54111
Shawano Waterworks,Shawano,"Population served: 8,330",54111
Tigerton Waterworks,Tigerton,Population served: 756,54111
Wittenberg Waterworks,Wittenberg,"Population served: 1,200",54111
Bear Creek Waterworks,Bear Creek,Population served: 418,54113
Black Creek Waterworks,Black Creek,"Population served: 1,251",54113
Combined Locks Waterworks,Combined Locks,"Population served: 3,477",54113
Freedom Sanitary District,Freedom,"Population served: 3,000",54113
Greenville Sanitary Dist/crestview Subdivision,Greenville,Population served: 50,54113
Greenville Sanitary District,Greenville,"Population served: 7,955",54113
Hortonville Water Utility,Hortonville,"Population served: 2,720",54113
Kimberly Waterworks,Kimberly,"Population served: 6,451",54113
Maplewood Village 1,Bayside,Population served: 125,54113
Maplewood Village 2,Bayside,Population served: 100,54113
Nichols Waterworks,Nichols,Population served: 254,54113
North Lake Village,Grand Chute,Population served: 44,54113
Rueden Ridge Subdivision,Kaukauna,Population served: 25,54113
Seymour Waterworks,Seymour,"Population served: 3,478",54113
Shiocton Utilities,Shiocton,Population served: 921,54113
Florence Utility Commission,Florence,"Population served: 1,809",54120
Bellevue Waterworks,"Green Bay, WI","Population served:15,365",54162
Allouez Waterworks,"Green Bay, WI","Population served:13,932",54165
Annas House,New Franken,Population served: 32,54173
Central Brown Co. Water Authority,Bellevue,Population served: 25,54173
Denmark Waterworks,Denmark,"Population served: 2,100",54173
Greenleaf Waterworks,Greenleaf,Population served: 650,54173
Hobart Waterworks S A 1,Hobart,"Population served: 3,162",54173
Hobart Waterworks S A 2,Hobart,Population served: 350,54173
Hobart Waterworks S A 3,Hobart,Population served: 100,54173
Holland Tn Sanitary District,Town Of Holland,Population served: 495,54173
Lawrence Waterworks,De Pere,"Population served: 3,916",54173
Ledgeview Tn Sanitary District 2,De Pere,"Population served: 5,878",54173
Pulaski Waterworks,Pulaski,"Population served: 3,600",54173
Scott Water Utility District,New Franken,"Population served: 1,875",54173
Suamico Waterworks,Suamico,"Population served: 5,968",54173
Wrightstown Waterworks,Wrightstown,"Population served: 2,830",54173
Antigo Waterworks,Antigo,"Population served: 8,234",54175
Elcho Sanitary District 1,Elcho,Population served: 400,54175
White Lake Waterworks,White Lake,Population served: 351,54175
Algoma Waterworks,Algoma,"Population served: 3,022",54201
Carlton Heights Mobile Home Park Ct 2,Sturgeon Bay,Population served: 60,54201
Cottage Glen Condominiums,Ellison Bay,Population served: 50,54201
Heritage Lake Resort,Egg Harbor,Population served: 50,54201
Kewaunee Waterworks,Kewaunee,"Population served: 2,951",54201
Lakeview Heights Mobile Home Park,Algoma,Population served: 66,54201
Luxemburg Waterworks,Luxemburg,"Population served: 2,591",54201
Maplewood Sanitary District 1,Maplewood,Population served: 122,54201
Oaks The,Baileys Harbor,Population served: 40,54201
Sister Bay Waterworks,Sister Bay,"Population served: 1,000",54201
Sturgeon Bay Waterworks,Sturgeon Bay,"Population served: 9,500",54201
2yk Llc,Antigo,Population served: 25,54401
Abbotsford Waterworks,Abbotsford,"Population served: 1,956",54401
Athens Waterworks,Athens,"Population served: 1,102",54401
Boardwalk Mobile Home Park,Marshfield,Population served: 96,54401
Maine Water Utility,Wausau,Population served: 140,54401
Colby Waterworks,Colby,"Population served: 1,829",54401
Deer Trail Village,Mosinee,Population served: 120,54401
Edgar Waterworks,Edgar,"Population served: 1,491",54401
Edgewood Country Estates,Mosinee,Population served: 70,54401
Hatley Waterworks,Hatley,Population served: 385,54401
Kronenwetter Water & Sewer Utility,Kronenwetter,"Population served: 6,080",54401
Maizefield Mhc (manufactured Home Community),Mosinee,Population served: 145,54401
Marathon City Waterworks,Marathon City,"Population served: 1,695",54401
Mosinee Waterworks,Mosinee,"Population served: 3,208",54401
Rib Mountain Sanitary District,Wausau,"Population served: 5,850",54401
Rothschild Waterworks,Rothschild,"Population served: 3,190",54401
Schofield Waterworks,Schofield,"Population served: 2,117",54401
Spencer Waterworks,Spencer,"Population served: 1,941",54401
Stratford Waterworks,Stratford,"Population served: 1,651",54401
Wausau Waterworks,Wausau,"Population served: 39,106",54401
West Gate Estates Mobile Hms,Marathon,Population served: 50,54401
Weston Municipal Utilities,Weston,"Population served: 15,045",54401
Amherst Waterworks,Amherst,"Population served: 1,058",54406
Junction City Waterworks,Junction City,Population served: 440,54406
Oak Lane Mobile Home Park,Stevens Point,Population served: 40,54406
Pine Grove Villa,Bancroft,Population served: 75,54406
Plover Waterworks,Plover,"Population served: 12,420",54406
Recreacres Mhc Llc,Stevens Point,Population served: 320,54406
Riverview Estates Mobile Home Park,Plover,Population served: 150,54406
Stevens Point Waterworks,Stevens Point,"Population served: 24,551",54406
Whiting Waterworks,Stevens Point,"Population served: 1,743",54406
Biron Water Utility,Wisconsin Rapids,Population served: 879,54410
Marshfield Utilities,Marshfield,"Population served: 18,708",54410
Milladore Waterworks,Milladore,Population served: 277,54410
Nekoosa Waterworks,Nekoosa,"Population served: 2,557",54410
Pirco Mobile Home Park,Wisconsin Rapids,Population served: 97,54410
Pittsville Waterworks,Pittsville,Population served: 838,54410
Port Edwards Waterworks,Port Edwards,"Population served: 1,866",54410
Prairie Meadow Estates 1,Auburndale,Population served: 100,54410
Prairie Meadow Estates 2,Auburndale,Population served: 42,54410
Cedar Junction,Durango,Population served: 45,54410
Hickory Shade,Durango,Population served: 55,54410
Vesper Waterworks,Vesper,Population served: 641,54410
Wisconsin Rapids Water Works & Lighting Comm.,Wisconsin Rapids,"Population served: 20,000",54410
Merrill Waterworks,"Merrill, WI","Population served:9,661",54411
Cawley Creek Village Inc.,Neillsville,Population served: 35,54420
Clark Co. Health Care Center,Owen,Population served: 510,54420
Curtiss Waterworks,Curtiss,Population served: 216,54420
Dorchester Waterworks,Dorchester,Population served: 834,54420
Grandview Mobile Home Court,Neillsville,Population served: 50,54420
Granton Waterworks,Granton,Population served: 349,54420
Greenwood Waterworks,Greenwood,"Population served: 1,079",54420
Loyal Waterworks,Loyal,"Population served: 1,308",54420
Neillsville Waterworks,Neillsville,"Population served: 2,761",54420
Owen Waterworks,Owen,Population served: 936,54420
Thorp Waterworks,Thorp,"Population served: 1,636",54420
Village Acres Mobile Home Ct Llc,Unity,Population served: 32,54420
Withee Waterworks,Withee,Population served: 480,54420
Gilman Waterworks,Gilman,Population served: 372,54422
Medford Mobile Home Park Llc,Marshfield,Population served: 48,54422
Medford Waterworks,Medford,"Population served: 4,318",54422
Rib Lake Waterworks,Rib Lake,Population served: 945,54422
Stetsonville Waterworks,Stetsonville,Population served: 563,54422
Westboro San District 1,Westboro,Population served: 150,54422
Camp Mcnaughton,Lake Tomahawk,Population served: 110,54428
Fishermans Paradise Mobile Home Park,Rhinelander,Population served: 54,54428
Harmony Hills Mh Village,Rhinelander,Population served: 100,54428
Lakeland Sanitary District 1,Minocqua,"Population served: 2,381",54428
Lakeland Village 1,Minocqua,Population served: 81,54428
Lakeland Village 2,Minocqua,Population served: 49,54428
Northernaire Sanitary District,Three Lakes,Population served: 300,54428
Patricia Lake Manufactured Housing Community,Minocqua,Population served: 56,54428
Pelican Ranch Court,Rhinelander,Population served: 38,54428
Rhinelander Water & Wastewater,Rhinelander,"Population served: 7,427",54428
Rockwood Estates,Minocqua,Population served: 47,54428
Three Lakes Sanitary District,Three Lakes,Population served: 500,54428
Bloomer Waterworks,Bloomer,"Population served: 3,563",54433
Boyd Waterworks,Boyd,Population served: 672,54433
Cadott Waterworks,Cadott,"Population served: 1,352",54433
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54433
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54433
Cornell Waterworks,Cornell,"Population served: 1,390",54433
Duncan Prairie Mhc,Bloomer,Population served: 64,54433
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54433
Lafayette Court,Chippewa Falls,Population served: 78,54433
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54433
New Auburn Waterworks,New Auburn,Population served: 549,54433
Stanley Waterworks,Stanley,"Population served: 3,500",54433
Lincoln Hills School,Irma,Population served: 400,54435
Little Florida,Merrill,Population served: 170,54435
Tomahawk Waterworks,Tomahawk,"Population served: 3,770",54435
Fifield Sanitary District,Fifield,Population served: 300,54459
Hilly Haven Llc,Phillips,Population served: 45,54459
Park Falls Waterworks,Park Falls,"Population served: 2,993",54459
Phillips Waterworks,Phillips,"Population served: 1,675",54459
Prentice Waterworks,Prentice,Population served: 660,54459
Black River Falls Waterworks,"Black River Falls, WI","Population served:3,608",54466
Brockway Sanitary District 1,"Black River Falls, WI","Population served:2,692",54466
Boardwalk Mhc Llc,New London,Population served: 71,54486
Clintonville Utilities,Clintonville,"Population served: 4,635",54486
Embarrass Waterworks,Embarrass,Population served: 404,54486
Iola Waterworks,Iola,"Population served: 1,300",54486
Manawa Waterworks,Manawa,"Population served: 1,300",54486
Marion Waterworks,Marion,"Population served: 1,293",54486
New London Waterworks,New London,"Population served: 7,187",54486
Oakwood Estates Mobile Home Park,New London,Population served: 110,54486
Rawhide Youth Homes,New London,Population served: 92,54486
Waupaca Waterworks,Waupaca,"Population served: 6,062",54486
Weyauwega Waterworks,Weyauwega,"Population served: 1,856",54486
Wisconsin Veterans Home,King,"Population served: 1,240",54486
Baltic Rentals Llc,Eagle River,Population served: 75,54512
Conserve School,Land O Lakes,Population served: 120,54512
Eagle River Waterworks,Eagle River,"Population served: 1,398",54512
Evergreen Estates,Arbor Vitae,Population served: 71,54512
Hiawatha Mh Est Old Office,Arbor Vitae,Population served: 90,54512
Hiawatha Mh Estates Clbhse,Arbor Vitae,Population served: 130,54512
Land O Lakes Sanitary District,Land O Lakes,Population served: 450,54512
Phelps Sanitary District,Phelps,Population served: 550,54512
Ashland Water Utility,Ashland,"Population served: 9,115",54514
Aspen Ridge,Mellen,Population served: 50,54514
Butternut Waterworks,Butternut,Population served: 397,54514
Glidden Sanitary District,Glidden,Population served: 750,54514
Hurley Waterworks,Hurley,"Population served: 1,515",54514
Iron Belt Waterworks,Iron Belt,Population served: 135,54514
Mellen Water Utility,Mellen,Population served: 731,54514
Mercer Sanitary District,Mercer,Population served: 760,54514
Montreal Waterworks,Montreal,Population served: 887,54514
Pence Waterworks,Pence,Population served: 191,54514
Big Musky Resort,Hayward,Population served: 25,54517
Exeland Waterworks,Exeland,Population served: 260,54517
Flambeau Correctional Center,Hawkins,Population served: 120,54517
Hayward Area Mem Hospital,Hayward,Population served: 85,54517
Hayward Water Utility,Hayward,"Population served: 2,340",54517
Luedtkes Mobile Home Park,Hayward,Population served: 50,54517
Radisson Waterworks,Radisson,Population served: 241,54517
S & J Wild River Mobile Home Park,Hayward,Population served: 90,54517
Stone Lake Sanitary District,Stone Lake,Population served: 175,54517
Winter Waterworks,Winter,Population served: 344,54517
Bruce Waterworks,Bruce,Population served: 766,54526
Glen Flora Waterworks,Glen Flora,Population served: 93,54526
Hawkins Waterworks,Hawkins,Population served: 333,54526
Ladysmith Waterworks,Ladysmith,"Population served: 3,184",54526
Sheldon Water Utility,Sheldon,Population served: 265,54526
Tony Waterworks,Tony,Population served: 105,54526
Weyerhaeuser Waterworks,Weyerhauser,Population served: 238,54526
Willow Lane Mobile Home Park,Ladysmith,Population served: 34,54526
Bessemer,Bessemer,"Population served: 1,553",54540
Bessemer Township,Portland,Population served: 551,54540
Gogebic Range Water Authority,Ramsay,Population served: 177,54540
Ironwood,Ironwood,"Population served: 5,387",54540
Ironwood Township,Ironwood,Population served: 474,54540
Marenisco Township,Marenisco,Population served: 430,54540
Wakefield,Whitehall,"Population served: 1,850",54540
Watersmeet Township,Watersmeet,Population served: 575,54540
Bangor Waterworks,Bangor,"Population served: 1,520",54601
Bluffview Commons,La Crosse,Population served: 57,54601
Bostwick Valley Mobile Home Park,West Salem,Population served: 240,54601
Coulee Manor Trailer Park,La Crosse,Population served: 104,54601
Green Oaks Mobile Home Court,Holmen,Population served: 117,54601
Holmen Waterworks,Holmen,"Population served: 9,000",54601
Innsbruck Water Trust,West Salem,Population served: 85,54601
Island Estates,La Crosse,Population served: 50,54601
La Crosse Mobile Homes Inc.,La Crosse,Population served: 351,54601
La Crosse Waterworks,La Crosse,"Population served: 53,000",54601
Mindoro Sanitary District 1,Mindoro,Population served: 275,54601
Onalaska Waterworks,Onalaska,"Population served: 18,000",54601
Rockland Waterworks,Rockland,Population served: 642,54601
Shelby Tn Of SD 2 Arbor Hl,La Crosse,Population served: 231,54601
Shelby Tn Of SD 2 Skyline,La Crosse,Population served: 156,54601
Shelby Tn Of Wedgewood Vly,La Crosse,"Population served: 1,020",54601
St Joseph San District 1,La Crosse,Population served: 503,54601
West Salem Waterworks,West Salem,"Population served: 4,960",54601
Alma Waterworks,Alma,Population served: 769,54610
Cochrane Waterworks,Cochrane,Population served: 450,54610
Fountain City Waterworks,Fountain City,Population served: 443,54610
Glen Cove Estates Mobile Home Park,Arcadia,Population served: 75,54610
Mondovi Waterworks,Mondovi,"Population served: 2,667",54610
Nelson Water & Sewer Department,Nelson,Population served: 375,54610
Tamke Trailer Court,Fountain City,Population served: 50,54610
Alma Center Waterworks,Alma Center,Population served: 509,54611
Black River Correctional Center,Black River Falls,Population served: 120,54611
Blue Spruce Mobile Home Community,Black River Falls,Population served: 40,54611
Hixton Waterworks,Hixton,Population served: 443,54611
Melrose Waterworks,Melrose,Population served: 524,54611
Merrillan Waterworks,Merrillan,Population served: 531,54611
Northfield San District 1,Hixton,Population served: 50,54611
Taylor Waterworks,Taylor,Population served: 498,54611
Arcadia Waterworks,Arcadia,"Population served: 2,900",54612
Blair Waterworks,Blair,"Population served: 1,303",54612
Country Road Estates,Galesville,Population served: 120,54612
Dodge Sanitary District 1,Dodge,Population served: 266,54612
Eleva Waterworks,Eleva,Population served: 635,54612
Ettrick Waterworks,Ettrick,Population served: 536,54612
Galesville Waterworks,Galesville,"Population served: 1,496",54612
Hillside Mobile Home Park,Galesville,Population served: 63,54612
Independence Waterworks,Independence,"Population served: 1,244",54612
Lincoln Tn Of SD 1,Whitehall,Population served: 300,54612
Osseo Waterworks,Osseo,"Population served: 1,701",54612
Pigeon Falls Waterworks,Pigeon Falls,Population served: 411,54612
Strum Waterworks,Strum,"Population served: 1,100",54612
Trempealeau Waterworks,Trempealeau,"Population served: 1,616",54612
Whitehall Waterworks,Whitehall,"Population served: 1,820",54612
Cashton Waterworks,Cashton,"Population served: 1,120",54615
Cortland Acres,Sparta,Population served: 145,54615
Fort Mccoy South Post,Fort Mccoy,Population served: 250,54615
Kendall Waterworks,Kendall,Population served: 479,54615
Norwalk Waterworks,Norwalk,Population served: 653,54615
Oakdale Waterworks,Oakdale,Population served: 317,54615
Warrens Waterworks,Warrens,Population served: 315,54615
Wilton Waterworks,Wilton,Population served: 503,54615
Chaseburg Waterworks Village Of,Chaseburg,Population served: 306,54621
Coon Valley Waterworks,Coon Valley,Population served: 765,54621
Edgewood Mobile Home Park,Genoa,Population served: 180,54621
Genoa Waterworks,Genoa,Population served: 264,54621
Green Acres Mobile Estate,Viroqua,Population served: 60,54621
Hillsboro Waterworks,Hillsboro,"Population served: 1,325",54621
La Farge Waterworks,La Farge,Population served: 780,54621
Marell Courts and Rentals Llc,Hillsboro,Population served: 60,54621
Ontario Waterworks,Ontario,Population served: 554,54621
Readstown Waterworks,Readstown,Population served: 395,54621
Stoddard Waterworks,Stoddard,Population served: 793,54621
Viola Waterworks,Viola,Population served: 667,54621
Altoona Waterworks,Altoona,"Population served: 7,345",54701
Augusta Waterworks,Augusta,"Population served: 1,450",54701
Berghs Mobile Home Park,Mondovi,Population served: 60,54701
Bonnie Vale Park 1,Eau Claire,Population served: 70,54701
Bonnie Vale Park 2,Eau Claire,Population served: 51,54701
Cozy Acres Llc Back,Eau Claire,Population served: 35,54701
Cozy Acres Llc Front,Eau Claire,Population served: 111,54701
Eau Claire Waterworks,Eau Claire,"Population served: 66,060",54701
Fairchild Waterworks,Fairchild,Population served: 564,54701
Fall Creek Waterworks,Fall Creek,"Population served: 1,322",54701
Green Acres Mobile Homes,Fall Creek,Population served: 48,54701
Priory The,Eau Claire,Population served: 150,54701
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54721
Boyceville Waterworks,Boyceville,"Population served: 1,043",54721
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54721
Colfax Waterworks,Colfax,"Population served: 1,123",54721
Countryside Mobile Homes,Menomonie,Population served: 50,54721
Downsville Sanitary District,Downsville,Population served: 250,54721
Durand Waterworks,Durand,"Population served: 1,968",54721
Elk Mound Waterworks,Elk Mound,Population served: 876,54721
Knapp Waterworks,Knapp,Population served: 472,54721
Marell Country Estates,Elk Mound,Population served: 150,54721
Morningside Apartments,West Allis,Population served: 25,54721
Pepin Waterworks,Pepin,Population served: 940,54721
Pine Ridge,West Allis,Population served: 25,54721
Ridgeland Mobile Home Park,Ridgeland,Population served: 57,54721
River Villa Mobile Home Court,Menomonie,Population served: 60,54721
Shady Oaks Mobile Home Park,Menomonie,Population served: 40,54721
Tainter Woods Condominiums,Colfax,Population served: 85,54721
Wheeler Waterworks Assoc,Wheeler,Population served: 317,54721
Whispering Pines Mobile Home Park,Durand,Population served: 60,54721
Beaver Brook Sanitary District,Spooner,Population served: 200,54801
Birchwood Waterworks,Birchwood,Population served: 442,54801
Bistram Mobile Home Park,Grantsburg,Population served: 115,54801
Buliks Mobile Home Park,Spooner,Population served: 93,54801
Danbury Sanitary District,Danbury,Population served: 286,54801
Grantsburg Waterworks,Grantsburg,"Population served: 1,460",54801
Minong Waterworks,Minong,Population served: 561,54801
Shell Lake Waterworks,Shell Lake,Population served: 950,54801
Siren Waterworks,Siren,Population served: 941,54801
Spooner Waterworks,Spooner,"Population served: 2,653",54801
Webster Waterworks,Webster,Population served: 652,54801
Bayfield Waterworks,Bayfield,Population served: 488,54806
Drummond Sanitary District,Drummond,Population served: 250,54806
Iron River Sanitary District,Iron River,Population served: 600,54806
Port Wing Sanitary District,Port Wing,Population served: 400,54806
Washburn Waterworks,Washburn,"Population served: 2,280",54806
Waterford On The Bay,Bayfield,Population served: 45,54806
Gordon Correctional Center,Gordon,Population served: 25,54820
Manitou Falls Sanitary District No 1,Superior,Population served: 95,54820
Middle River Health & Rehab Center Inc.,South Range,Population served: 200,54820
Oliver Waterworks,Superior,Population served: 120,54820
Superior Water Light & Power Company,Superior,"Population served: 29,571",54820
Algoma Tn Sanitary District 1,Oshkosh,"Population served: 2,000",54901
Fox Crossing Utilities East-formerly Menasha Tn Of,Neenah,"Population served: 8,550",54901
Fox Crossing Utilities West-formerly Menasha Tn Of,Neenah,"Population served: 4,550",54901
Menasha Elec & Water Util,Menasha,"Population served: 14,728",54901
Neenah Waterworks,Neenah,"Population served: 25,892",54901
Omro Waterworks,Omro,"Population served: 3,558",54901
Oshkosh Waterworks,Oshkosh,"Population served: 63,000",54901
Rolling Meadows Mhc Llc,Larsen,Population served: 85,54901
Willow Pines Mfd Home Community,Winchester,Population served: 70,54901
Winneconne Waterworks,Winneconne,"Population served: 2,377",54901
