State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
OR,Portland,97014.0,Palatine Hill Water District,1500,Nitrate*,0.111,0.14,10,ppm,0.7928571428571428
OR,Portland,97014.0,Palatine Hill Water District,1500,Nitrate and nitrite*,0.111,0.14,10,ppm,0.7928571428571428
OR,Portland,97014.0,Palatine Hill Water District,1500,Strontium*,0.026,1500.0,0,ppb,1.7333333333333332e-05
OR,Portland,97014.0,Palatine Hill Water District,1500,Vanadium*,0.764,21.0,0,ppb,0.03638095238095238
OR,Parkdale,97014.0,Parkdale Water Company Inc.,867,Nitrate,1.43,0.14,10,ppm,10.214285714285714
OR,Scappoose,97014.0,Sigler Cove Marina,150,Barium,6.9,700.0,2000,ppb,0.009857142857142858
OR,Scappoose,97014.0,Sigler Cove Marina,150,Nitrate,0.129,0.14,10,ppm,0.9214285714285714
OR,Scappoose,97014.0,Sigler Cove Marina,150,Nitrate and nitrite,0.0101,0.14,10,ppm,0.07214285714285713
OR,Gresham,97014.0,Pleasant Home Water District,1510,Arsenic*,0.42,0.004,10,ppb,105.0
OR,Gresham,97014.0,Pleasant Home Water District,1510,Haloacetic acids (HAA5)†,27.6,0.1,60,ppb,276.0
OR,Gresham,97014.0,Pleasant Home Water District,1510,Haloacetic acids (HAA9)*†,30.6,0.06,0,ppb,510.00000000000006
OR,Gresham,97014.0,Pleasant Home Water District,1510,Total trihalomethanes (TTHMs)†,31.9,0.15,80,ppb,212.66666666666666
OR,Gresham,97014.0,Pleasant Home Water District,1510,Barium*,5.23,700.0,2000,ppb,0.0074714285714285724
OR,Gresham,97014.0,Pleasant Home Water District,1510,Chlorate*,317.5,210.0,0,ppb,1.5119047619047619
OR,Gresham,97014.0,Pleasant Home Water District,1510,Chromium (hexavalent)*,0.0362,0.02,0,ppb,1.81
OR,Gresham,97014.0,Pleasant Home Water District,1510,Manganese*,17.3,100.0,0,ppb,0.17300000000000001
OR,Gresham,97014.0,Pleasant Home Water District,1510,Nitrate*,0.111,0.14,10,ppm,0.7928571428571428
OR,Gresham,97014.0,Pleasant Home Water District,1510,Nitrate and nitrite*,0.111,0.14,10,ppm,0.7928571428571428
OR,Gresham,97014.0,Pleasant Home Water District,1510,Strontium*,0.026,1500.0,0,ppb,1.7333333333333332e-05
OR,Gresham,97014.0,Pleasant Home Water District,1510,Vanadium*,0.764,21.0,0,ppb,0.03638095238095238
OR,Portland,97014.0,Rocky Pointe Marina,125,Arsenic,3.0,0.004,10,ppb,750.0
OR,Portland,97014.0,Rocky Pointe Marina,125,Haloacetic acids (HAA5)†,1.25,0.1,60,ppb,12.5
OR,Portland,97014.0,Rocky Pointe Marina,125,Total trihalomethanes (TTHMs)†,5.05,0.15,80,ppb,33.666666666666664
OR,Portland,97014.0,Rocky Pointe Marina,125,Barium,0.55,700.0,2000,ppb,0.0007857142857142857
OR,Portland,97014.0,Sauvie Island Moorage,96,Arsenic,5.0,0.004,10,ppb,1250.0
OR,Portland,97014.0,Sauvie Island Moorage,96,Nitrate,0.0798,0.14,10,ppm,0.57
OR,Silverton,97014.0,Terrand Mobile Terrace,71,Arsenic,2.0,0.004,10,ppb,500.0
OR,Silverton,97014.0,Terrand Mobile Terrace,71,Barium,6.2,700.0,2000,ppb,0.008857142857142857
OR,Wood Village,97014.0,Wood Village City of,3907,Arsenic,0.8,0.004,10,ppb,200.0
OR,Wood Village,97014.0,Wood Village City of,3907,Nitrate,1.47,0.14,10,ppm,10.499999999999998
OR,Wood Village,97014.0,Wood Village City of,3907,Total trihalomethanes (TTHMs)†,3.42,0.15,80,ppb,22.8
OR,Wood Village,97014.0,Wood Village City of,3907,Haloacetic acids (HAA5)†,0.0625,0.1,60,ppb,0.625
OR,St Helens OR,97016.0,City of St. Helens,13225,Chromium (hexavalent),0.169,0.02,0,ppb,8.450000000000001
OR,St Helens OR,97016.0,City of St. Helens,13225,Haloacetic acids (HAA5)†,1.97,0.1,60,ppb,19.7
OR,St Helens OR,97016.0,City of St. Helens,13225,Haloacetic acids (HAA9)†,5.26,0.06,0,ppb,87.66666666666667
OR,St Helens OR,97016.0,City of St. Helens,13225,Nitrate,1.63,0.14,10,ppm,11.64285714285714
OR,St Helens OR,97016.0,City of St. Helens,13225,Total trihalomethanes (TTHMs)†,11.9,0.15,80,ppb,79.33333333333334
OR,St Helens OR,97016.0,City of St. Helens,13225,Chlorate,17.6,210.0,0,ppb,0.08380952380952382
OR,St Helens OR,97016.0,City of St. Helens,13225,Manganese,14.6,100.0,0,ppb,0.146
OR,St Helens OR,97016.0,City of St. Helens,13225,Strontium,0.0608,1500.0,0,ppb,4.0533333333333334e-05
OR,St Helens OR,97016.0,City of St. Helens,13225,Vanadium,9.49,21.0,0,ppb,0.4519047619047619
OR,Astoria OR,97016.0,Astoria City of,9802,Haloacetic acids (HAA5)†,46.6,0.1,60,ppb,466.0
OR,Astoria OR,97016.0,Astoria City of,9802,Radium combined (-226 &amp; -228),1.8,0.05,5,pCi/L,36.0
OR,Astoria OR,97016.0,Astoria City of,9802,Total trihalomethanes (TTHMs)†,48.0,0.15,80,ppb,320.0
OR,Astoria OR,97016.0,Astoria City of,9802,Nitrate,0.231,0.14,10,ppm,1.65
OR,Warrenton OR,97016.0,Warrenton City of,9100,Haloacetic acids (HAA5)†,24.2,0.1,60,ppb,241.99999999999997
OR,Warrenton OR,97016.0,Warrenton City of,9100,Nitrate,0.316,0.14,10,ppm,2.257142857142857
OR,Warrenton OR,97016.0,Warrenton City of,9100,Total trihalomethanes (TTHMs)†,39.5,0.15,80,ppb,263.33333333333337
OR,Scappoose OR,97016.0,Scappoose City of,6800,Haloacetic acids (HAA5)†,3.88,0.1,60,ppb,38.8
OR,Scappoose OR,97016.0,Scappoose City of,6800,Nitrate,0.294,0.14,10,ppm,2.0999999999999996
OR,Scappoose OR,97016.0,Scappoose City of,6800,Nitrate and nitrite,0.38,0.14,10,ppm,2.714285714285714
OR,Scappoose OR,97016.0,Scappoose City of,6800,Total trihalomethanes (TTHMs)†,18.8,0.15,80,ppb,125.33333333333334
OR,Scappoose OR,97016.0,Scappoose City of,6800,Barium,19.5,700.0,2000,ppb,0.027857142857142858
OR,Scappoose OR,97016.0,Scappoose City of,6800,Chlorate,78.7,210.0,0,ppb,0.3747619047619048
OR,Scappoose OR,97016.0,Scappoose City of,6800,Chromium (hexavalent),0.0189,0.02,0,ppb,0.945
OR,Scappoose OR,97016.0,Scappoose City of,6800,Manganese,0.925,100.0,0,ppb,0.009250000000000001
OR,Scappoose OR,97016.0,Scappoose City of,6800,Strontium,0.0555,1500.0,0,ppb,3.7e-05
OR,Scappoose OR,97016.0,Scappoose City of,6800,Vanadium,1.49,21.0,0,ppb,0.07095238095238095
OR,Seaside OR,97016.0,Seaside Water Department,6605,Haloacetic acids (HAA5)†,15.2,0.1,60,ppb,151.99999999999997
OR,Seaside OR,97016.0,Seaside Water Department,6605,Total trihalomethanes (TTHMs)†,33.8,0.15,80,ppb,225.33333333333331
OR,Seaside OR,97016.0,Seaside Water Department,6605,Nitrate,0.252,0.14,10,ppm,1.7999999999999998
OR,Seaside OR,97016.0,Seaside Water Department,6605,p-Dichlorobenzene,0.0833,6.0,75,ppb,0.013883333333333333
OR,Astoria OR,97016.0,Youngs River Lewis & Clark Water District,2530,Haloacetic acids (HAA5)†,37.7,0.1,60,ppb,377.0
OR,Astoria OR,97016.0,Youngs River Lewis & Clark Water District,2530,Nitrate,0.62,0.14,10,ppm,4.428571428571428
OR,Astoria OR,97016.0,Youngs River Lewis & Clark Water District,2530,Nitrate and nitrite,0.48,0.14,10,ppm,3.428571428571428
OR,Astoria OR,97016.0,Youngs River Lewis & Clark Water District,2530,Total trihalomethanes (TTHMs)†,54.9,0.15,80,ppb,366.0
OR,Astoria OR,97016.0,Youngs River Lewis & Clark Water District,2530,Barium,6.66,700.0,2000,ppb,0.009514285714285715
OR,Vernonia OR,97016.0,Vernonia City of,2475,Haloacetic acids (HAA5)†,24.3,0.1,60,ppb,243.0
OR,Vernonia OR,97016.0,Vernonia City of,2475,Total trihalomethanes (TTHMs)†,57.2,0.15,80,ppb,381.33333333333337
OR,Vernonia OR,97016.0,Vernonia City of,2475,Barium,3.05,700.0,2000,ppb,0.004357142857142857
OR,Vernonia OR,97016.0,Vernonia City of,2475,Nitrate,0.263,0.14,10,ppm,1.8785714285714286
OR,Clatskanie OR,97016.0,Clatskanie City of,2392,Haloacetic acids (HAA5)†,32.8,0.1,60,ppb,327.99999999999994
OR,Clatskanie OR,97016.0,Clatskanie City of,2392,Nitrate,0.377,0.14,10,ppm,2.6928571428571426
OR,Clatskanie OR,97016.0,Clatskanie City of,2392,Total trihalomethanes (TTHMs)†,24.0,0.15,80,ppb,160.0
OR,St. Helens OR,97016.0,Mcnulty Water People's Utility District,2500,Arsenic,6.17,0.004,10,ppb,1542.5
OR,St. Helens OR,97016.0,Mcnulty Water People's Utility District,2500,Barium,4.59,700.0,2000,ppb,0.006557142857142857
OR,St. Helens OR,97016.0,Mcnulty Water People's Utility District,2500,Nitrate,0.0137,0.14,10,ppm,0.09785714285714285
OR,St Helens OR,97016.0,Warren Water Association,2050,Barium,4.05,700.0,2000,ppb,0.0057857142857142855
OR,St Helens OR,97016.0,Warren Water Association,2050,Nitrate,0.00438,0.14,10,ppm,0.031285714285714285
OR,St Helens OR,97016.0,Warren Water Association,2050,Nitrate and nitrite,0.0254,0.14,10,ppm,0.1814285714285714
OR,Woodburn OR,97020.0,City of Woodburn,24670,Arsenic,5.0,0.004,10,ppb,1250.0
OR,Woodburn OR,97020.0,City of Woodburn,24670,Haloacetic acids (HAA5)†,3.17,0.1,60,ppb,31.7
OR,Woodburn OR,97020.0,City of Woodburn,24670,Haloacetic acids (HAA9)†,1.6,0.06,0,ppb,26.666666666666668
OR,Woodburn OR,97020.0,City of Woodburn,24670,Total trihalomethanes (TTHMs)†,1.73,0.15,80,ppb,11.533333333333333
OR,Woodburn OR,97020.0,City of Woodburn,24670,Barium,2.22,700.0,2000,ppb,0.0031714285714285716
OR,Woodburn OR,97020.0,City of Woodburn,24670,Chlorate,274.0,210.0,0,ppb,1.3047619047619048
OR,Woodburn OR,97020.0,City of Woodburn,24670,Chromium (hexavalent),0.00367,0.02,0,ppb,0.1835
OR,Woodburn OR,97020.0,City of Woodburn,24670,Manganese,15.5,100.0,0,ppb,0.155
OR,Woodburn OR,97020.0,City of Woodburn,24670,Molybdenum,1.74,40.0,0,ppb,0.0435
OR,Woodburn OR,97020.0,City of Woodburn,24670,Nitrate,0.00538,0.14,10,ppm,0.03842857142857143
OR,Woodburn OR,97020.0,City of Woodburn,24670,Nitrate and nitrite,0.00847,0.14,10,ppm,0.0605
OR,Woodburn OR,97020.0,City of Woodburn,24670,Strontium,0.114,1500.0,0,ppb,7.6e-05
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Chromium (hexavalent),0.0551,0.02,0,ppb,2.755
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Haloacetic acids (HAA5)†,31.4,0.1,60,ppb,313.99999999999994
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Haloacetic acids (HAA9)†,34.4,0.06,0,ppb,573.3333333333334
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Total trihalomethanes (TTHMs)†,29.5,0.15,80,ppb,196.66666666666669
OR,Salem OR,97020.0,Suburban East Salem WD,13600,24-D*,0.0105,20.0,70,ppb,0.0005250000000000001
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Barium*,1.19,700.0,2000,ppb,0.0017
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Chlorate,107.3,210.0,0,ppb,0.5109523809523809
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Hexachlorocyclopentadiene*,0.00407,2.0,50,ppb,0.002035
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Nitrate*,0.0215,0.14,10,ppm,0.15357142857142855
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Nitrate and nitrite*,0.0215,0.14,10,ppm,0.15357142857142855
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Radium combined (-226 &amp; -228)*,0.09,0.05,5,pCi/L,1.7999999999999998
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Strontium,0.0257,1500.0,0,ppb,1.7133333333333334e-05
OR,Salem OR,97020.0,Suburban East Salem WD,13600,Vanadium,1.38,21.0,0,ppb,0.06571428571428571
OR,Silverton OR,97020.0,Silverton City of,10325,Haloacetic acids (HAA5)†,4.88,0.1,60,ppb,48.8
OR,Silverton OR,97020.0,Silverton City of,10325,Radium combined (-226 &amp; -228),0.7,0.05,5,pCi/L,13.999999999999998
OR,Silverton OR,97020.0,Silverton City of,10325,Total trihalomethanes (TTHMs)†,7.92,0.15,80,ppb,52.800000000000004
OR,Silverton OR,97020.0,Silverton City of,10325,Nitrate,0.271,0.14,10,ppm,1.9357142857142857
OR,Stayton OR,97020.0,Stayton Water Supply,7830,Haloacetic acids (HAA5)†,20.6,0.1,60,ppb,206.0
OR,Stayton OR,97020.0,Stayton Water Supply,7830,Total trihalomethanes (TTHMs)†,22.5,0.15,80,ppb,150.0
OR,Mt. Angel OR,97020.0,Mount Angel City of,3450,Radium combined (-226 &amp; -228),1.0,0.05,5,pCi/L,20.0
OR,Mt. Angel OR,97020.0,Mount Angel City of,3450,Uranium,1.34,0.43,20,pCi/L,3.116279069767442
OR,Mt. Angel OR,97020.0,Mount Angel City of,3450,Nitrate,0.0384,0.14,10,ppm,0.27428571428571424
OR,Aumsville OR,97020.0,Aumsville City of,3945,Arsenic,3.6,0.004,10,ppb,900.0
OR,Aumsville OR,97020.0,Aumsville City of,3945,Haloacetic acids (HAA5)†,1.37,0.1,60,ppb,13.700000000000001
OR,Aumsville OR,97020.0,Aumsville City of,3945,Nitrate,0.659,0.14,10,ppm,4.707142857142857
OR,Aumsville OR,97020.0,Aumsville City of,3945,Radium combined (-226 &amp; -228),0.8,0.05,5,pCi/L,16.0
OR,Aumsville OR,97020.0,Aumsville City of,3945,Total trihalomethanes (TTHMs)†,7.99,0.15,80,ppb,53.26666666666667
OR,Hubbard OR,97020.0,Hubbard City of,3304,Arsenic,9.2,0.004,10,ppb,2300.0
OR,Hubbard OR,97020.0,Hubbard City of,3304,Nitrate and nitrite,0.328,0.14,10,ppm,2.3428571428571425
OR,Hubbard OR,97020.0,Hubbard City of,3304,Nitrate,0.155,0.14,10,ppm,1.107142857142857
OR,Hubbard OR,97020.0,Hubbard City of,3304,Total trihalomethanes (TTHMs)†,0.0333,0.15,80,ppb,0.22200000000000003
OR,Sublimity OR,97020.0,Sublimity City of,2760,Total trihalomethanes (TTHMs)†,0.32,0.15,80,ppb,2.1333333333333333
OR,Grass Valley,97029.0,Grass Valley Water System,170,Arsenic,1.2,0.004,10,ppb,300.0
OR,Grass Valley,97029.0,Grass Valley Water System,170,Nitrate,1.49,0.14,10,ppm,10.642857142857142
OR,Grass Valley,97029.0,Grass Valley Water System,170,Uranium,0.2,0.43,20,pCi/L,0.4651162790697675
OR,Moro,97029.0,Moro City of,350,Arsenic,0.7,0.004,10,ppb,174.99999999999997
OR,Moro,97029.0,Moro City of,350,Nitrate,3.17,0.14,10,ppm,22.64285714285714
OR,Moro,97029.0,Moro City of,350,Nitrate and nitrite,4.27,0.14,10,ppm,30.499999999999993
OR,Moro,97029.0,Moro City of,350,Radium combined (-226 &amp; -228),0.37,0.05,5,pCi/L,7.3999999999999995
OR,Moro,97029.0,Moro City of,350,Barium,5.4,700.0,2000,ppb,0.007714285714285715
OR,Rufus,97029.0,Rufus Public Works,270,Arsenic,0.755,0.004,10,ppb,188.75
OR,Rufus,97029.0,Rufus Public Works,270,Haloacetic acids (HAA5)†,1.66,0.1,60,ppb,16.599999999999998
OR,Rufus,97029.0,Rufus Public Works,270,Nitrate,2.78,0.14,10,ppm,19.857142857142854
OR,Rufus,97029.0,Rufus Public Works,270,Nitrate and nitrite,3.25,0.14,10,ppm,23.21428571428571
OR,Rufus,97029.0,Rufus Public Works,270,Radium combined (-226 &amp; -228),0.15,0.05,5,pCi/L,2.9999999999999996
OR,Rufus,97029.0,Rufus Public Works,270,Total trihalomethanes (TTHMs)†,23.8,0.15,80,ppb,158.66666666666669
OR,Rufus,97029.0,Rufus Public Works,270,Uranium,1.14,0.43,20,pCi/L,2.6511627906976742
OR,Rufus,97029.0,Rufus Public Works,270,Barium,19.0,700.0,2000,ppb,0.027142857142857142
OR,Wasco,97029.0,Wasco City of,415,Arsenic,0.83,0.004,10,ppb,207.49999999999997
OR,Wasco,97029.0,Wasco City of,415,Nitrate,1.3,0.14,10,ppm,9.285714285714285
OR,Wasco,97029.0,Wasco City of,415,Nitrate and nitrite,1.06,0.14,10,ppm,7.571428571428571
OR,Wasco,97029.0,Wasco City of,415,Radium combined (-226 &amp; -228),2.3,0.05,5,pCi/L,45.99999999999999
OR,Wasco,97029.0,Wasco City of,415,Barium,3.04,700.0,2000,ppb,0.004342857142857143
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Chromium (hexavalent),0.269,0.02,0,ppb,13.450000000000001
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Haloacetic acids (HAA5)†,24.3,0.1,60,ppb,243.0
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Haloacetic acids (HAA9)†,22.4,0.06,0,ppb,373.3333333333333
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Total trihalomethanes (TTHMs)†,30.6,0.15,80,ppb,204.00000000000003
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Barium,2.0,700.0,2000,ppb,0.002857142857142857
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Chlorate,146.1,210.0,0,ppb,0.6957142857142857
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Manganese,0.125,100.0,0,ppb,0.00125
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Nitrate,0.0319,0.14,10,ppm,0.2278571428571428
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Nitrate and nitrite,0.03,0.14,10,ppm,0.21428571428571425
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Strontium,0.0314,1500.0,0,ppb,2.093333333333333e-05
OR,Mcminnville OR,97101.0,McMinnville Water & Light,33896,Vanadium,0.59,21.0,0,ppb,0.028095238095238093
OR,Newberg OR,97101.0,City of Newberg,23795,Chlorate,486.0,210.0,0,ppb,2.3142857142857145
OR,Newberg OR,97101.0,City of Newberg,23795,Haloacetic acids (HAA5)†,9.16,0.1,60,ppb,91.6
OR,Newberg OR,97101.0,City of Newberg,23795,Haloacetic acids (HAA9)†,19.3,0.06,0,ppb,321.6666666666667
OR,Newberg OR,97101.0,City of Newberg,23795,Total trihalomethanes (TTHMs)†,25.6,0.15,80,ppb,170.66666666666669
OR,Newberg OR,97101.0,City of Newberg,23795,Chloromethane,1.1,2.69,0,ppb,0.4089219330855019
OR,Newberg OR,97101.0,City of Newberg,23795,Manganese,0.54,100.0,0,ppb,0.0054
OR,Newberg OR,97101.0,City of Newberg,23795,Nitrate,0.079,0.14,10,ppm,0.5642857142857143
OR,Newberg OR,97101.0,City of Newberg,23795,Strontium,0.0596,1500.0,0,ppb,3.9733333333333335e-05
OR,Dallas OR,97101.0,City of Dallas,14700,Chromium (hexavalent),0.149,0.02,0,ppb,7.449999999999999
OR,Dallas OR,97101.0,City of Dallas,14700,Haloacetic acids (HAA5)†,21.0,0.1,60,ppb,210.0
OR,Dallas OR,97101.0,City of Dallas,14700,Haloacetic acids (HAA9)†,27.3,0.06,0,ppb,455.00000000000006
OR,Dallas OR,97101.0,City of Dallas,14700,Total trihalomethanes (TTHMs)†,33.4,0.15,80,ppb,222.66666666666666
OR,Dallas OR,97101.0,City of Dallas,14700,Molybdenum,0.15,40.0,0,ppb,0.00375
OR,Dallas OR,97101.0,City of Dallas,14700,Nitrate,0.085,0.14,10,ppm,0.6071428571428571
OR,Dallas OR,97101.0,City of Dallas,14700,Nitrate and nitrite,0.11,0.14,10,ppm,0.7857142857142857
OR,Dallas OR,97101.0,City of Dallas,14700,Strontium,0.0246,1500.0,0,ppb,1.64e-05
OR,Dallas OR,97101.0,City of Dallas,14700,Vanadium,1.01,21.0,0,ppb,0.048095238095238094
OR,Monmouth OR,97101.0,Monmouth City of,9855,Nitrate,5.5,0.14,10,ppm,39.285714285714285
OR,Monmouth OR,97101.0,Monmouth City of,9855,Nitrate and nitrite,7.57,0.14,10,ppm,54.07142857142857
OR,Monmouth OR,97101.0,Monmouth City of,9855,Total trihalomethanes (TTHMs)†,4.82,0.15,80,ppb,32.13333333333334
OR,Arch Cape,97102.0,Arch Cape Water District,150,Haloacetic acids (HAA5)†,25.1,0.1,60,ppb,251.0
OR,Arch Cape,97102.0,Arch Cape Water District,150,Nitrate,0.364,0.14,10,ppm,2.5999999999999996
OR,Arch Cape,97102.0,Arch Cape Water District,150,Nitrate and nitrite,0.328,0.14,10,ppm,2.3428571428571425
OR,Arch Cape,97102.0,Arch Cape Water District,150,Total trihalomethanes (TTHMs)†,48.6,0.15,80,ppb,324.0
OR,Arch Cape,97102.0,Arch Cape Water District,150,Barium,5.13,700.0,2000,ppb,0.007328571428571428
OR,Astoria,97102.0,Burnside Water Association,315,Haloacetic acids (HAA5)†,36.8,0.1,60,ppb,367.99999999999994
OR,Astoria,97102.0,Burnside Water Association,315,Radium combined (-226 &amp; -228)*,1.8,0.05,5,pCi/L,36.0
OR,Astoria,97102.0,Burnside Water Association,315,Total trihalomethanes (TTHMs)†,37.9,0.15,80,ppb,252.66666666666666
OR,Astoria,97102.0,Burnside Water Association,315,Nitrate*,0.231,0.14,10,ppm,1.65
OR,Cannon Beach,97102.0,Cannon Beach City of,1710,Haloacetic acids (HAA5)†,1.73,0.1,60,ppb,17.299999999999997
OR,Cannon Beach,97102.0,Cannon Beach City of,1710,Nitrate,0.568,0.14,10,ppm,4.057142857142856
OR,Cannon Beach,97102.0,Cannon Beach City of,1710,Total trihalomethanes (TTHMs)†,6.03,0.15,80,ppb,40.2
OR,Seaside,97102.0,Elderberry Nehalem Ws,140,Nitrate,1.21,0.14,10,ppm,8.642857142857142
OR,Seaside,97102.0,Evergreen Acres,100,Haloacetic acids (HAA5)†,20.7,0.1,60,ppb,206.99999999999997
OR,Seaside,97102.0,Evergreen Acres,100,Nitrate,0.504,0.14,10,ppm,3.5999999999999996
OR,Seaside,97102.0,Evergreen Acres,100,Total trihalomethanes (TTHMs)†,20.2,0.15,80,ppb,134.66666666666666
OR,Astoria,97102.0,Fernhill Community Water System,300,Haloacetic acids (HAA5)†,28.6,0.1,60,ppb,286.0
OR,Astoria,97102.0,Fernhill Community Water System,300,Radium combined (-226 &amp; -228)*,1.8,0.05,5,pCi/L,36.0
OR,Astoria,97102.0,Fernhill Community Water System,300,Total trihalomethanes (TTHMs)†,45.4,0.15,80,ppb,302.6666666666667
OR,Astoria,97102.0,Fernhill Community Water System,300,Nitrate*,0.231,0.14,10,ppm,1.65
OR,Gearhart,97102.0,Gearhart Water Department,1465,Arsenic,1.67,0.004,10,ppb,417.5
OR,Gearhart,97102.0,Gearhart Water Department,1465,Haloacetic acids (HAA5)†,12.3,0.1,60,ppb,123.0
OR,Gearhart,97102.0,Gearhart Water Department,1465,Total trihalomethanes (TTHMs)†,36.6,0.15,80,ppb,244.00000000000003
OR,Gearhart,97102.0,Gearhart Water Department,1465,Barium,0.535,700.0,2000,ppb,0.0007642857142857143
OR,Gearhart,97102.0,Gearhart Water Department,1465,Nitrate,0.1,0.14,10,ppm,0.7142857142857143
OR,Astoria,97102.0,John Day Water District,350,Haloacetic acids (HAA5)†,28.7,0.1,60,ppb,287.0
OR,Astoria,97102.0,John Day Water District,350,Radium combined (-226 &amp; -228)*,1.8,0.05,5,pCi/L,36.0
OR,Astoria,97102.0,John Day Water District,350,Total trihalomethanes (TTHMs)†,29.2,0.15,80,ppb,194.66666666666666
OR,Astoria,97102.0,John Day Water District,350,Nitrate*,0.231,0.14,10,ppm,1.65
OR,Astoria,97102.0,Knappa Water Association,1800,Haloacetic acids (HAA5)†,0.167,0.1,60,ppb,1.67
OR,Astoria,97102.0,Knappa Water Association,1800,Nitrate,0.109,0.14,10,ppm,0.7785714285714285
OR,Astoria,97102.0,Olney-walluski Water Association,530,Haloacetic acids (HAA5)†,27.2,0.1,60,ppb,272.0
OR,Astoria,97102.0,Olney-walluski Water Association,530,Radium combined (-226 &amp; -228)*,1.8,0.05,5,pCi/L,36.0
OR,Astoria,97102.0,Olney-walluski Water Association,530,Total trihalomethanes (TTHMs)†,28.2,0.15,80,ppb,188.0
OR,Astoria,97102.0,Olney-walluski Water Association,530,Nitrate*,0.231,0.14,10,ppm,1.65
OR,Seaside,97102.0,Stanley Acres Water Association,315,Haloacetic acids (HAA5)†,11.5,0.1,60,ppb,115.0
OR,Seaside,97102.0,Stanley Acres Water Association,315,Total trihalomethanes (TTHMs)†,54.3,0.15,80,ppb,362.0
OR,Seaside,97102.0,Stanley Acres Water Association,315,Nitrate*,0.252,0.14,10,ppm,1.7999999999999998
OR,Seaside,97102.0,Stanley Acres Water Association,315,p-Dichlorobenzene*,0.0833,6.0,75,ppb,0.013883333333333333
OR,Redmond,97102.0,Sunset Lake Rv Park,170,Arsenic,9.0,0.004,10,ppb,2250.0
OR,Redmond,97102.0,Sunset Lake Rv Park,170,Haloacetic acids (HAA5)†,19.2,0.1,60,ppb,191.99999999999997
OR,Redmond,97102.0,Sunset Lake Rv Park,170,Total trihalomethanes (TTHMs)†,51.9,0.15,80,ppb,346.0
OR,Redmond,97102.0,Sunset Lake Rv Park,170,Nitrate,0.0201,0.14,10,ppm,0.14357142857142854
OR,Westport,97102.0,Wauna Water District,188,Nitrate,0.514,0.14,10,ppm,3.6714285714285713
OR,Westport,97102.0,Wauna Water District,188,Total trihalomethanes (TTHMs)†,0.4,0.15,80,ppb,2.666666666666667
OR,Westport,97102.0,Wauna Water District,188,Haloacetic acids (HAA5)†,0.143,0.1,60,ppb,1.4299999999999997
OR,Westport,97102.0,Westport Heights,90,Nitrate,0.336,0.14,10,ppm,2.4
OR,Westport,97102.0,Westport Heights,90,Nitrate and nitrite,0.321,0.14,10,ppm,2.2928571428571427
OR,Westport,97102.0,Westport Heights,90,Barium,8.26,700.0,2000,ppb,0.0118
OR,Westport,97102.0,Westport Water Association,550,Haloacetic acids (HAA5)†,0.389,0.1,60,ppb,3.89
OR,Westport,97102.0,Westport Water Association,550,Nitrate*,0.514,0.14,10,ppm,3.6714285714285713
OR,Westport,97102.0,Westport Water Association,550,Total trihalomethanes (TTHMs)†,2.08,0.15,80,ppb,13.866666666666667
OR,Astoria,97102.0,Wickiup Water District,1590,Haloacetic acids (HAA5)†,17.3,0.1,60,ppb,173.0
OR,Astoria,97102.0,Wickiup Water District,1590,Nitrate,0.847,0.14,10,ppm,6.049999999999999
OR,Astoria,97102.0,Wickiup Water District,1590,Total trihalomethanes (TTHMs)†,29.5,0.15,80,ppb,196.66666666666669
OR,Astoria,97102.0,Willow Dale Water District,300,Haloacetic acids (HAA5)†,29.3,0.1,60,ppb,293.0
OR,Astoria,97102.0,Willow Dale Water District,300,Radium combined (-226 &amp; -228)*,1.8,0.05,5,pCi/L,36.0
OR,Astoria,97102.0,Willow Dale Water District,300,Total trihalomethanes (TTHMs)†,36.7,0.15,80,ppb,244.66666666666669
OR,Astoria,97102.0,Willow Dale Water District,300,Nitrate*,0.231,0.14,10,ppm,1.65
OR,Tillamook OR,97107.0,Tillamook Water Department City of,4885,Haloacetic acids (HAA5)†,1.04,0.1,60,ppb,10.4
