State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
MI,Independence Township MI,48329.0,Independence Township,11790,Chromium (hexavalent),0.0025,0.02,0,ppb,0.125
MI,Independence Township MI,48329.0,Independence Township,11790,Dibromochloromethane,0.179,0.1,0,ppb,1.7899999999999998
MI,Independence Township MI,48329.0,Independence Township,11790,Manganese,24.4,100.0,0,ppb,0.244
MI,Independence Township MI,48329.0,Independence Township,11790,Molybdenum,6.13,40.0,0,ppb,0.15325
MI,Independence Township MI,48329.0,Independence Township,11790,Strontium,0.333,1500.0,0,ppb,0.000222
MI,Independence Township MI,48329.0,Independence Township,11790,Toluene,0.0118,150.0,1000,ppb,7.866666666666666e-05
MI,Independence Township MI,48329.0,Independence Township,11790,Vanadium,0.00917,21.0,0,ppb,0.00043666666666666664
MI,Farmington MI,48335.0,City of Farmington,10500,Bromochloroacetic acid,0.667,0.02,0,ppb,33.35
MI,Farmington MI,48335.0,City of Farmington,10500,Bromodichloromethane,8.03,0.06,0,ppb,133.83333333333331
MI,Farmington MI,48335.0,City of Farmington,10500,Chloroform,14.3,0.4,0,ppb,35.75
MI,Farmington MI,48335.0,City of Farmington,10500,Chromium (hexavalent),0.16,0.02,0,ppb,8.0
MI,Farmington MI,48335.0,City of Farmington,10500,Dibromochloromethane,3.03,0.1,0,ppb,30.299999999999997
MI,Farmington MI,48335.0,City of Farmington,10500,Dichloroacetic acid,4.33,0.2,0,ppb,21.65
MI,Farmington MI,48335.0,City of Farmington,10500,Haloacetic acids (HAA5)†,13.7,0.1,60,ppb,136.99999999999997
MI,Farmington MI,48335.0,City of Farmington,10500,Haloacetic acids (HAA9)†,22.5,0.06,0,ppb,375.0
MI,Farmington MI,48335.0,City of Farmington,10500,Nitrate*,0.356,0.14,10,ppm,2.5428571428571427
MI,Farmington MI,48335.0,City of Farmington,10500,Total trihalomethanes (TTHMs)†,29.9,0.15,80,ppb,199.33333333333334
MI,Farmington MI,48335.0,City of Farmington,10500,Trichloroacetic acid,7.0,0.1,0,ppb,70.0
MI,Farmington MI,48335.0,City of Farmington,10500,Barium*,10.0,700.0,2000,ppb,0.014285714285714285
MI,Farmington MI,48335.0,City of Farmington,10500,Manganese,0.53,100.0,0,ppb,0.0053
MI,Farmington MI,48335.0,City of Farmington,10500,Strontium,0.0986,1500.0,0,ppb,6.573333333333332e-05
MI,Farmington MI,48335.0,City of Farmington,10500,Vanadium,0.2,21.0,0,ppb,0.009523809523809525
MI,Farmington MI,48335.0,City of Farmington,10500,Bromochloroacetic acid,0.667,0.02,0,ppb,33.35
MI,Farmington MI,48335.0,City of Farmington,10500,Bromodichloromethane,8.03,0.06,0,ppb,133.83333333333331
MI,Farmington MI,48335.0,City of Farmington,10500,Chloroform,14.3,0.4,0,ppb,35.75
MI,Farmington MI,48335.0,City of Farmington,10500,Chromium (hexavalent),0.16,0.02,0,ppb,8.0
MI,Farmington MI,48335.0,City of Farmington,10500,Dibromochloromethane,3.03,0.1,0,ppb,30.299999999999997
MI,Farmington MI,48335.0,City of Farmington,10500,Dichloroacetic acid,4.33,0.2,0,ppb,21.65
MI,Farmington MI,48335.0,City of Farmington,10500,Haloacetic acids (HAA5)†,13.7,0.1,60,ppb,136.99999999999997
MI,Farmington MI,48335.0,City of Farmington,10500,Haloacetic acids (HAA9)†,22.5,0.06,0,ppb,375.0
MI,Farmington MI,48335.0,City of Farmington,10500,Nitrate*,0.356,0.14,10,ppm,2.5428571428571427
MI,Farmington MI,48335.0,City of Farmington,10500,Total trihalomethanes (TTHMs)†,29.9,0.15,80,ppb,199.33333333333334
MI,Farmington MI,48335.0,City of Farmington,10500,Trichloroacetic acid,7.0,0.1,0,ppb,70.0
MI,Farmington MI,48335.0,City of Farmington,10500,Barium*,10.0,700.0,2000,ppb,0.014285714285714285
MI,Farmington MI,48335.0,City of Farmington,10500,Manganese,0.53,100.0,0,ppb,0.0053
MI,Farmington MI,48335.0,City of Farmington,10500,Strontium,0.0986,1500.0,0,ppb,6.573333333333332e-05
MI,Farmington MI,48335.0,City of Farmington,10500,Vanadium,0.2,21.0,0,ppb,0.009523809523809525
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Arsenic,0.594,0.004,10,ppb,148.5
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Bromochloroacetic acid,0.333,0.02,0,ppb,16.650000000000002
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Bromodichloromethane,2.85,0.06,0,ppb,47.5
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Bromoform,2.07,0.5,0,ppb,4.14
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Chloroform,2.07,0.4,0,ppb,5.174999999999999
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Dibromoacetic acid,2.0,0.04,0,ppb,50.0
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Dibromochloromethane,3.48,0.1,0,ppb,34.8
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Haloacetic acids (HAA5)†,2.43,0.1,60,ppb,24.3
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Radium combined (-226 &amp; -228),0.6,0.05,5,pCi/L,11.999999999999998
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Total trihalomethanes (TTHMs)†,11.7,0.15,80,ppb,78.0
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Dichloroacetic acid,0.333,0.2,0,ppb,1.665
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Manganese,0.625,100.0,0,ppb,0.00625
MI,Orem UT,48348.0,Sashabaw Meadows Mobile Home Park,1278,Xylenes (total),0.167,1800.0,10000,ppb,9.277777777777778e-05
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Arsenic,11.0,0.004,10,ppb,2750.0
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Bromochloroacetic acid,0.333,0.02,0,ppb,16.650000000000002
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Bromodichloromethane,3.16,0.06,0,ppb,52.66666666666667
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Chloroform,5.26,0.4,0,ppb,13.149999999999999
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Dibromochloromethane,2.14,0.1,0,ppb,21.4
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Dichloroacetic acid,0.667,0.2,0,ppb,3.335
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Haloacetic acids (HAA5)†,1.57,0.1,60,ppb,15.7
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Radium combined (-226 &amp; -228),0.3,0.05,5,pCi/L,5.999999999999999
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Total trihalomethanes (TTHMs)†,11.9,0.15,80,ppb,79.33333333333334
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Trichloroacetic acid,1.33,0.1,0,ppb,13.3
MI,Farmington Hills MI,48348.0,Clarkston Lake Estates,1245,Bromoform,0.12,0.5,0,ppb,0.24
MI,Independence Township MI,48348.0,Deerwood Subdivision,1824,Bromodichloromethane,4.1,0.06,0,ppb,68.33333333333333
MI,Independence Township MI,48348.0,Deerwood Subdivision,1824,Chloroform,2.47,0.4,0,ppb,6.175
MI,Independence Township MI,48348.0,Deerwood Subdivision,1824,Dibromochloromethane,3.96,0.1,0,ppb,39.599999999999994
MI,Independence Township MI,48348.0,Deerwood Subdivision,1824,Total trihalomethanes (TTHMs)†,2.1,0.15,80,ppb,14.000000000000002
MI,Independence Township MI,48348.0,Deerwood Subdivision,1824,Barium,33.8,700.0,2000,ppb,0.04828571428571428
MI,Independence Township MI,48348.0,Deerwood Subdivision,1824,Bromoform,0.824,0.5,0,ppb,1.648
MI,Rose City MI,48350.0,Rose City City of,180,Arsenic,6.73,0.004,10,ppb,1682.5
MI,Davisburg MI,48350.0,Springrove Mobile Home Community,1060,Bromoform,5.5,0.5,0,ppb,11.0
MI,Davisburg MI,48350.0,Springrove Mobile Home Community,1060,Dibromoacetic acid,2.0,0.04,0,ppb,50.0
MI,Davisburg MI,48350.0,Springrove Mobile Home Community,1060,Dibromochloromethane,1.9,0.1,0,ppb,18.999999999999996
MI,Davisburg MI,48350.0,Springrove Mobile Home Community,1060,Haloacetic acids (HAA5)†,1.33,0.1,60,ppb,13.3
MI,Davisburg MI,48350.0,Springrove Mobile Home Community,1060,Nitrate,1.0,0.14,10,ppm,7.142857142857142
MI,Davisburg MI,48350.0,Springrove Mobile Home Community,1060,Total trihalomethanes (TTHMs)†,3.5,0.15,80,ppb,23.333333333333336
MI,Cassopolis MI,48350.0,Highland Township,3728,Arsenic,4.0,0.004,10,ppb,1000.0
MI,Cassopolis MI,48350.0,Highland Township,3728,Bromodichloromethane,5.4,0.06,0,ppb,90.00000000000001
MI,Cassopolis MI,48350.0,Highland Township,3728,Chloroform,7.2,0.4,0,ppb,18.0
MI,Cassopolis MI,48350.0,Highland Township,3728,Dibromochloromethane,3.5,0.1,0,ppb,35.0
MI,Cassopolis MI,48350.0,Highland Township,3728,Haloacetic acids (HAA5)†,3.4,0.1,60,ppb,34.0
MI,Cassopolis MI,48350.0,Highland Township,3728,Radium combined (-226 &amp; -228),0.65,0.05,5,pCi/L,13.0
MI,Cassopolis MI,48350.0,Highland Township,3728,Total trihalomethanes (TTHMs)†,17.3,0.15,80,ppb,115.33333333333334
MI,Cassopolis MI,48350.0,Highland Township,3728,Bromoform,0.5,0.5,0,ppb,1.0
MI,Novi MI,48353.0,Hartland Meadows,1275,Arsenic,6.0,0.004,10,ppb,1500.0
MI,Novi MI,48353.0,Hartland Meadows,1275,Bromochloroacetic acid,1.67,0.02,0,ppb,83.5
MI,Novi MI,48353.0,Hartland Meadows,1275,Bromodichloromethane,4.53,0.06,0,ppb,75.5
MI,Novi MI,48353.0,Hartland Meadows,1275,Bromoform,1.28,0.5,0,ppb,2.56
MI,Novi MI,48353.0,Hartland Meadows,1275,Chloroform,2.4,0.4,0,ppb,5.999999999999999
MI,Novi MI,48353.0,Hartland Meadows,1275,Dibromoacetic acid,1.67,0.04,0,ppb,41.75
MI,Novi MI,48353.0,Hartland Meadows,1275,Dibromochloromethane,5.1,0.1,0,ppb,50.99999999999999
MI,Novi MI,48353.0,Hartland Meadows,1275,Haloacetic acids (HAA5)†,3.0,0.1,60,ppb,30.0
MI,Novi MI,48353.0,Hartland Meadows,1275,Total trihalomethanes (TTHMs)†,17.5,0.15,80,ppb,116.66666666666667
MI,Novi MI,48353.0,Hartland Meadows,1275,Trichloroacetic acid,0.667,0.1,0,ppb,6.67
MI,Novi MI,48353.0,Hartland Meadows,1275,Barium,200.0,700.0,2000,ppb,0.2857142857142857
MI,Novi MI,48353.0,Hartland Meadows,1275,Dichloroacetic acid,0.333,0.2,0,ppb,1.665
MI,Cadillac MI,48357.0,Highland Greens Estates,2268,Bromodichloromethane,0.94,0.06,0,ppb,15.666666666666666
MI,Cadillac MI,48357.0,Highland Greens Estates,2268,Chloroform,1.56,0.4,0,ppb,3.9
MI,Cadillac MI,48357.0,Highland Greens Estates,2268,Dibromochloromethane,0.38,0.1,0,ppb,3.8
MI,Cadillac MI,48357.0,Highland Greens Estates,2268,Dichloroacetic acid,0.667,0.2,0,ppb,3.335
MI,Cadillac MI,48357.0,Highland Greens Estates,2268,Haloacetic acids (HAA5)†,2.0,0.1,60,ppb,20.0
MI,Cadillac MI,48357.0,Highland Greens Estates,2268,Total trihalomethanes (TTHMs)†,4.07,0.15,80,ppb,27.133333333333336
MI,Cadillac MI,48357.0,Highland Greens Estates,2268,Trichloroacetic acid,1.33,0.1,0,ppb,13.3
MI,Cassopolis MI,48359.0,Southeast Oakland Township,1850,Arsenic,3.0,0.004,10,ppb,750.0
MI,Cassopolis MI,48359.0,Southeast Oakland Township,1850,Bromodichloromethane,0.2,0.06,0,ppb,3.3333333333333335
MI,Cassopolis MI,48359.0,Southeast Oakland Township,1850,Haloacetic acids (HAA5)†,2.35,0.1,60,ppb,23.5
MI,Cassopolis MI,48359.0,Southeast Oakland Township,1850,Radium combined (-226 &amp; -228),0.95,0.05,5,pCi/L,18.999999999999996
MI,Cassopolis MI,48359.0,Southeast Oakland Township,1850,Total trihalomethanes (TTHMs)†,3.85,0.15,80,ppb,25.666666666666668
MI,Cassopolis MI,48359.0,Southeast Oakland Township,1850,Barium,130.0,700.0,2000,ppb,0.18571428571428572
MI,Cassopolis MI,48359.0,Southeast Oakland Township,1850,Chloroform,0.175,0.4,0,ppb,0.43749999999999994
MI,Cassopolis MI,48359.0,Southeast Oakland Township,1850,Dibromochloromethane,0.15,0.1,0,ppb,1.4999999999999998
MI,West Olive MI,48362.0,Lake Orion Village of,2973,Haloacetic acids (HAA5)†,16.7,0.1,60,ppb,166.99999999999997
MI,West Olive MI,48362.0,Lake Orion Village of,2973,Nitrate*,0.348,0.14,10,ppm,2.4857142857142853
MI,West Olive MI,48362.0,Lake Orion Village of,2973,Radium combined (-226 &amp; -228)*,0.86,0.05,5,pCi/L,17.2
MI,West Olive MI,48362.0,Lake Orion Village of,2973,Total trihalomethanes (TTHMs)†,49.7,0.15,80,ppb,331.33333333333337
MI,West Olive MI,48362.0,Lake Orion Village of,2973,Barium*,10.0,700.0,2000,ppb,0.014285714285714285
MI,Oxford MI,48362.0,Oxford Village of,3540,Bromochloroacetic acid,0.5,0.02,0,ppb,25.0
MI,Oxford MI,48362.0,Oxford Village of,3540,Bromodichloromethane,2.0,0.06,0,ppb,33.333333333333336
MI,Oxford MI,48362.0,Oxford Village of,3540,Chloroform,1.04,0.4,0,ppb,2.6
MI,Oxford MI,48362.0,Oxford Village of,3540,Dibromoacetic acid,0.5,0.04,0,ppb,12.5
MI,Oxford MI,48362.0,Oxford Village of,3540,Dibromochloromethane,2.2,0.1,0,ppb,22.0
MI,Oxford MI,48362.0,Oxford Village of,3540,Dichloroacetic acid,1.0,0.2,0,ppb,5.0
MI,Oxford MI,48362.0,Oxford Village of,3540,Haloacetic acids (HAA5)†,0.875,0.1,60,ppb,8.75
MI,Oxford MI,48362.0,Oxford Village of,3540,Total trihalomethanes (TTHMs)†,3.74,0.15,80,ppb,24.933333333333337
MI,Oxford MI,48362.0,Oxford Village of,3540,Trichloroacetic acid,0.25,0.1,0,ppb,2.5
MI,Oxford MI,48362.0,Oxford Village of,3540,Bromoform,0.92,0.5,0,ppb,1.84
MI,Cassopolis MI,48362.0,Oxford Township,9646,Bromodichloromethane,1.2,0.06,0,ppb,20.0
MI,Cassopolis MI,48362.0,Oxford Township,9646,Dibromochloromethane,1.38,0.1,0,ppb,13.799999999999999
MI,Cassopolis MI,48362.0,Oxford Township,9646,Haloacetic acids (HAA5)†,6.3,0.1,60,ppb,62.99999999999999
MI,Cassopolis MI,48362.0,Oxford Township,9646,Radium combined (-226 &amp; -228),1.03,0.05,5,pCi/L,20.599999999999998
MI,Cassopolis MI,48362.0,Oxford Township,9646,Total trihalomethanes (TTHMs)†,12.5,0.15,80,ppb,83.33333333333334
MI,Cassopolis MI,48362.0,Oxford Township,9646,Bromoform,0.42,0.5,0,ppb,0.84
MI,Cassopolis MI,48362.0,Oxford Township,9646,Chloroform,0.8,0.4,0,ppb,2.0
MI,Cassopolis MI,48362.0,Oxford Township,9646,Nitrate,0.2,0.14,10,ppm,1.4285714285714286
MI,Addison MI,48362.0,Addison,605,Arsenic,1.97,0.004,10,ppb,492.5
MI,Addison MI,48362.0,Addison,605,Bromodichloromethane,9.79,0.06,0,ppb,163.16666666666666
MI,Addison MI,48362.0,Addison,605,Chloroform,19.9,0.4,0,ppb,49.74999999999999
MI,Addison MI,48362.0,Addison,605,Chromium (hexavalent),0.209,0.02,0,ppb,10.45
MI,Addison MI,48362.0,Addison,605,Dibromoacetic acid,0.461,0.04,0,ppb,11.525
MI,Addison MI,48362.0,Addison,605,Dibromochloromethane,5.11,0.1,0,ppb,51.1
MI,Addison MI,48362.0,Addison,605,Dichloroacetic acid,4.55,0.2,0,ppb,22.749999999999996
MI,Addison MI,48362.0,Addison,605,Haloacetic acids (HAA5)†,11.4,0.1,60,ppb,114.0
MI,Addison MI,48362.0,Addison,605,Haloacetic acids (HAA9)†,22.3,0.06,0,ppb,371.6666666666667
MI,Addison MI,48362.0,Addison,605,Total trihalomethanes (TTHMs)†,34.8,0.15,80,ppb,232.0
MI,Addison MI,48362.0,Addison,605,Trichloroacetic acid,6.28,0.1,0,ppb,62.8
MI,Addison MI,48362.0,Addison,605,Barium,32.6,700.0,2000,ppb,0.046571428571428576
MI,Addison MI,48362.0,Addison,605,Bromoform,0.0511,0.5,0,ppb,0.1022
MI,Addison MI,48362.0,Addison,605,Manganese,26.8,100.0,0,ppb,0.268
MI,Addison MI,48362.0,Addison,605,Molybdenum,0.725,40.0,0,ppb,0.018125
MI,Addison MI,48362.0,Addison,605,Monobromoacetic acid,0.0606,25.0,0,ppb,0.002424
MI,Addison MI,48362.0,Addison,605,Selenium,2.33,30.0,50,ppb,0.07766666666666668
MI,Addison MI,48362.0,Addison,605,Strontium,0.116,1500.0,0,ppb,7.733333333333333e-05
MI,Addison MI,48362.0,Addison,605,Vanadium,0.238,21.0,0,ppb,0.011333333333333332
MI,Leonard MI,48363.0,Woodlands Estates Mobile Home Community,650,Radium combined (-226 &amp; -228),1.07,0.05,5,pCi/L,21.4
MI,Metamora MI,48371.0,Metamora Village of,565,Bromochloroacetic acid,0.333,0.02,0,ppb,16.650000000000002
MI,Metamora MI,48371.0,Metamora Village of,565,Bromodichloromethane,1.73,0.06,0,ppb,28.833333333333336
MI,Metamora MI,48371.0,Metamora Village of,565,Bromoform,2.23,0.5,0,ppb,4.46
MI,Metamora MI,48371.0,Metamora Village of,565,Dibromoacetic acid,2.0,0.04,0,ppb,50.0
MI,Metamora MI,48371.0,Metamora Village of,565,Dibromochloromethane,3.13,0.1,0,ppb,31.299999999999997
MI,Metamora MI,48371.0,Metamora Village of,565,Haloacetic acids (HAA5)†,2.57,0.1,60,ppb,25.699999999999996
MI,Metamora MI,48371.0,Metamora Village of,565,Nitrate,0.9,0.14,10,ppm,6.428571428571428
MI,Metamora MI,48371.0,Metamora Village of,565,Radium combined (-226 &amp; -228),0.3,0.05,5,pCi/L,5.999999999999999
MI,Metamora MI,48371.0,Metamora Village of,565,Total trihalomethanes (TTHMs)†,13.0,0.15,80,ppb,86.66666666666667
MI,Metamora MI,48371.0,Metamora Village of,565,Barium,60.0,700.0,2000,ppb,0.08571428571428572
MI,Metamora MI,48371.0,Metamora Village of,565,Chloroform,0.583,0.4,0,ppb,1.4574999999999998
MI,Metamora MI,48371.0,Metamora Village of,565,Dichloroacetic acid,0.333,0.2,0,ppb,1.665
MI,Metamora MI,48371.0,Metamora Village of,565,Ethylbenzene,2.03,300.0,700,ppb,0.006766666666666666
MI,Metamora MI,48371.0,Metamora Village of,565,Xylenes (total),15.3,1800.0,10000,ppb,0.0085
MI,Harrison MI,48374.0,Wixom City of,13928,Haloacetic acids (HAA5)†,12.8,0.1,60,ppb,128.0
MI,Harrison MI,48374.0,Wixom City of,13928,Haloacetic acids (HAA9)†,15.4,0.06,0,ppb,256.6666666666667
MI,Harrison MI,48374.0,Wixom City of,13928,Nitrate*,0.348,0.14,10,ppm,2.4857142857142853
MI,Harrison MI,48374.0,Wixom City of,13928,Radium combined (-226 &amp; -228),2.84,0.05,5,pCi/L,56.8
MI,Harrison MI,48374.0,Wixom City of,13928,Total trihalomethanes (TTHMs)†,34.6,0.15,80,ppb,230.66666666666669
MI,Harrison MI,48374.0,Wixom City of,13928,Barium*,10.0,700.0,2000,ppb,0.014285714285714285
MI,Harrison MI,48374.0,Wixom City of,13928,Manganese,0.124,100.0,0,ppb,0.00124
MI,Milford MI,48377.0,Springs/portsmouth Apartments,3200,Radium combined (-226 &amp; -228),2.38,0.05,5,pCi/L,47.599999999999994
MI,Cassopolis MI,48377.0,Walled Lake City of,5296,Bromochloroacetic acid,1.0,0.02,0,ppb,50.0
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Bromochloroacetic acid,1.67,0.02,0,ppb,83.5
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Bromodichloromethane,0.942,0.06,0,ppb,15.7
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Dibromoacetic acid,2.33,0.04,0,ppb,58.25
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Dibromochloromethane,1.24,0.1,0,ppb,12.399999999999999
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Dichloroacetic acid,1.0,0.2,0,ppb,5.0
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Haloacetic acids (HAA5)†,3.43,0.1,60,ppb,34.3
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Radium combined (-226 &amp; -228),2.65,0.05,5,pCi/L,52.99999999999999
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Total trihalomethanes (TTHMs)†,5.33,0.15,80,ppb,35.53333333333334
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Barium,160.0,700.0,2000,ppb,0.22857142857142856
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Bromoform,0.65,0.5,0,ppb,1.3
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Chloroform,0.442,0.4,0,ppb,1.105
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Toluene,0.178,150.0,1000,ppb,0.0011866666666666666
MI,Milford MI,48381.0,Childs Lake Estates Mobile Home Community,1548,Xylenes (total),0.178,1800.0,10000,ppb,9.888888888888888e-05
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Bromochloroacetic acid,1.33,0.02,0,ppb,66.5
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Bromodichloromethane,2.68,0.06,0,ppb,44.66666666666667
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Chloroform,2.4,0.4,0,ppb,5.999999999999999
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Dibromoacetic acid,0.667,0.04,0,ppb,16.675
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Dibromochloromethane,2.03,0.1,0,ppb,20.299999999999997
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Dichloroacetic acid,2.67,0.2,0,ppb,13.35
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Haloacetic acids (HAA5)†,7.43,0.1,60,ppb,74.3
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Radium combined (-226 &amp; -228),1.25,0.05,5,pCi/L,25.0
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Total trihalomethanes (TTHMs)†,12.5,0.15,80,ppb,83.33333333333334
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Trichloroacetic acid,3.0,0.1,0,ppb,30.0
MI,Battle Creek MI,48383.0,Cedarbrook Estates,1728,Bromoform,0.5,0.5,0,ppb,1.0
MI,Southfield MI,48383.0,Meadow Lake Estates Mobile Home Community,1060,Bromodichloromethane,0.92,0.06,0,ppb,15.333333333333334
MI,Southfield MI,48383.0,Meadow Lake Estates Mobile Home Community,1060,Bromoform,1.36,0.5,0,ppb,2.72
MI,Southfield MI,48383.0,Meadow Lake Estates Mobile Home Community,1060,Dibromoacetic acid,0.5,0.04,0,ppb,12.5
MI,Southfield MI,48383.0,Meadow Lake Estates Mobile Home Community,1060,Dibromochloromethane,1.42,0.1,0,ppb,14.2
MI,Southfield MI,48383.0,Meadow Lake Estates Mobile Home Community,1060,Haloacetic acids (HAA5)†,0.429,0.1,60,ppb,4.29
MI,Southfield MI,48383.0,Meadow Lake Estates Mobile Home Community,1060,Total trihalomethanes (TTHMs)†,3.71,0.15,80,ppb,24.733333333333334
MI,Southfield MI,48383.0,Meadow Lake Estates Mobile Home Community,1060,Chloroform,0.14,0.4,0,ppb,0.35000000000000003
MI,Pierson MI,48401.0,Sanilac Township,674,Bromochloroacetic acid,1.09,0.02,0,ppb,54.5
MI,Pierson MI,48401.0,Sanilac Township,674,Bromodichloromethane,9.97,0.06,0,ppb,166.16666666666669
MI,Pierson MI,48401.0,Sanilac Township,674,Chloroform,44.1,0.4,0,ppb,110.25
MI,Pierson MI,48401.0,Sanilac Township,674,Dibromochloromethane,3.12,0.1,0,ppb,31.2
MI,Pierson MI,48401.0,Sanilac Township,674,Dichloroacetic acid,8.09,0.2,0,ppb,40.449999999999996
MI,Pierson MI,48401.0,Sanilac Township,674,Haloacetic acids (HAA5)†,18.7,0.1,60,ppb,186.99999999999997
MI,Pierson MI,48401.0,Sanilac Township,674,Radium combined (-226 &amp; -228)*,1.2,0.05,5,pCi/L,23.999999999999996
MI,Pierson MI,48401.0,Sanilac Township,674,Total trihalomethanes (TTHMs)†,60.9,0.15,80,ppb,406.0
MI,Pierson MI,48401.0,Sanilac Township,674,Trichloroacetic acid,10.2,0.1,0,ppb,101.99999999999999
MI,Pierson MI,48401.0,Sanilac Township,674,Barium*,80.0,700.0,2000,ppb,0.11428571428571428
MI,Pierson MI,48401.0,Sanilac Township,674,Bromoform,0.1,0.5,0,ppb,0.2
MI,Pierson MI,48401.0,Sanilac Township,674,Monochloroacetic acid,0.182,53.0,0,ppb,0.0034339622641509433
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Bromochloroacetic acid,2.33,0.02,0,ppb,116.5
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Bromodichloromethane,4.48,0.06,0,ppb,74.66666666666667
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Chloroform,8.55,0.4,0,ppb,21.375
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Dibromochloromethane,1.75,0.1,0,ppb,17.5
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Dichloroacetic acid,7.67,0.2,0,ppb,38.349999999999994
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Haloacetic acids (HAA5)†,13.3,0.1,60,ppb,133.0
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Radium combined (-226 &amp; -228),1.2,0.05,5,pCi/L,23.999999999999996
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Total trihalomethanes (TTHMs)†,18.1,0.15,80,ppb,120.66666666666669
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Trichloroacetic acid,5.33,0.1,0,ppb,53.3
MI,Grass Lake MI,48401.0,Lexington Village of,1178,Barium,80.0,700.0,2000,ppb,0.11428571428571428
MI,Brown City,48410.0,Brown City,1316,Arsenic,3.11,0.004,10,ppb,777.5
MI,Brown City,48410.0,Brown City,1316,Radium combined (-226 &amp; -228),0.85,0.05,5,pCi/L,17.0
MI,Brown City,48410.0,Brown City,1316,Barium,25.0,700.0,2000,ppb,0.03571428571428571
MI,Gaylord,48410.0,Buel Hill Mobile Home Park,174,Nitrate,0.3,0.14,10,ppm,2.142857142857143
MI,Gaylord,48410.0,Buel Hill Mobile Home Park,174,Radium combined (-226 &amp; -228),0.3,0.05,5,pCi/L,5.999999999999999
MI,Gaylord,48410.0,Buel Hill Mobile Home Park,174,Barium,145.0,700.0,2000,ppb,0.20714285714285716
MI,Carsonville,48410.0,Carsonville Village of,527,Arsenic,0.474,0.004,10,ppb,118.49999999999999
MI,Carsonville,48410.0,Carsonville Village of,527,Bromochloroacetic acid,3.25,0.02,0,ppb,162.5
