State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
MT,Winnett,59058.0,Winnett Town of,187,Bromochloroacetic acid,0.31,0.02,0,ppb,15.5
MT,Winnett,59058.0,Winnett Town of,187,Bromodichloromethane,0.975,0.06,0,ppb,16.25
MT,Winnett,59058.0,Winnett Town of,187,Bromoform,2.93,0.5,0,ppb,5.86
MT,Winnett,59058.0,Winnett Town of,187,Dibromoacetic acid,0.9,0.04,0,ppb,22.5
MT,Winnett,59058.0,Winnett Town of,187,Dibromochloromethane,2.53,0.1,0,ppb,25.299999999999997
MT,Winnett,59058.0,Winnett Town of,187,Haloacetic acids (HAA5)†,0.9,0.1,60,ppb,9.0
MT,Winnett,59058.0,Winnett Town of,187,Radium combined (-226 &amp; -228),2.35,0.05,5,pCi/L,47.0
MT,Winnett,59058.0,Winnett Town of,187,Total trihalomethanes (TTHMs)†,6.83,0.15,80,ppb,45.53333333333334
MT,Winnett,59058.0,Winnett Town of,187,Barium,30.0,700.0,2000,ppb,0.04285714285714286
MT,Winnett,59058.0,Winnett Town of,187,Chloroform,0.135,0.4,0,ppb,0.3375
MT,Winnett,59058.0,Winnett Town of,187,Nitrate and nitrite,0.0371,0.14,10,ppm,0.26499999999999996
MT,Winnett,59058.0,Winnett Town of,187,Selenium,1.0,30.0,50,ppb,0.03333333333333333
MT,Bozeman MT,59086.0,City of Bozeman,32000,Bromochloroacetic acid,0.207,0.02,0,ppb,10.35
MT,Bozeman MT,59086.0,City of Bozeman,32000,Bromodichloromethane,1.18,0.06,0,ppb,19.666666666666668
MT,Bozeman MT,59086.0,City of Bozeman,32000,Chloroform,18.1,0.4,0,ppb,45.25
MT,Bozeman MT,59086.0,City of Bozeman,32000,Chromium (hexavalent),0.116,0.02,0,ppb,5.8
MT,Bozeman MT,59086.0,City of Bozeman,32000,Dichloroacetic acid,6.99,0.2,0,ppb,34.949999999999996
MT,Bozeman MT,59086.0,City of Bozeman,32000,Haloacetic acids (HAA5)†,14.2,0.1,60,ppb,141.99999999999997
MT,Bozeman MT,59086.0,City of Bozeman,32000,Haloacetic acids (HAA9)†,18.5,0.06,0,ppb,308.33333333333337
MT,Bozeman MT,59086.0,City of Bozeman,32000,Total trihalomethanes (TTHMs)†,19.3,0.15,80,ppb,128.66666666666669
MT,Bozeman MT,59086.0,City of Bozeman,32000,Trichloroacetic acid,7.1,0.1,0,ppb,70.99999999999999
MT,Bozeman MT,59086.0,City of Bozeman,32000,Chlorate,46.9,210.0,0,ppb,0.22333333333333333
MT,Bozeman MT,59086.0,City of Bozeman,32000,Manganese,4.43,100.0,0,ppb,0.0443
MT,Bozeman MT,59086.0,City of Bozeman,32000,Molybdenum,0.171,40.0,0,ppb,0.004275
MT,Bozeman MT,59086.0,City of Bozeman,32000,Monochloroacetic acid,0.0733,53.0,0,ppb,0.0013830188679245284
MT,Bozeman MT,59086.0,City of Bozeman,32000,Nitrate and nitrite,0.08,0.14,10,ppm,0.5714285714285714
MT,Bozeman MT,59086.0,City of Bozeman,32000,Strontium,0.0805,1500.0,0,ppb,5.3666666666666666e-05
MT,Bozeman MT,59086.0,City of Bozeman,32000,Uranium,0.37,0.43,20,pCi/L,0.8604651162790697
MT,Bozeman MT,59086.0,City of Bozeman,32000,Vanadium,0.449,21.0,0,ppb,0.021380952380952382
MT,West Yellowstone MT,59086.0,West Yellowstone Town of,8535,Arsenic,1.31,0.004,10,ppb,327.5
MT,West Yellowstone MT,59086.0,West Yellowstone Town of,8535,Radium combined (-226 &amp; -228),2.8,0.05,5,pCi/L,55.99999999999999
MT,West Yellowstone MT,59086.0,West Yellowstone Town of,8535,Antimony,0.0756,1.0,6,ppb,0.0756
MT,West Yellowstone MT,59086.0,West Yellowstone Town of,8535,Barium,1.06,700.0,2000,ppb,0.0015142857142857143
MT,West Yellowstone MT,59086.0,West Yellowstone Town of,8535,Mercury (inorganic),0.0088,1.2,2,ppb,0.007333333333333334
MT,West Yellowstone MT,59086.0,West Yellowstone Town of,8535,Nitrate and nitrite,0.124,0.14,10,ppm,0.8857142857142857
MT,West Yellowstone MT,59086.0,West Yellowstone Town of,8535,Selenium,1.3,30.0,50,ppb,0.043333333333333335
MT,Belgrade MT,59086.0,Belgrade City of,7000,Arsenic,0.429,0.004,10,ppb,107.25
MT,Belgrade MT,59086.0,Belgrade City of,7000,Nitrate and nitrite,1.85,0.14,10,ppm,13.214285714285714
MT,Belgrade MT,59086.0,Belgrade City of,7000,Radium combined (-226 &amp; -228),0.24,0.05,5,pCi/L,4.8
MT,Belgrade MT,59086.0,Belgrade City of,7000,Uranium,2.01,0.43,20,pCi/L,4.674418604651162
MT,Belgrade MT,59086.0,Belgrade City of,7000,Barium,105.0,700.0,2000,ppb,0.15
MT,Belgrade MT,59086.0,River Rock County Water and Sewer District,4200,Bromodichloromethane,0.875,0.06,0,ppb,14.583333333333334
MT,Belgrade MT,59086.0,River Rock County Water and Sewer District,4200,Chloroform,6.48,0.4,0,ppb,16.2
MT,Belgrade MT,59086.0,River Rock County Water and Sewer District,4200,Dibromochloromethane,0.65,0.1,0,ppb,6.5
MT,Belgrade MT,59086.0,River Rock County Water and Sewer District,4200,Nitrate and nitrite,1.28,0.14,10,ppm,9.142857142857142
MT,Belgrade MT,59086.0,River Rock County Water and Sewer District,4200,Total trihalomethanes (TTHMs)†,8.78,0.15,80,ppb,58.53333333333333
MT,Belgrade MT,59086.0,River Rock County Water and Sewer District,4200,Uranium,1.34,0.43,20,pCi/L,3.116279069767442
MT,Belgrade MT,59086.0,River Rock County Water and Sewer District,4200,Barium,100.0,700.0,2000,ppb,0.14285714285714285
MT,Belgrade MT,59086.0,River Rock County Water and Sewer District,4200,Bromoform,0.55,0.5,0,ppb,1.1
MT,Belgrade MT,59086.0,River Rock County Water and Sewer District,4200,Radium combined (-226 &amp; -228),0.05,0.05,5,pCi/L,1.0
MT,Three Forks MT,59086.0,Three Forks City of,1900,Arsenic,6.68,0.004,10,ppb,1670.0
MT,Three Forks MT,59086.0,Three Forks City of,1900,Bromochloroacetic acid,1.12,0.02,0,ppb,56.00000000000001
MT,Three Forks MT,59086.0,Three Forks City of,1900,Bromodichloromethane,0.396,0.06,0,ppb,6.6000000000000005
MT,Three Forks MT,59086.0,Three Forks City of,1900,Dibromoacetic acid,2.18,0.04,0,ppb,54.5
MT,Three Forks MT,59086.0,Three Forks City of,1900,Dibromochloromethane,0.781,0.1,0,ppb,7.81
MT,Three Forks MT,59086.0,Three Forks City of,1900,Dichloroacetic acid,0.696,0.2,0,ppb,3.4799999999999995
MT,Three Forks MT,59086.0,Three Forks City of,1900,Haloacetic acids (HAA5)†,3.21,0.1,60,ppb,32.099999999999994
MT,Three Forks MT,59086.0,Three Forks City of,1900,Radium combined (-226 &amp; -228),1.18,0.05,5,pCi/L,23.599999999999998
MT,Three Forks MT,59086.0,Three Forks City of,1900,Total trihalomethanes (TTHMs)†,2.19,0.15,80,ppb,14.6
MT,Three Forks MT,59086.0,Three Forks City of,1900,Uranium,2.7,0.43,20,pCi/L,6.279069767441861
MT,Three Forks MT,59086.0,Three Forks City of,1900,Barium,14.0,700.0,2000,ppb,0.02
MT,Three Forks MT,59086.0,Three Forks City of,1900,Bromoform,0.619,0.5,0,ppb,1.238
MT,Three Forks MT,59086.0,Three Forks City of,1900,Chloroform,0.326,0.4,0,ppb,0.815
MT,Three Forks MT,59086.0,Three Forks City of,1900,Manganese,10.0,100.0,0,ppb,0.1
MT,Three Forks MT,59086.0,Three Forks City of,1900,Monobromoacetic acid,0.0889,25.0,0,ppb,0.003556
MT,Three Forks MT,59086.0,Three Forks City of,1900,Monochloroacetic acid,0.122,53.0,0,ppb,0.0023018867924528303
MT,Three Forks MT,59086.0,Three Forks City of,1900,Nitrate and nitrite,0.182,0.14,10,ppm,1.2999999999999998
MT,Three Forks MT,59086.0,Three Forks City of,1900,Selenium,0.6,30.0,50,ppb,0.02
MT,Three Forks MT,59086.0,Three Forks City of,1900,Toluene,0.0667,150.0,1000,ppb,0.0004446666666666666
MT,Three Forks MT,59086.0,Three Forks City of,1900,Trichloroacetic acid,0.0789,0.1,0,ppb,0.7889999999999999
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Arsenic,0.353,0.004,10,ppb,88.25
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Bromochloroacetic acid,1.8,0.02,0,ppb,90.0
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Bromodichloromethane,2.9,0.06,0,ppb,48.333333333333336
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Chloroform,1.57,0.4,0,ppb,3.925
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Dibromoacetic acid,2.02,0.04,0,ppb,50.5
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Dibromochloromethane,3.7,0.1,0,ppb,37.0
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Dichloroacetic acid,1.18,0.2,0,ppb,5.8999999999999995
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Haloacetic acids (HAA5)†,3.76,0.1,60,ppb,37.599999999999994
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Nitrate and nitrite,1.75,0.14,10,ppm,12.499999999999998
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Radium combined (-226 &amp; -228),0.13,0.05,5,pCi/L,2.6
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Total trihalomethanes (TTHMs)†,9.19,0.15,80,ppb,61.266666666666666
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Barium,132.3,700.0,2000,ppb,0.18900000000000003
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Bromoform,0.857,0.5,0,ppb,1.714
MT,Bozeman MT,59086.0,North Star Zoot Water,3000,Uranium,0.34,0.43,20,pCi/L,0.7906976744186047
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Arsenic,1.86,0.004,10,ppb,465.0
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Bromochloroacetic acid,0.638,0.02,0,ppb,31.9
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Bromodichloromethane,1.25,0.06,0,ppb,20.833333333333336
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Chloroform,0.97,0.4,0,ppb,2.425
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Dibromoacetic acid,0.166,0.04,0,ppb,4.15
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Dibromochloromethane,0.896,0.1,0,ppb,8.959999999999999
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Dichloroacetic acid,0.89,0.2,0,ppb,4.45
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Haloacetic acids (HAA5)†,1.77,0.1,60,ppb,17.7
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Nitrate and nitrite,1.37,0.14,10,ppm,9.785714285714285
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Radium combined (-226 &amp; -228),0.29,0.05,5,pCi/L,5.799999999999999
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Total trihalomethanes (TTHMs)†,3.49,0.15,80,ppb,23.26666666666667
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Uranium,2.51,0.43,20,pCi/L,5.837209302325581
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Antimony,0.55,1.0,6,ppb,0.55
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Barium,24.5,700.0,2000,ppb,0.035
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Bromoform,0.14,0.5,0,ppb,0.28
MT,Manhattan MT,59086.0,Manhattan Town of,1800,Selenium,1.05,30.0,50,ppb,0.035
MT,Bozeman MT,59086.0,Rae Water and Sewer District 313,1130,Arsenic,0.1,0.004,10,ppb,25.0
MT,Bozeman MT,59086.0,Rae Water and Sewer District 313,1130,Nitrate and nitrite,1.04,0.14,10,ppm,7.428571428571428
MT,Bozeman MT,59086.0,Rae Water and Sewer District 313,1130,Uranium,2.01,0.43,20,pCi/L,4.674418604651162
MT,Bozeman MT,59086.0,Rae Water and Sewer District 313,1130,Barium,77.5,700.0,2000,ppb,0.11071428571428571
MT,Bozeman MT,59086.0,Rae Water and Sewer District 313,1130,Radium combined (-226 &amp; -228),0.03,0.05,5,pCi/L,0.6
MT,Bozeman MT,59086.0,Valley Grove Subdivision,825,Arsenic,0.333,0.004,10,ppb,83.25
MT,Bozeman MT,59086.0,Valley Grove Subdivision,825,Nitrate and nitrite,1.88,0.14,10,ppm,13.428571428571427
MT,Bozeman MT,59086.0,Valley Grove Subdivision,825,Radium combined (-226 &amp; -228),1.75,0.05,5,pCi/L,35.0
MT,Bozeman MT,59086.0,Valley Grove Subdivision,825,Uranium,2.46,0.43,20,pCi/L,5.72093023255814
MT,Bozeman MT,59086.0,Valley Grove Subdivision,825,Barium,18.3,700.0,2000,ppb,0.026142857142857145
MT,Bozeman MT,59086.0,Valley Grove Subdivision,825,Di(2-ethylhexyl) phthalate,0.236,3.0,6,ppb,0.07866666666666666
MT,Bainville,59201.0,Bainville Town of,350,Bromochloroacetic acid,4.59,0.02,0,ppb,229.5
MT,Bainville,59201.0,Bainville Town of,350,Bromodichloromethane,13.2,0.06,0,ppb,220.0
MT,Bainville,59201.0,Bainville Town of,350,Chloroform,25.9,0.4,0,ppb,64.74999999999999
MT,Bainville,59201.0,Bainville Town of,350,Dibromoacetic acid,0.898,0.04,0,ppb,22.45
MT,Bainville,59201.0,Bainville Town of,350,Dibromochloromethane,3.98,0.1,0,ppb,39.8
MT,Bainville,59201.0,Bainville Town of,350,Dichloroacetic acid,12.1,0.2,0,ppb,60.49999999999999
MT,Bainville,59201.0,Bainville Town of,350,Haloacetic acids (HAA5)†,26.5,0.1,60,ppb,265.0
MT,Bainville,59201.0,Bainville Town of,350,Total trihalomethanes (TTHMs)†,43.1,0.15,80,ppb,287.33333333333337
MT,Bainville,59201.0,Bainville Town of,350,Trichloroacetic acid,12.2,0.1,0,ppb,121.99999999999999
MT,Bainville,59201.0,Bainville Town of,350,Manganese*,22.0,100.0,0,ppb,0.22
MT,Bainville,59201.0,Bainville Town of,350,Monobromoacetic acid,0.0857,25.0,0,ppb,0.003428
MT,Bainville,59201.0,Bainville Town of,350,Monochloroacetic acid,1.16,53.0,0,ppb,0.02188679245283019
MT,Glasgow,59201.0,Cherry Creek Wua Glasgow,180,Nitrate and nitrite,1.42,0.14,10,ppm,10.14285714285714
MT,Culbertson,59201.0,Culbertson Town of,714,Arsenic,1.5,0.004,10,ppb,375.0
MT,Culbertson,59201.0,Culbertson Town of,714,Bromochloroacetic acid,4.98,0.02,0,ppb,249.00000000000003
MT,Culbertson,59201.0,Culbertson Town of,714,Bromodichloromethane,13.9,0.06,0,ppb,231.66666666666669
MT,Culbertson,59201.0,Culbertson Town of,714,Cadmium,0.5,0.04,5,ppb,12.5
MT,Culbertson,59201.0,Culbertson Town of,714,Chloroform,27.1,0.4,0,ppb,67.75
MT,Culbertson,59201.0,Culbertson Town of,714,Dibromoacetic acid,0.948,0.04,0,ppb,23.7
MT,Culbertson,59201.0,Culbertson Town of,714,Dibromochloromethane,4.33,0.1,0,ppb,43.3
MT,Culbertson,59201.0,Culbertson Town of,714,Dichloroacetic acid,14.5,0.2,0,ppb,72.5
MT,Culbertson,59201.0,Culbertson Town of,714,Haloacetic acids (HAA5)†,29.2,0.1,60,ppb,292.0
MT,Culbertson,59201.0,Culbertson Town of,714,Total trihalomethanes (TTHMs)†,45.5,0.15,80,ppb,303.33333333333337
MT,Culbertson,59201.0,Culbertson Town of,714,Trichloroacetic acid,12.5,0.1,0,ppb,125.0
MT,Culbertson,59201.0,Culbertson Town of,714,Manganese*,22.0,100.0,0,ppb,0.22
MT,Culbertson,59201.0,Culbertson Town of,714,Monobromoacetic acid,0.415,25.0,0,ppb,0.0166
MT,Culbertson,59201.0,Culbertson Town of,714,Monochloroacetic acid,0.968,53.0,0,ppb,0.018264150943396226
MT,Culbertson,59201.0,Culbertson Town of,714,Nitrate and nitrite,0.0175,0.14,10,ppm,0.125
MT,Culbertson,59201.0,Culbertson Town of,714,Selenium,1.5,30.0,50,ppb,0.05
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Bromochloroacetic acid,5.35,0.02,0,ppb,267.5
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Bromodichloromethane,14.4,0.06,0,ppb,240.00000000000003
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Chloroform,36.0,0.4,0,ppb,90.0
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Dibromoacetic acid,0.839,0.04,0,ppb,20.974999999999998
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Dibromochloromethane,4.19,0.1,0,ppb,41.9
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Dichloroacetic acid,16.4,0.2,0,ppb,81.99999999999999
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Haloacetic acids (HAA5)†,33.9,0.1,60,ppb,338.99999999999994
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Total trihalomethanes (TTHMs)†,54.7,0.15,80,ppb,364.6666666666667
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Trichloroacetic acid,15.7,0.1,0,ppb,156.99999999999997
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Manganese,22.0,100.0,0,ppb,0.22
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Monobromoacetic acid,0.396,25.0,0,ppb,0.01584
MT,Culbertson,59201.0,Dry Prairie Rural Water Authority,1517,Monochloroacetic acid,0.644,53.0,0,ppb,0.012150943396226415
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Bromochloroacetic acid,5.28,0.02,0,ppb,264.0
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Bromodichloromethane,15.0,0.06,0,ppb,250.0
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Chloroform,35.2,0.4,0,ppb,88.0
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Dibromoacetic acid,0.893,0.04,0,ppb,22.325
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Dibromochloromethane,4.2,0.1,0,ppb,42.0
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Dichloroacetic acid,16.8,0.2,0,ppb,84.0
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Haloacetic acids (HAA5)†,35.5,0.1,60,ppb,355.0
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Total trihalomethanes (TTHMs)†,54.2,0.15,80,ppb,361.33333333333337
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Trichloroacetic acid,15.8,0.1,0,ppb,158.0
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Monobromoacetic acid,0.227,25.0,0,ppb,0.00908
MT,Culbertson,59201.0,Dry Prairie Valley County,400,Monochloroacetic acid,1.42,53.0,0,ppb,0.02679245283018868
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Arsenic*,3.83,0.004,10,ppb,957.5
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Bromochloroacetic acid,5.37,0.02,0,ppb,268.5
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Bromodichloromethane,18.5,0.06,0,ppb,308.33333333333337
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Chloroform,53.9,0.4,0,ppb,134.75
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Dibromoacetic acid,0.837,0.04,0,ppb,20.924999999999997
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Dibromochloromethane,4.88,0.1,0,ppb,48.8
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Dichloroacetic acid,18.5,0.2,0,ppb,92.5
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Haloacetic acids (HAA5)†,37.6,0.1,60,ppb,376.0
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Radium combined (-226 &amp; -228)*,0.8,0.05,5,pCi/L,16.0
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Total trihalomethanes (TTHMs)†,77.5,0.15,80,ppb,516.6666666666667
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Trichloroacetic acid,16.9,0.1,0,ppb,168.99999999999997
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Uranium*,2.01,0.43,20,pCi/L,4.674418604651162
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Monobromoacetic acid,0.27,25.0,0,ppb,0.0108
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Monochloroacetic acid,1.16,53.0,0,ppb,0.02188679245283019
MT,Fort Peck,59201.0,Fort Peck Rural County Water District,663,Nitrate and nitrite*,0.0183,0.14,10,ppm,0.1307142857142857
MT,Fort Peck,59201.0,Fort Peck Town of,240,Arsenic,3.83,0.004,10,ppb,957.5
MT,Fort Peck,59201.0,Fort Peck Town of,240,Bromochloroacetic acid,5.4,0.02,0,ppb,270.0
MT,Fort Peck,59201.0,Fort Peck Town of,240,Bromodichloromethane,15.0,0.06,0,ppb,250.0
MT,Fort Peck,59201.0,Fort Peck Town of,240,Chloroform,35.8,0.4,0,ppb,89.49999999999999
MT,Fort Peck,59201.0,Fort Peck Town of,240,Dibromoacetic acid,0.871,0.04,0,ppb,21.775
MT,Fort Peck,59201.0,Fort Peck Town of,240,Dibromochloromethane,4.23,0.1,0,ppb,42.300000000000004
MT,Fort Peck,59201.0,Fort Peck Town of,240,Dichloroacetic acid,17.7,0.2,0,ppb,88.49999999999999
MT,Fort Peck,59201.0,Fort Peck Town of,240,Haloacetic acids (HAA5)†,37.0,0.1,60,ppb,370.0
MT,Fort Peck,59201.0,Fort Peck Town of,240,Radium combined (-226 &amp; -228),0.8,0.05,5,pCi/L,16.0
MT,Fort Peck,59201.0,Fort Peck Town of,240,Total trihalomethanes (TTHMs)†,55.2,0.15,80,ppb,368.00000000000006
MT,Fort Peck,59201.0,Fort Peck Town of,240,Trichloroacetic acid,17.2,0.1,0,ppb,171.99999999999997
MT,Fort Peck,59201.0,Fort Peck Town of,240,Uranium,2.01,0.43,20,pCi/L,4.674418604651162
MT,Fort Peck,59201.0,Fort Peck Town of,240,Monobromoacetic acid,0.25,25.0,0,ppb,0.01
MT,Fort Peck,59201.0,Fort Peck Town of,240,Monochloroacetic acid,1.16,53.0,0,ppb,0.02188679245283019
MT,Fort Peck,59201.0,Fort Peck Town of,240,Nitrate and nitrite,0.0183,0.14,10,ppm,0.1307142857142857
MT,Froid,59201.0,Froid Town of,450,Bromochloroacetic acid,5.49,0.02,0,ppb,274.5
MT,Froid,59201.0,Froid Town of,450,Bromodichloromethane,14.7,0.06,0,ppb,245.0
MT,Froid,59201.0,Froid Town of,450,Chloroform,36.2,0.4,0,ppb,90.5
MT,Froid,59201.0,Froid Town of,450,Dibromoacetic acid,0.983,0.04,0,ppb,24.575
MT,Froid,59201.0,Froid Town of,450,Dibromochloromethane,4.03,0.1,0,ppb,40.3
MT,Froid,59201.0,Froid Town of,450,Dichloroacetic acid,15.5,0.2,0,ppb,77.5
MT,Froid,59201.0,Froid Town of,450,Haloacetic acids (HAA5)†,34.5,0.1,60,ppb,345.0
MT,Froid,59201.0,Froid Town of,450,Total trihalomethanes (TTHMs)†,55.1,0.15,80,ppb,367.33333333333337
MT,Froid,59201.0,Froid Town of,450,Trichloroacetic acid,15.8,0.1,0,ppb,158.0
MT,Froid,59201.0,Froid Town of,450,Manganese*,22.0,100.0,0,ppb,0.22
MT,Froid,59201.0,Froid Town of,450,Monobromoacetic acid,0.477,25.0,0,ppb,0.01908
MT,Froid,59201.0,Froid Town of,450,Monochloroacetic acid,1.55,53.0,0,ppb,0.029245283018867925
MT,Glasgow,59201.0,Glasgow City of,3253,Arsenic,3.17,0.004,10,ppb,792.5
MT,Glasgow,59201.0,Glasgow City of,3253,Bromochloroacetic acid,3.66,0.02,0,ppb,183.0
MT,Glasgow,59201.0,Glasgow City of,3253,Bromodichloromethane,14.5,0.06,0,ppb,241.66666666666669
MT,Glasgow,59201.0,Glasgow City of,3253,Chloroform,32.5,0.4,0,ppb,81.25
MT,Glasgow,59201.0,Glasgow City of,3253,Dibromoacetic acid,0.63,0.04,0,ppb,15.75
MT,Glasgow,59201.0,Glasgow City of,3253,Dibromochloromethane,4.38,0.1,0,ppb,43.8
MT,Glasgow,59201.0,Glasgow City of,3253,Dichloroacetic acid,11.9,0.2,0,ppb,59.5
MT,Glasgow,59201.0,Glasgow City of,3253,Haloacetic acids (HAA5)†,26.7,0.1,60,ppb,267.0
MT,Glasgow,59201.0,Glasgow City of,3253,Total trihalomethanes (TTHMs)†,51.7,0.15,80,ppb,344.6666666666667
MT,Glasgow,59201.0,Glasgow City of,3253,Trichloroacetic acid,13.3,0.1,0,ppb,133.0
MT,Glasgow,59201.0,Glasgow City of,3253,Uranium,1.34,0.43,20,pCi/L,3.116279069767442
MT,Glasgow,59201.0,Glasgow City of,3253,Bromoform,0.0183,0.5,0,ppb,0.0366
MT,Glasgow,59201.0,Glasgow City of,3253,Monobromoacetic acid,0.0863,25.0,0,ppb,0.003452
MT,Glasgow,59201.0,Glasgow City of,3253,Monochloroacetic acid,0.604,53.0,0,ppb,0.01139622641509434
MT,Glasgow,59201.0,Glasgow City of,3253,Nitrate and nitrite,0.0317,0.14,10,ppm,0.2264285714285714
MT,Glasgow,59201.0,Glasgow City of,3253,Radium combined (-226 &amp; -228),0.1,0.05,5,pCi/L,2.0
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Bromodichloromethane,1.63,0.06,0,ppb,27.166666666666664
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Chloroform,30.3,0.4,0,ppb,75.75
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Dichloroacetic acid,10.4,0.2,0,ppb,52.0
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Haloacetic acids (HAA5)†,27.7,0.1,60,ppb,277.0
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Radium combined (-226 &amp; -228),0.57,0.05,5,pCi/L,11.399999999999999
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Total trihalomethanes (TTHMs)†,32.1,0.15,80,ppb,214.00000000000003
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Trichloroacetic acid,16.3,0.1,0,ppb,163.0
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Manganese,125.3,100.0,0,ppb,1.253
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Monobromoacetic acid,0.0347,25.0,0,ppb,0.0013880000000000001
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Monochloroacetic acid,0.517,53.0,0,ppb,0.009754716981132075
MT,Hinsdale,59201.0,Hinsdale Water Department,250,Nitrate,0.0581,0.14,10,ppm,0.415
MT,Glasgow,59201.0,Montana Aviation Research Company,70,Arsenic,2.0,0.004,10,ppb,500.0
MT,Glasgow,59201.0,Montana Aviation Research Company,70,Bromochloroacetic acid,5.43,0.02,0,ppb,271.5
MT,Glasgow,59201.0,Montana Aviation Research Company,70,Bromodichloromethane,11.7,0.06,0,ppb,195.0
MT,Glasgow,59201.0,Montana Aviation Research Company,70,Chloroform,26.2,0.4,0,ppb,65.5
MT,Glasgow,59201.0,Montana Aviation Research Company,70,Dibromoacetic acid,0.938,0.04,0,ppb,23.45
MT,Glasgow,59201.0,Montana Aviation Research Company,70,Dibromochloromethane,3.36,0.1,0,ppb,33.599999999999994
MT,Glasgow,59201.0,Montana Aviation Research Company,70,Dichloroacetic acid,16.8,0.2,0,ppb,84.0
