State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Chloroform,62.3,0.4,0,ppb,155.74999999999997
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Chromium (hexavalent)*,0.0623,0.02,0,ppb,3.115
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Dibromoacetic acid,2.98,0.04,0,ppb,74.5
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Dibromochloromethane,17.0,0.1,0,ppb,170.0
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Dichloroacetic acid,26.0,0.2,0,ppb,130.0
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Haloacetic acids (HAA5)†,44.0,0.1,60,ppb,440.0
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Haloacetic acids (HAA9)*†,41.1,0.06,0,ppb,685.0
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Total trihalomethanes (TTHMs)†,105.9,0.15,80,ppb,706.0000000000001
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Trichloroacetic acid,7.94,0.1,0,ppb,79.4
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Chlorate*,14.1,210.0,0,ppb,0.06714285714285714
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Molybdenum*,4.36,40.0,0,ppb,0.10900000000000001
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Monobromoacetic acid,0.963,25.0,0,ppb,0.03852
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Monochloroacetic acid,6.09,53.0,0,ppb,0.11490566037735848
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Strontium*,1.11,1500.0,0,ppb,0.0007400000000000001
NV,Boulder City NV,89005.0,Nevada State Veterans Home Boulder City,258,Vanadium*,1.66,21.0,0,ppb,0.07904761904761905
NV,Henderson NV,89005.0,City of Henderson,321781,Arsenic,1.45,0.004,10,ppb,362.5
NV,Henderson NV,89005.0,City of Henderson,321781,Bromodichloromethane,17.9,0.06,0,ppb,298.3333333333333
NV,Henderson NV,89005.0,City of Henderson,321781,Bromoform,2.26,0.5,0,ppb,4.52
NV,Henderson NV,89005.0,City of Henderson,321781,Chloroform,22.8,0.4,0,ppb,57.0
NV,Henderson NV,89005.0,City of Henderson,321781,Chromium (hexavalent),0.0571,0.02,0,ppb,2.855
NV,Henderson NV,89005.0,City of Henderson,321781,Dibromoacetic acid,3.01,0.04,0,ppb,75.25
NV,Henderson NV,89005.0,City of Henderson,321781,Dibromochloromethane,13.0,0.1,0,ppb,130.0
NV,Henderson NV,89005.0,City of Henderson,321781,Dichloroacetic acid,10.6,0.2,0,ppb,52.99999999999999
NV,Henderson NV,89005.0,City of Henderson,321781,Haloacetic acids (HAA5)†,19.6,0.1,60,ppb,196.0
NV,Henderson NV,89005.0,City of Henderson,321781,Haloacetic acids (HAA9)†,34.7,0.06,0,ppb,578.3333333333334
NV,Henderson NV,89005.0,City of Henderson,321781,Nitrate,0.559,0.14,10,ppm,3.992857142857143
NV,Henderson NV,89005.0,City of Henderson,321781,Nitrate and nitrite,0.559,0.14,10,ppm,3.992857142857143
NV,Henderson NV,89005.0,City of Henderson,321781,Radium combined (-226 &amp; -228),0.12,0.05,5,pCi/L,2.4
NV,Henderson NV,89005.0,City of Henderson,321781,Total trihalomethanes (TTHMs)†,56.0,0.15,80,ppb,373.33333333333337
NV,Henderson NV,89005.0,City of Henderson,321781,Trichloroacetic acid,5.63,0.1,0,ppb,56.3
NV,Henderson NV,89005.0,City of Henderson,321781,Uranium,2.57,0.43,20,pCi/L,5.976744186046512
NV,Henderson NV,89005.0,City of Henderson,321781,Barium,112.9,700.0,2000,ppb,0.16128571428571428
NV,Henderson NV,89005.0,City of Henderson,321781,Chlorate,107.9,210.0,0,ppb,0.5138095238095238
NV,Henderson NV,89005.0,City of Henderson,321781,Di(2-ethylhexyl) phthalate,0.0833,3.0,6,ppb,0.027766666666666665
NV,Henderson NV,89005.0,City of Henderson,321781,Diquat,0.0343,6.0,20,ppb,0.005716666666666666
NV,Henderson NV,89005.0,City of Henderson,321781,Glyphosate,0.364,5.0,700,ppb,0.0728
NV,Henderson NV,89005.0,City of Henderson,321781,Manganese,0.0153,100.0,0,ppb,0.000153
NV,Henderson NV,89005.0,City of Henderson,321781,Molybdenum,2.44,40.0,0,ppb,0.061
NV,Henderson NV,89005.0,City of Henderson,321781,Monobromoacetic acid,0.2,25.0,0,ppb,0.008
NV,Henderson NV,89005.0,City of Henderson,321781,Monochloroacetic acid,0.162,53.0,0,ppb,0.003056603773584906
NV,Henderson NV,89005.0,City of Henderson,321781,Perchlorate,1.94,1.0,0,ppb,1.94
NV,Henderson NV,89005.0,City of Henderson,321781,Selenium,2.47,30.0,50,ppb,0.08233333333333334
NV,Henderson NV,89005.0,City of Henderson,321781,Strontium,1.18,1500.0,0,ppb,0.0007866666666666666
NV,Henderson NV,89005.0,City of Henderson,321781,Vanadium,0.718,21.0,0,ppb,0.03419047619047619
NV,Goldfield,89010.0,Goldfield Town Water,350,Arsenic,7.88,0.004,10,ppb,1970.0
NV,Goldfield,89010.0,Goldfield Town Water,350,Bromodichloromethane,0.2,0.06,0,ppb,3.3333333333333335
NV,Goldfield,89010.0,Goldfield Town Water,350,Dibromochloromethane,0.336,0.1,0,ppb,3.36
NV,Goldfield,89010.0,Goldfield Town Water,350,Haloacetic acids (HAA5)†,1.4,0.1,60,ppb,13.999999999999998
NV,Goldfield,89010.0,Goldfield Town Water,350,Nitrate,1.45,0.14,10,ppm,10.357142857142856
NV,Goldfield,89010.0,Goldfield Town Water,350,Nitrate and nitrite,1.35,0.14,10,ppm,9.642857142857142
NV,Goldfield,89010.0,Goldfield Town Water,350,Radium combined (-226 &amp; -228),1.18,0.05,5,pCi/L,23.599999999999998
NV,Goldfield,89010.0,Goldfield Town Water,350,Total trihalomethanes (TTHMs)†,1.3,0.15,80,ppb,8.666666666666668
NV,Goldfield,89010.0,Goldfield Town Water,350,Trichloroacetic acid,1.4,0.1,0,ppb,13.999999999999998
NV,Goldfield,89010.0,Goldfield Town Water,350,Uranium,3.35,0.43,20,pCi/L,7.790697674418605
NV,Goldfield,89010.0,Goldfield Town Water,350,Aluminum,2.31,600.0,0,ppb,0.00385
NV,Goldfield,89010.0,Goldfield Town Water,350,Barium,26.5,700.0,2000,ppb,0.03785714285714286
NV,Goldfield,89010.0,Goldfield Town Water,350,Bromoform,0.476,0.5,0,ppb,0.952
NV,Goldfield,89010.0,Goldfield Town Water,350,Chloroform,0.129,0.4,0,ppb,0.3225
NV,Goldfield,89010.0,Goldfield Town Water,350,Ethylbenzene,0.25,300.0,700,ppb,0.0008333333333333334
NV,Goldfield,89010.0,Goldfield Town Water,350,Toluene,0.025,150.0,1000,ppb,0.0001666666666666667
NV,Goldfield,89010.0,Goldfield Town Water,350,Xylenes (total),1.6,1800.0,10000,ppb,0.0008888888888888889
NV,Goldfield,89010.0,Silver Peak Water System,138,Arsenic,1.6,0.004,10,ppb,400.0
NV,Goldfield,89010.0,Silver Peak Water System,138,Haloacetic acids (HAA5)†,6.1,0.1,60,ppb,60.99999999999999
NV,Goldfield,89010.0,Silver Peak Water System,138,Nitrate,0.665,0.14,10,ppm,4.75
NV,Goldfield,89010.0,Silver Peak Water System,138,Nitrate and nitrite,1.54,0.14,10,ppm,11.0
NV,Goldfield,89010.0,Silver Peak Water System,138,Radium combined (-226 &amp; -228),0.92,0.05,5,pCi/L,18.4
NV,Goldfield,89010.0,Silver Peak Water System,138,Radon,615.0,1.5,0,pCi/L,410.0
NV,Goldfield,89010.0,Silver Peak Water System,138,Trichloroacetic acid,6.1,0.1,0,ppb,60.99999999999999
NV,Goldfield,89010.0,Silver Peak Water System,138,Uranium,8.33,0.43,20,pCi/L,19.372093023255815
NV,Goldfield,89010.0,Silver Peak Water System,138,Aluminum,3.15,600.0,0,ppb,0.0052499999999999995
NV,Goldfield,89010.0,Silver Peak Water System,138,Barium,49.0,700.0,2000,ppb,0.07
NV,Goldfield,89010.0,Silver Peak Water System,138,Bromoform,0.213,0.5,0,ppb,0.426
NV,Goldfield,89010.0,Silver Peak Water System,138,Dibromochloromethane,0.0867,0.1,0,ppb,0.867
NV,Goldfield,89010.0,Silver Peak Water System,138,Manganese,2.53,100.0,0,ppb,0.0253
NV,Goldfield,89010.0,Silver Peak Water System,138,Total trihalomethanes (TTHMs)†,0.3,0.15,80,ppb,2.0
NV,Boulder City NV,89015.0,Boulder City,15000,Arsenic*,1.81,0.004,10,ppb,452.5
NV,Boulder City NV,89015.0,Boulder City,15000,Bromate*,5.37,0.1,10,ppb,53.699999999999996
NV,Boulder City NV,89015.0,Boulder City,15000,Bromodichloromethane,16.0,0.06,0,ppb,266.6666666666667
NV,Boulder City NV,89015.0,Boulder City,15000,Bromoform,1.81,0.5,0,ppb,3.62
NV,Boulder City NV,89015.0,Boulder City,15000,Chloroform,20.2,0.4,0,ppb,50.49999999999999
NV,Boulder City NV,89015.0,Boulder City,15000,Chromium (hexavalent),0.0623,0.02,0,ppb,3.115
NV,Boulder City NV,89015.0,Boulder City,15000,Dibromoacetic acid,3.2,0.04,0,ppb,80.0
NV,Boulder City NV,89015.0,Boulder City,15000,Dibromochloromethane,11.8,0.1,0,ppb,118.0
NV,Boulder City NV,89015.0,Boulder City,15000,Dichloroacetic acid,11.9,0.2,0,ppb,59.5
NV,Boulder City NV,89015.0,Boulder City,15000,Haloacetic acids (HAA5)†,22.1,0.1,60,ppb,221.0
NV,Boulder City NV,89015.0,Boulder City,15000,Haloacetic acids (HAA9)†,41.1,0.06,0,ppb,685.0
NV,Boulder City NV,89015.0,Boulder City,15000,Nitrate*,0.438,0.14,10,ppm,3.128571428571428
NV,Boulder City NV,89015.0,Boulder City,15000,Nitrate and nitrite*,0.438,0.14,10,ppm,3.128571428571428
NV,Boulder City NV,89015.0,Boulder City,15000,Radium combined (-226 &amp; -228)*,0.16,0.05,5,pCi/L,3.1999999999999997
NV,Boulder City NV,89015.0,Boulder City,15000,Total trihalomethanes (TTHMs)†,49.8,0.15,80,ppb,332.0
NV,Boulder City NV,89015.0,Boulder City,15000,Trichloroacetic acid,6.23,0.1,0,ppb,62.300000000000004
NV,Boulder City NV,89015.0,Boulder City,15000,Uranium*,2.6,0.43,20,pCi/L,6.046511627906977
NV,Boulder City NV,89015.0,Boulder City,15000,Aluminum*,0.688,600.0,0,ppb,0.0011466666666666665
NV,Boulder City NV,89015.0,Boulder City,15000,Barium*,118.8,700.0,2000,ppb,0.1697142857142857
NV,Boulder City NV,89015.0,Boulder City,15000,Chlorate,14.1,210.0,0,ppb,0.06714285714285714
NV,Boulder City NV,89015.0,Boulder City,15000,Di(2-ethylhexyl) adipate*,0.00385,200.0,400,ppb,1.925e-05
NV,Boulder City NV,89015.0,Boulder City,15000,Di(2-ethylhexyl) phthalate*,0.0238,3.0,6,ppb,0.007933333333333334
NV,Boulder City NV,89015.0,Boulder City,15000,Glyphosate*,0.255,5.0,700,ppb,0.051000000000000004
NV,Boulder City NV,89015.0,Boulder City,15000,Molybdenum,4.36,40.0,0,ppb,0.10900000000000001
NV,Boulder City NV,89015.0,Boulder City,15000,Monobromoacetic acid,0.273,25.0,0,ppb,0.010920000000000001
NV,Boulder City NV,89015.0,Boulder City,15000,Monochloroacetic acid,0.435,53.0,0,ppb,0.00820754716981132
NV,Boulder City NV,89015.0,Boulder City,15000,Perchlorate*,0.603,1.0,0,ppb,0.603
NV,Boulder City NV,89015.0,Boulder City,15000,Selenium*,2.23,30.0,50,ppb,0.07433333333333333
NV,Boulder City NV,89015.0,Boulder City,15000,Strontium,1.11,1500.0,0,ppb,0.0007400000000000001
NV,Boulder City NV,89015.0,Boulder City,15000,Thallium*,0.00174,0.1,2,ppb,0.0174
NV,Boulder City NV,89015.0,Boulder City,15000,Vanadium,1.66,21.0,0,ppb,0.07904761904761905
NV,Sandy Valley NV,89019.0,Sky Ranch Estates,110,Uranium,0.45,0.43,20,pCi/L,1.0465116279069768
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Arsenic,2.44,0.004,10,ppb,610.0
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Bromodichloromethane,18.6,0.06,0,ppb,310.00000000000006
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Bromoform,1.84,0.5,0,ppb,3.68
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Chloroform,27.2,0.4,0,ppb,68.0
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Dibromoacetic acid,2.83,0.04,0,ppb,70.75
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Dibromochloromethane,12.4,0.1,0,ppb,124.0
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Dichloroacetic acid,12.7,0.2,0,ppb,63.49999999999999
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Haloacetic acids (HAA5)†,24.5,0.1,60,ppb,245.0
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Haloacetic acids (HAA9)†,34.0,0.06,0,ppb,566.6666666666667
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Nitrate,0.424,0.14,10,ppm,3.028571428571428
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Nitrate and nitrite,0.422,0.14,10,ppm,3.014285714285714
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Total trihalomethanes (TTHMs)†,59.9,0.15,80,ppb,399.3333333333333
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Trichloroacetic acid,8.1,0.1,0,ppb,80.99999999999999
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Uranium,1.55,0.43,20,pCi/L,3.604651162790698
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Aluminum,2.64,600.0,0,ppb,0.0044
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Barium,104.5,700.0,2000,ppb,0.1492857142857143
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Monobromoacetic acid,0.332,25.0,0,ppb,0.01328
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Monochloroacetic acid,0.566,53.0,0,ppb,0.010679245283018867
NV,Nellis Afb NV,89025.0,Nellis Air Force Base,16857,Selenium,1.74,30.0,50,ppb,0.058
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Arsenic,1.7,0.004,10,ppb,425.0
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Bromodichloromethane,17.5,0.06,0,ppb,291.6666666666667
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Bromoform,1.85,0.5,0,ppb,3.7
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Chloroform,22.1,0.4,0,ppb,55.25
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Chromium (hexavalent),0.192,0.02,0,ppb,9.6
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Dibromoacetic acid,3.2,0.04,0,ppb,80.0
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Dibromochloromethane,12.4,0.1,0,ppb,124.0
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Dichloroacetic acid,11.8,0.2,0,ppb,59.0
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Haloacetic acids (HAA5)†,21.5,0.1,60,ppb,215.0
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Haloacetic acids (HAA9)†,39.6,0.06,0,ppb,660.0
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Nitrate,0.529,0.14,10,ppm,3.7785714285714285
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Nitrate and nitrite,0.532,0.14,10,ppm,3.8
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Radium combined (-226 &amp; -228),0.75,0.05,5,pCi/L,15.0
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Total trihalomethanes (TTHMs)†,53.9,0.15,80,ppb,359.3333333333333
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Trichloroacetic acid,6.34,0.1,0,ppb,63.4
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Uranium,1.39,0.43,20,pCi/L,3.2325581395348837
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Barium,95.2,700.0,2000,ppb,0.136
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Chlorate,13.3,210.0,0,ppb,0.06333333333333334
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Molybdenum,2.34,40.0,0,ppb,0.058499999999999996
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Monobromoacetic acid,0.215,25.0,0,ppb,0.0086
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Monochloroacetic acid,0.324,53.0,0,ppb,0.006113207547169812
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Selenium,1.0,30.0,50,ppb,0.03333333333333333
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Strontium,1.04,1500.0,0,ppb,0.0006933333333333333
NV,Las Vegas NV,89025.0,North Las Vegas Utilities,306570,Vanadium,0.985,21.0,0,ppb,0.04690476190476191
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Arsenic,1.78,0.004,10,ppb,445.0
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Bromodichloromethane,15.7,0.06,0,ppb,261.6666666666667
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Bromoform,2.2,0.5,0,ppb,4.4
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Chloroform,21.5,0.4,0,ppb,53.75
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Chromium (hexavalent),0.204,0.02,0,ppb,10.2
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Dibromoacetic acid,3.69,0.04,0,ppb,92.25
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Dibromochloromethane,11.8,0.1,0,ppb,118.0
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Dichloroacetic acid,13.7,0.2,0,ppb,68.49999999999999
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Haloacetic acids (HAA5)†,24.6,0.1,60,ppb,246.0
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Haloacetic acids (HAA9)†,43.2,0.06,0,ppb,720.0000000000001
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Nitrate,1.82,0.14,10,ppm,13.0
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Nitrate and nitrite,1.81,0.14,10,ppm,12.928571428571427
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Total trihalomethanes (TTHMs)†,51.2,0.15,80,ppb,341.33333333333337
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Trichloroacetic acid,6.23,0.1,0,ppb,62.300000000000004
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Uranium,1.41,0.43,20,pCi/L,3.2790697674418605
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,24-D,0.000906,20.0,70,ppb,4.53e-05
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Aluminum,0.451,600.0,0,ppb,0.0007516666666666667
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Barium,61.0,700.0,2000,ppb,0.08714285714285715
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Chlorate,79.5,210.0,0,ppb,0.37857142857142856
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Di(2-ethylhexyl) phthalate,0.0469,3.0,6,ppb,0.015633333333333332
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Manganese,1.11,100.0,0,ppb,0.0111
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Molybdenum,0.472,40.0,0,ppb,0.0118
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Monobromoacetic acid,0.254,25.0,0,ppb,0.01016
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Monochloroacetic acid,0.738,53.0,0,ppb,0.013924528301886792
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Radium combined (-226 &amp; -228),0.01,0.05,5,pCi/L,0.19999999999999998
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Selenium,1.63,30.0,50,ppb,0.05433333333333333
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Strontium,0.957,1500.0,0,ppb,0.000638
NV,Las Vegas NV,89026.0,Las Vegas Valley Water District,1502604,Vanadium,0.242,21.0,0,ppb,0.011523809523809523
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Arsenic,4.93,0.004,10,ppb,1232.5
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Bromodichloromethane,0.137,0.06,0,ppb,2.2833333333333337
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Bromoform,2.04,0.5,0,ppb,4.08
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Chromium (hexavalent),2.53,0.02,0,ppb,126.49999999999999
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Dibromoacetic acid,0.85,0.04,0,ppb,21.25
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Dibromochloromethane,0.766,0.1,0,ppb,7.66
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Haloacetic acids (HAA5)†,0.592,0.1,60,ppb,5.919999999999999
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Haloacetic acids (HAA9)†,4.09,0.06,0,ppb,68.16666666666667
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Nitrate,0.606,0.14,10,ppm,4.328571428571428
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Nitrate and nitrite,0.606,0.14,10,ppm,4.328571428571428
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Radium combined (-226 &amp; -228),0.35,0.05,5,pCi/L,6.999999999999999
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Radon,185.4,1.5,0,pCi/L,123.60000000000001
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Total trihalomethanes (TTHMs)†,4.44,0.15,80,ppb,29.600000000000005
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Uranium,3.06,0.43,20,pCi/L,7.116279069767442
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Antimony,0.1,1.0,6,ppb,0.1
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Barium,34.4,700.0,2000,ppb,0.04914285714285714
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Chlorate,201.8,210.0,0,ppb,0.960952380952381
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Chloroform,0.0742,0.4,0,ppb,0.1855
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Manganese,1.0,100.0,0,ppb,0.01
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Molybdenum,8.51,40.0,0,ppb,0.21275
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Selenium,1.22,30.0,50,ppb,0.04066666666666666
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Strontium,1.85,1500.0,0,ppb,0.0012333333333333335
NV,Mesquite NV,89026.0,Virgin Valley Water District,18000,Vanadium,1.77,21.0,0,ppb,0.08428571428571428
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Arsenic,2.32,0.004,10,ppb,580.0
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Radium combined (-226 &amp; -228),0.29,0.05,5,pCi/L,5.799999999999999
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Radon,128.35,1.5,0,pCi/L,85.56666666666666
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Uranium,1.99,0.43,20,pCi/L,4.627906976744186
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Aluminum,33.8,600.0,0,ppb,0.056333333333333326
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Barium,80.7,700.0,2000,ppb,0.11528571428571428
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Manganese,2.45,100.0,0,ppb,0.0245
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Nitrate,0.149,0.14,10,ppm,1.064285714285714
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Nitrate and nitrite,0.173,0.14,10,ppm,1.2357142857142855
NV,Las Vegas NV,89101.0,Sunrise Acres Water Association,231,Selenium,1.03,30.0,50,ppb,0.034333333333333334
NV,Las Vegas NV,89107.0,Rancho Cooperative Water Company,2,Arsenic,1.13,0.004,10,ppb,282.49999999999994
NV,Las Vegas NV,89107.0,Rancho Cooperative Water Company,2,Nitrate,0.701,0.14,10,ppm,5.007142857142856
NV,Las Vegas NV,89107.0,Rancho Cooperative Water Company,2,Nitrate and nitrite,0.65,0.14,10,ppm,4.642857142857142
NV,Las Vegas NV,89107.0,Rancho Cooperative Water Company,2,Radium combined (-226 &amp; -228),0.26,0.05,5,pCi/L,5.2
NV,Las Vegas NV,89107.0,Rancho Cooperative Water Company,2,Total trihalomethanes (TTHMs)†,0.683,0.15,80,ppb,4.553333333333334
NV,Las Vegas NV,89107.0,Rancho Cooperative Water Company,2,Uranium,2.61,0.43,20,pCi/L,6.069767441860465
NV,Las Vegas NV,89107.0,Rancho Cooperative Water Company,2,Barium,53.7,700.0,2000,ppb,0.07671428571428572
NV,Las Vegas NV,89107.0,Rancho Cooperative Water Company,2,Bromoform,0.543,0.5,0,ppb,1.086
NV,Las Vegas NV,89107.0,Rancho Cooperative Water Company,2,Chloroform,0.0427,0.4,0,ppb,0.10675
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Nitrate,0.7,0.14,10,ppm,4.999999999999999
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Nitrate and nitrite,0.838,0.14,10,ppm,5.985714285714285
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Radium combined (-226 &amp; -228),0.55,0.05,5,pCi/L,11.0
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Total trihalomethanes (TTHMs)†,0.383,0.15,80,ppb,2.5533333333333337
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Uranium,1.51,0.43,20,pCi/L,3.511627906976744
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Barium,72.0,700.0,2000,ppb,0.10285714285714286
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Bromodichloromethane,0.053,0.06,0,ppb,0.8833333333333333
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Chloroform,0.32,0.4,0,ppb,0.7999999999999999
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Di(2-ethylhexyl) phthalate,0.0943,3.0,6,ppb,0.031433333333333334
NV,Las Vegas NV,89108.0,Eastland Heights Water Association,400,Manganese,1.25,100.0,0,ppb,0.0125
NV,Las Vegas NV,89124.0,Mount Charleston Water Company,20,Arsenic,0.7,0.004,10,ppb,174.99999999999997
NV,Las Vegas NV,89124.0,Mount Charleston Water Company,20,Radium combined (-226 &amp; -228),0.82,0.05,5,pCi/L,16.4
