State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
KS,Morrill KS,66515.0,Morrill City of,228,Dichloroacetic acid,16.3,0.2,0,ppb,81.5
KS,Morrill KS,66515.0,Morrill City of,228,Haloacetic acids (HAA5)†,33.6,0.1,60,ppb,336.0
KS,Morrill KS,66515.0,Morrill City of,228,Total trihalomethanes (TTHMs)†,64.2,0.15,80,ppb,428.00000000000006
KS,Morrill KS,66515.0,Morrill City of,228,Trichloroacetic acid,14.1,0.1,0,ppb,141.0
KS,Morrill KS,66515.0,Morrill City of,228,Aluminum*,28.7,600.0,0,ppb,0.04783333333333333
KS,Morrill KS,66515.0,Morrill City of,228,Barium*,79.3,700.0,2000,ppb,0.11328571428571428
KS,Morrill KS,66515.0,Morrill City of,228,Bromoform,0.1,0.5,0,ppb,0.2
KS,Morrill KS,66515.0,Morrill City of,228,Manganese*,4.37,100.0,0,ppb,0.0437
KS,Morrill KS,66515.0,Morrill City of,228,Monobromoacetic acid,0.601,25.0,0,ppb,0.02404
KS,Morrill KS,66515.0,Morrill City of,228,Monochloroacetic acid,1.32,53.0,0,ppb,0.02490566037735849
KS,Morrill KS,66515.0,Morrill City of,228,Nitrate*,0.259,0.14,10,ppm,1.8499999999999999
KS,Netawaka KS,66516.0,Netawaka City of,138,Arsenic*,1.03,0.004,10,ppb,257.5
KS,Netawaka KS,66516.0,Netawaka City of,138,Bromodichloromethane,5.93,0.06,0,ppb,98.83333333333333
KS,Netawaka KS,66516.0,Netawaka City of,138,Bromoform,10.5,0.5,0,ppb,21.0
KS,Netawaka KS,66516.0,Netawaka City of,138,Chloroform,2.33,0.4,0,ppb,5.825
KS,Netawaka KS,66516.0,Netawaka City of,138,Dibromoacetic acid,4.67,0.04,0,ppb,116.75
KS,Netawaka KS,66516.0,Netawaka City of,138,Dibromochloromethane,12.2,0.1,0,ppb,121.99999999999999
KS,Netawaka KS,66516.0,Netawaka City of,138,Dichloroacetic acid,2.97,0.2,0,ppb,14.85
KS,Netawaka KS,66516.0,Netawaka City of,138,Haloacetic acids (HAA5)†,8.68,0.1,60,ppb,86.8
KS,Netawaka KS,66516.0,Netawaka City of,138,Nitrate*,1.53,0.14,10,ppm,10.928571428571427
KS,Netawaka KS,66516.0,Netawaka City of,138,Radium combined (-226 &amp; -228)*,0.8,0.05,5,pCi/L,16.0
KS,Netawaka KS,66516.0,Netawaka City of,138,Total trihalomethanes (TTHMs)†,30.8,0.15,80,ppb,205.33333333333334
KS,Netawaka KS,66516.0,Netawaka City of,138,Trichloroacetic acid,0.567,0.1,0,ppb,5.669999999999999
KS,Netawaka KS,66516.0,Netawaka City of,138,Aluminum*,2.75,600.0,0,ppb,0.004583333333333333
KS,Netawaka KS,66516.0,Netawaka City of,138,Barium*,157.5,700.0,2000,ppb,0.225
KS,Netawaka KS,66516.0,Netawaka City of,138,Manganese*,0.3,100.0,0,ppb,0.003
KS,Netawaka KS,66516.0,Netawaka City of,138,Monobromoacetic acid,0.627,25.0,0,ppb,0.02508
KS,Netawaka KS,66516.0,Netawaka City of,138,Monochloroacetic acid*,0.381,53.0,0,ppb,0.007188679245283019
KS,Netawaka KS,66516.0,Netawaka City of,138,Selenium*,6.18,30.0,50,ppb,0.206
KS,Beatrice,66518.0,Beatrice State Development Center,120,Arsenic*,2.85,0.004,10,ppb,712.5
KS,Beatrice,66518.0,Beatrice State Development Center,120,Bromochloroacetic acid,0.51,0.02,0,ppb,25.5
KS,Beatrice,66518.0,Beatrice State Development Center,120,Bromodichloromethane,4.08,0.06,0,ppb,68.0
KS,Beatrice,66518.0,Beatrice State Development Center,120,Bromoform,4.66,0.5,0,ppb,9.32
KS,Beatrice,66518.0,Beatrice State Development Center,120,Chloroform,1.74,0.4,0,ppb,4.35
KS,Beatrice,66518.0,Beatrice State Development Center,120,Chromium (hexavalent)*,0.851,0.02,0,ppb,42.55
KS,Beatrice,66518.0,Beatrice State Development Center,120,Dibromoacetic acid,0.983,0.04,0,ppb,24.575
KS,Beatrice,66518.0,Beatrice State Development Center,120,Dibromochloromethane,7.38,0.1,0,ppb,73.8
KS,Beatrice,66518.0,Beatrice State Development Center,120,Haloacetic acids (HAA5)†,1.35,0.1,60,ppb,13.5
KS,Beatrice,66518.0,Beatrice State Development Center,120,Haloacetic acids (HAA9)*†,6.15,0.06,0,ppb,102.50000000000001
KS,Beatrice,66518.0,Beatrice State Development Center,120,Nitrate and nitrite*,3.97,0.14,10,ppm,28.357142857142854
KS,Beatrice,66518.0,Beatrice State Development Center,120,Radium combined (-226 &amp; -228)*,1.57,0.05,5,pCi/L,31.4
KS,Beatrice,66518.0,Beatrice State Development Center,120,Total trihalomethanes (TTHMs)†,17.9,0.15,80,ppb,119.33333333333333
KS,Beatrice,66518.0,Beatrice State Development Center,120,Trichloroacetic acid,0.367,0.1,0,ppb,3.67
KS,Beatrice,66518.0,Beatrice State Development Center,120,Chlorate*,26.4,210.0,0,ppb,0.1257142857142857
KS,Beatrice,66518.0,Beatrice State Development Center,120,Ethylbenzene*,0.0375,300.0,700,ppb,0.000125
KS,Beatrice,66518.0,Beatrice State Development Center,120,Molybdenum*,0.314,40.0,0,ppb,0.00785
KS,Beatrice,66518.0,Beatrice State Development Center,120,Strontium*,0.364,1500.0,0,ppb,0.00024266666666666667
KS,Beatrice,66518.0,Beatrice State Development Center,120,Vanadium*,4.95,21.0,0,ppb,0.2357142857142857
KS,Beatrice,66518.0,Beatrice State Development Center,120,Xylenes (total)*,0.199,1800.0,10000,ppb,0.00011055555555555557
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Arsenic*,2.85,0.004,10,ppb,712.5
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Bromochloroacetic acid,0.985,0.02,0,ppb,49.25
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Bromodichloromethane,3.47,0.06,0,ppb,57.833333333333336
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Bromoform,2.88,0.5,0,ppb,5.76
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Chloroform,1.14,0.4,0,ppb,2.8499999999999996
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Chromium (hexavalent)*,0.851,0.02,0,ppb,42.55
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Dibromoacetic acid,1.9,0.04,0,ppb,47.5
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Dibromochloromethane,5.81,0.1,0,ppb,58.099999999999994
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Haloacetic acids (HAA5)†,1.9,0.1,60,ppb,18.999999999999996
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Haloacetic acids (HAA9)*†,6.15,0.06,0,ppb,102.50000000000001
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Nitrate and nitrite*,3.97,0.14,10,ppm,28.357142857142854
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Radium combined (-226 &amp; -228)*,1.57,0.05,5,pCi/L,31.4
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Total trihalomethanes (TTHMs)†,13.3,0.15,80,ppb,88.66666666666667
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Chlorate*,26.4,210.0,0,ppb,0.1257142857142857
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Ethylbenzene*,0.0375,300.0,700,ppb,0.000125
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Molybdenum*,0.314,40.0,0,ppb,0.00785
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Strontium*,0.364,1500.0,0,ppb,0.00024266666666666667
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Vanadium*,4.95,21.0,0,ppb,0.2357142857142857
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Xylenes (total)*,0.199,1800.0,10000,ppb,0.00011055555555555557
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Arsenic*,2.85,0.004,10,ppb,712.5
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Bromochloroacetic acid,0.985,0.02,0,ppb,49.25
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Bromodichloromethane,3.47,0.06,0,ppb,57.833333333333336
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Bromoform,2.88,0.5,0,ppb,5.76
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Chloroform,1.14,0.4,0,ppb,2.8499999999999996
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Chromium (hexavalent)*,0.851,0.02,0,ppb,42.55
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Dibromoacetic acid,1.9,0.04,0,ppb,47.5
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Dibromochloromethane,5.81,0.1,0,ppb,58.099999999999994
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Haloacetic acids (HAA5)†,1.9,0.1,60,ppb,18.999999999999996
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Haloacetic acids (HAA9)*†,6.15,0.06,0,ppb,102.50000000000001
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Nitrate and nitrite*,3.97,0.14,10,ppm,28.357142857142854
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Radium combined (-226 &amp; -228)*,1.57,0.05,5,pCi/L,31.4
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Total trihalomethanes (TTHMs)†,13.3,0.15,80,ppb,88.66666666666667
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Chlorate*,26.4,210.0,0,ppb,0.1257142857142857
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Ethylbenzene*,0.0375,300.0,700,ppb,0.000125
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Molybdenum*,0.314,40.0,0,ppb,0.00785
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Strontium*,0.364,1500.0,0,ppb,0.00024266666666666667
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Vanadium*,4.95,21.0,0,ppb,0.2357142857142857
KS,Beatrice,66518.0,Lower Big Blue NRD - Beatrice West,126,Xylenes (total)*,0.199,1800.0,10000,ppb,0.00011055555555555557
KS,Adams,66518.0,Adams Village of,572,Nitrate and nitrite,6.84,0.14,10,ppm,48.857142857142854
KS,Adams,66518.0,Adams Village of,572,Radium combined (-226 &amp; -228),0.99,0.05,5,pCi/L,19.799999999999997
KS,Adams,66518.0,Adams Village of,572,Total trihalomethanes (TTHMs)†,0.315,0.15,80,ppb,2.1
KS,Adams,66518.0,Adams Village of,572,Bromoform,0.161,0.5,0,ppb,0.322
KS,Adams,66518.0,Adams Village of,572,Dibromochloromethane,0.153,0.1,0,ppb,1.5299999999999998
KS,Wymore,66518.0,Barneston Village of,122,Nitrate and nitrite*,6.02,0.14,10,ppm,42.99999999999999
KS,Blue Springs,66518.0,Blue Springs City of,330,Nitrate and nitrite*,6.02,0.14,10,ppm,42.99999999999999
KS,Beatrice,66518.0,City of Beatrice,12496,Arsenic,2.85,0.004,10,ppb,712.5
KS,Beatrice,66518.0,City of Beatrice,12496,Bromodichloromethane,1.45,0.06,0,ppb,24.166666666666668
KS,Beatrice,66518.0,City of Beatrice,12496,Bromoform,1.59,0.5,0,ppb,3.18
KS,Beatrice,66518.0,City of Beatrice,12496,Chromium (hexavalent),0.851,0.02,0,ppb,42.55
KS,Beatrice,66518.0,City of Beatrice,12496,Dibromoacetic acid,0.814,0.04,0,ppb,20.349999999999998
KS,Beatrice,66518.0,City of Beatrice,12496,Dibromochloromethane,2.41,0.1,0,ppb,24.1
KS,Beatrice,66518.0,City of Beatrice,12496,Haloacetic acids (HAA5)†,0.814,0.1,60,ppb,8.139999999999999
KS,Beatrice,66518.0,City of Beatrice,12496,Haloacetic acids (HAA9)†,6.15,0.06,0,ppb,102.50000000000001
KS,Beatrice,66518.0,City of Beatrice,12496,Nitrate and nitrite,3.97,0.14,10,ppm,28.357142857142854
KS,Beatrice,66518.0,City of Beatrice,12496,Radium combined (-226 &amp; -228),1.57,0.05,5,pCi/L,31.4
KS,Beatrice,66518.0,City of Beatrice,12496,Total trihalomethanes (TTHMs)†,5.77,0.15,80,ppb,38.46666666666667
KS,Beatrice,66518.0,City of Beatrice,12496,Chlorate,26.4,210.0,0,ppb,0.1257142857142857
KS,Beatrice,66518.0,City of Beatrice,12496,Chloroform,0.324,0.4,0,ppb,0.8099999999999999
KS,Beatrice,66518.0,City of Beatrice,12496,Ethylbenzene,0.0375,300.0,700,ppb,0.000125
KS,Beatrice,66518.0,City of Beatrice,12496,Molybdenum,0.314,40.0,0,ppb,0.00785
KS,Beatrice,66518.0,City of Beatrice,12496,Strontium,0.364,1500.0,0,ppb,0.00024266666666666667
KS,Beatrice,66518.0,City of Beatrice,12496,Vanadium,4.95,21.0,0,ppb,0.2357142857142857
KS,Beatrice,66518.0,City of Beatrice,12496,Xylenes (total),0.199,1800.0,10000,ppb,0.00011055555555555557
KS,Clatonia,66518.0,Clatonia Village of,275,Radium combined (-226 &amp; -228),3.75,0.05,5,pCi/L,75.0
KS,Clatonia,66518.0,Clatonia Village of,275,Uranium,4.09,0.43,20,pCi/L,9.511627906976743
KS,Clatonia,66518.0,Clatonia Village of,275,Bromoform,0.0514,0.5,0,ppb,0.1028
KS,Clatonia,66518.0,Clatonia Village of,275,Dibromochloromethane,0.0646,0.1,0,ppb,0.646
KS,Clatonia,66518.0,Clatonia Village of,275,Ethylbenzene,0.0453,300.0,700,ppb,0.000151
KS,Clatonia,66518.0,Clatonia Village of,275,Nitrate and nitrite,0.141,0.14,10,ppm,1.007142857142857
KS,Clatonia,66518.0,Clatonia Village of,275,Total trihalomethanes (TTHMs)†,0.116,0.15,80,ppb,0.7733333333333334
KS,Clatonia,66518.0,Clatonia Village of,275,Xylenes (total),0.191,1800.0,10000,ppb,0.00010611111111111112
KS,Cortland,66518.0,Cortland Village of,400,Nitrate and nitrite,0.405,0.14,10,ppm,2.892857142857143
KS,Cortland,66518.0,Cortland Village of,400,Radium combined (-226 &amp; -228),2.2,0.05,5,pCi/L,44.0
KS,Cortland,66518.0,Cortland Village of,400,Barium,132.0,700.0,2000,ppb,0.18857142857142858
KS,Cortland,66518.0,Cortland Village of,400,Selenium,19.5,30.0,50,ppb,0.65
KS,Filley,66518.0,Filley Village of,150,Arsenic*,2.85,0.004,10,ppb,712.5
KS,Filley,66518.0,Filley Village of,150,Bromochloroacetic acid,0.67,0.02,0,ppb,33.5
KS,Filley,66518.0,Filley Village of,150,Bromodichloromethane,2.63,0.06,0,ppb,43.833333333333336
KS,Filley,66518.0,Filley Village of,150,Bromoform,2.51,0.5,0,ppb,5.02
KS,Filley,66518.0,Filley Village of,150,Chloroform,1.03,0.4,0,ppb,2.5749999999999997
KS,Filley,66518.0,Filley Village of,150,Chromium (hexavalent)*,0.851,0.02,0,ppb,42.55
KS,Filley,66518.0,Filley Village of,150,Dibromoacetic acid,1.48,0.04,0,ppb,37.0
KS,Filley,66518.0,Filley Village of,150,Dibromochloromethane,4.64,0.1,0,ppb,46.39999999999999
KS,Filley,66518.0,Filley Village of,150,Haloacetic acids (HAA5)†,1.48,0.1,60,ppb,14.799999999999999
KS,Filley,66518.0,Filley Village of,150,Haloacetic acids (HAA9)*†,6.15,0.06,0,ppb,102.50000000000001
KS,Filley,66518.0,Filley Village of,150,Nitrate and nitrite*,3.97,0.14,10,ppm,28.357142857142854
KS,Filley,66518.0,Filley Village of,150,Radium combined (-226 &amp; -228)*,1.57,0.05,5,pCi/L,31.4
KS,Filley,66518.0,Filley Village of,150,Total trihalomethanes (TTHMs)†,10.8,0.15,80,ppb,72.00000000000001
KS,Filley,66518.0,Filley Village of,150,Chlorate*,26.4,210.0,0,ppb,0.1257142857142857
KS,Filley,66518.0,Filley Village of,150,Ethylbenzene*,0.0375,300.0,700,ppb,0.000125
KS,Filley,66518.0,Filley Village of,150,Molybdenum*,0.314,40.0,0,ppb,0.00785
KS,Filley,66518.0,Filley Village of,150,Strontium*,0.364,1500.0,0,ppb,0.00024266666666666667
KS,Filley,66518.0,Filley Village of,150,Vanadium*,4.95,21.0,0,ppb,0.2357142857142857
KS,Filley,66518.0,Filley Village of,150,Xylenes (total)*,0.199,1800.0,10000,ppb,0.00011055555555555557
KS,Liberty,66518.0,Liberty Village of,41,Nitrate and nitrite,1.74,0.14,10,ppm,12.428571428571427
KS,Liberty,66518.0,Liberty Village of,41,Barium,70.7,700.0,2000,ppb,0.101
KS,Liberty,66518.0,Liberty Village of,41,Selenium,4.56,30.0,50,ppb,0.152
KS,Oketo,66518.0,Oketo City of,63,Arsenic,10.9,0.004,10,ppb,2725.0
KS,Oketo,66518.0,Oketo City of,63,Bromodichloromethane,13.2,0.06,0,ppb,220.0
KS,Oketo,66518.0,Oketo City of,63,Bromoform,1.74,0.5,0,ppb,3.48
KS,Oketo,66518.0,Oketo City of,63,Chloroform,15.6,0.4,0,ppb,39.0
KS,Oketo,66518.0,Oketo City of,63,Dibromoacetic acid,4.79,0.04,0,ppb,119.75
KS,Oketo,66518.0,Oketo City of,63,Dibromochloromethane,9.46,0.1,0,ppb,94.60000000000001
KS,Oketo,66518.0,Oketo City of,63,Dichloroacetic acid,11.3,0.2,0,ppb,56.5
KS,Oketo,66518.0,Oketo City of,63,Haloacetic acids (HAA5)†,31.0,0.1,60,ppb,310.0
KS,Oketo,66518.0,Oketo City of,63,Manganese,955.0,100.0,0,ppb,9.55
KS,Oketo,66518.0,Oketo City of,63,Nitrate,5.87,0.14,10,ppm,41.92857142857142
KS,Oketo,66518.0,Oketo City of,63,Total trihalomethanes (TTHMs)†,39.9,0.15,80,ppb,266.0
KS,Oketo,66518.0,Oketo City of,63,Trichloroacetic acid,12.3,0.1,0,ppb,123.0
KS,Oketo,66518.0,Oketo City of,63,Atrazine,0.193,0.1,3,ppb,1.93
KS,Oketo,66518.0,Oketo City of,63,Barium,215.0,700.0,2000,ppb,0.30714285714285716
KS,Oketo,66518.0,Oketo City of,63,Monobromoacetic acid,0.906,25.0,0,ppb,0.03624
KS,Oketo,66518.0,Oketo City of,63,Monochloroacetic acid,1.83,53.0,0,ppb,0.034528301886792456
KS,Oketo,66518.0,Oketo City of,63,Selenium,5.4,30.0,50,ppb,0.18000000000000002
KS,Summerfield,66518.0,Summerfield City of,146,Arsenic,1.14,0.004,10,ppb,284.99999999999994
KS,Summerfield,66518.0,Summerfield City of,146,Bromodichloromethane,1.03,0.06,0,ppb,17.166666666666668
KS,Summerfield,66518.0,Summerfield City of,146,Bromoform,2.77,0.5,0,ppb,5.54
KS,Summerfield,66518.0,Summerfield City of,146,Dibromoacetic acid,1.5,0.04,0,ppb,37.5
KS,Summerfield,66518.0,Summerfield City of,146,Dibromochloromethane,2.33,0.1,0,ppb,23.3
KS,Summerfield,66518.0,Summerfield City of,146,Haloacetic acids (HAA5)†,0.7,0.1,60,ppb,6.999999999999999
KS,Summerfield,66518.0,Summerfield City of,146,Nitrate,6.64,0.14,10,ppm,47.42857142857142
KS,Summerfield,66518.0,Summerfield City of,146,Radium combined (-226 &amp; -228),0.18,0.05,5,pCi/L,3.5999999999999996
KS,Summerfield,66518.0,Summerfield City of,146,Total trihalomethanes (TTHMs)†,6.1,0.15,80,ppb,40.666666666666664
KS,Summerfield,66518.0,Summerfield City of,146,Atrazine,0.035,0.1,3,ppb,0.35000000000000003
KS,Summerfield,66518.0,Summerfield City of,146,Barium,22.4,700.0,2000,ppb,0.032
KS,Summerfield,66518.0,Summerfield City of,146,Monobromoacetic acid,0.217,25.0,0,ppb,0.00868
KS,Summerfield,66518.0,Summerfield City of,146,Selenium,6.96,30.0,50,ppb,0.232
KS,Vermillion,66518.0,Vermillion City of,102,Arsenic,2.35,0.004,10,ppb,587.5
KS,Vermillion,66518.0,Vermillion City of,102,Bromodichloromethane,2.99,0.06,0,ppb,49.833333333333336
KS,Vermillion,66518.0,Vermillion City of,102,Chloroform,6.74,0.4,0,ppb,16.849999999999998
KS,Vermillion,66518.0,Vermillion City of,102,Dibromochloromethane,1.76,0.1,0,ppb,17.599999999999998
KS,Vermillion,66518.0,Vermillion City of,102,Dichloroacetic acid,1.04,0.2,0,ppb,5.2
KS,Vermillion,66518.0,Vermillion City of,102,Haloacetic acids (HAA5)†,4.2,0.1,60,ppb,42.0
KS,Vermillion,66518.0,Vermillion City of,102,Manganese,2300.0,100.0,0,ppb,23.0
KS,Vermillion,66518.0,Vermillion City of,102,Radium combined (-226 &amp; -228),1.1,0.05,5,pCi/L,22.0
KS,Vermillion,66518.0,Vermillion City of,102,Total trihalomethanes (TTHMs)†,11.4,0.15,80,ppb,76.0
KS,Vermillion,66518.0,Vermillion City of,102,Trichloroacetic acid,3.13,0.1,0,ppb,31.299999999999997
KS,Vermillion,66518.0,Vermillion City of,102,Aluminum,16.5,600.0,0,ppb,0.0275
KS,Vermillion,66518.0,Vermillion City of,102,Barium,620.0,700.0,2000,ppb,0.8857142857142857
KS,Vermillion,66518.0,Vermillion City of,102,Nitrate,0.104,0.14,10,ppm,0.7428571428571428
KS,Beatrice,66518.0,Virginia Village of,67,Nitrate and nitrite*,2.35,0.14,10,ppm,16.785714285714285
KS,Beatrice,66518.0,Virginia Village of,67,Barium*,98.1,700.0,2000,ppb,0.14014285714285712
KS,Beatrice,66518.0,Virginia Village of,67,Selenium*,5.13,30.0,50,ppb,0.17099999999999999
KS,Waterville,66518.0,Waterville City of,639,Arsenic,1.45,0.004,10,ppb,362.5
KS,Waterville,66518.0,Waterville City of,639,Bromodichloromethane,6.37,0.06,0,ppb,106.16666666666667
KS,Waterville,66518.0,Waterville City of,639,Bromoform,3.17,0.5,0,ppb,6.34
KS,Waterville,66518.0,Waterville City of,639,Chloroform,3.72,0.4,0,ppb,9.3
KS,Waterville,66518.0,Waterville City of,639,Dibromoacetic acid,2.58,0.04,0,ppb,64.5
KS,Waterville,66518.0,Waterville City of,639,Dibromochloromethane,7.8,0.1,0,ppb,78.0
KS,Waterville,66518.0,Waterville City of,639,Dichloroacetic acid,1.46,0.2,0,ppb,7.3
KS,Waterville,66518.0,Waterville City of,639,Haloacetic acids (HAA5)†,4.82,0.1,60,ppb,48.2
KS,Waterville,66518.0,Waterville City of,639,Nitrate,6.18,0.14,10,ppm,44.14285714285714
KS,Waterville,66518.0,Waterville City of,639,Radium combined (-226 &amp; -228),1.43,0.05,5,pCi/L,28.599999999999998
KS,Waterville,66518.0,Waterville City of,639,Total trihalomethanes (TTHMs)†,20.9,0.15,80,ppb,139.33333333333334
KS,Waterville,66518.0,Waterville City of,639,Trichloroacetic acid,0.58,0.1,0,ppb,5.799999999999999
KS,Waterville,66518.0,Waterville City of,639,Atrazine,0.168,0.1,3,ppb,1.68
KS,Waterville,66518.0,Waterville City of,639,Barium,275.0,700.0,2000,ppb,0.39285714285714285
KS,Waterville,66518.0,Waterville City of,639,Manganese,131.5,100.0,0,ppb,1.315
KS,Waterville,66518.0,Waterville City of,639,Monobromoacetic acid,0.2,25.0,0,ppb,0.008
KS,Waterville,66518.0,Waterville City of,639,Selenium,5.85,30.0,50,ppb,0.19499999999999998
KS,Waterville,66518.0,Waterville City of,639,Styrene,0.102,0.5,100,ppb,0.204
KS,Wymore,66518.0,Wymore City of,1656,Nitrate and nitrite,6.02,0.14,10,ppm,42.99999999999999
KS,Olsburg KS,66520.0,Olsburg City of,220,Bromodichloromethane,3.95,0.06,0,ppb,65.83333333333334
KS,Olsburg KS,66520.0,Olsburg City of,220,Bromoform,8.7,0.5,0,ppb,17.4
KS,Olsburg KS,66520.0,Olsburg City of,220,Chloroform,1.13,0.4,0,ppb,2.8249999999999997
KS,Olsburg KS,66520.0,Olsburg City of,220,Dibromoacetic acid,3.95,0.04,0,ppb,98.75
KS,Olsburg KS,66520.0,Olsburg City of,220,Dibromochloromethane,8.4,0.1,0,ppb,84.0
KS,Olsburg KS,66520.0,Olsburg City of,220,Dichloroacetic acid,0.7,0.2,0,ppb,3.4999999999999996
KS,Olsburg KS,66520.0,Olsburg City of,220,Haloacetic acids (HAA5)†,5.65,0.1,60,ppb,56.5
KS,Olsburg KS,66520.0,Olsburg City of,220,Nitrate,5.44,0.14,10,ppm,38.857142857142854
KS,Olsburg KS,66520.0,Olsburg City of,220,Radium combined (-226 &amp; -228),1.0,0.05,5,pCi/L,20.0
KS,Olsburg KS,66520.0,Olsburg City of,220,Total trihalomethanes (TTHMs)†,22.0,0.15,80,ppb,146.66666666666669
KS,Olsburg KS,66520.0,Olsburg City of,220,Barium,325.0,700.0,2000,ppb,0.4642857142857143
KS,Olsburg KS,66520.0,Olsburg City of,220,Manganese,1.95,100.0,0,ppb,0.0195
KS,Olsburg KS,66520.0,Olsburg City of,220,Monobromoacetic acid,0.955,25.0,0,ppb,0.0382
KS,Olsburg KS,66520.0,Olsburg City of,220,Selenium,4.35,30.0,50,ppb,0.145
KS,Onaga KS,66521.0,Onaga City of,690,Arsenic,1.1,0.004,10,ppb,275.0
KS,Onaga KS,66521.0,Onaga City of,690,Bromodichloromethane,0.407,0.06,0,ppb,6.783333333333333
KS,Onaga KS,66521.0,Onaga City of,690,Chloroform,3.45,0.4,0,ppb,8.625
KS,Onaga KS,66521.0,Onaga City of,690,Dibromoacetic acid,0.208,0.04,0,ppb,5.199999999999999
KS,Onaga KS,66521.0,Onaga City of,690,Dichloroacetic acid,3.3,0.2,0,ppb,16.499999999999996
KS,Onaga KS,66521.0,Onaga City of,690,Haloacetic acids (HAA5)†,4.72,0.1,60,ppb,47.199999999999996
KS,Onaga KS,66521.0,Onaga City of,690,Radium combined (-226 &amp; -228),0.9,0.05,5,pCi/L,18.0
KS,Onaga KS,66521.0,Onaga City of,690,Total trihalomethanes (TTHMs)†,3.85,0.15,80,ppb,25.666666666666668
KS,Onaga KS,66521.0,Onaga City of,690,Trichloroacetic acid,0.93,0.1,0,ppb,9.3
KS,Onaga KS,66521.0,Onaga City of,690,Barium,52.5,700.0,2000,ppb,0.075
KS,Onaga KS,66521.0,Onaga City of,690,Manganese,81.2,100.0,0,ppb,0.812
KS,Onaga KS,66521.0,Onaga City of,690,Monobromoacetic acid,0.233,25.0,0,ppb,0.00932
KS,Onaga KS,66521.0,Onaga City of,690,Nitrate,0.08,0.14,10,ppm,0.5714285714285714
KS,Onaga KS,66521.0,Onaga City of,690,Selenium,2.5,30.0,50,ppb,0.08333333333333333
KS,Osage City KS,66523.0,Osage City City of,2821,Arsenic,0.367,0.004,10,ppb,91.75
KS,Osage City KS,66523.0,Osage City City of,2821,Atrazine,0.971,0.1,3,ppb,9.709999999999999
KS,Osage City KS,66523.0,Osage City City of,2821,Bromodichloromethane,12.1,0.06,0,ppb,201.66666666666666
KS,Osage City KS,66523.0,Osage City City of,2821,Chloroform,21.7,0.4,0,ppb,54.24999999999999
KS,Osage City KS,66523.0,Osage City City of,2821,Dibromoacetic acid,0.893,0.04,0,ppb,22.325
KS,Osage City KS,66523.0,Osage City City of,2821,Dibromochloromethane,3.98,0.1,0,ppb,39.8
KS,Osage City KS,66523.0,Osage City City of,2821,Dichloroacetic acid,9.13,0.2,0,ppb,45.65
KS,Osage City KS,66523.0,Osage City City of,2821,Haloacetic acids (HAA5)†,18.2,0.1,60,ppb,181.99999999999997
