State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
VT,Wilmington VT,5101.0,Chimney Hill,2580,Xylenes (total),0.1,1800.0,10000,ppb,5.555555555555556e-05
VT,Arlington,5152.0,Arlington Water Department,1250,Haloacetic acids (HAA5)†,1.55,0.1,60,ppb,15.5
VT,Arlington,5152.0,Arlington Water Department,1250,Nitrate,3.82,0.14,10,ppm,27.28571428571428
VT,Arlington,5152.0,Arlington Water Department,1250,Nitrate and nitrite,3.8,0.14,10,ppm,27.14285714285714
VT,Arlington,5152.0,Arlington Water Department,1250,Radium combined (-226 &amp; -228),1.57,0.05,5,pCi/L,31.4
VT,Arlington,5152.0,Arlington Water Department,1250,Total trihalomethanes (TTHMs)†,9.52,0.15,80,ppb,63.46666666666667
VT,Arlington,5152.0,Arlington Water Department,1250,Barium,25.5,700.0,2000,ppb,0.03642857142857143
VT,East Arlington,5152.0,Bennington College,1000,Bromodichloromethane,1.01,0.06,0,ppb,16.833333333333336
VT,East Arlington,5152.0,Bennington College,1000,Chloroform,36.7,0.4,0,ppb,91.75
VT,East Arlington,5152.0,Bennington College,1000,Dichloroacetic acid,13.4,0.2,0,ppb,67.0
VT,East Arlington,5152.0,Bennington College,1000,Haloacetic acids (HAA5)†,29.7,0.1,60,ppb,297.0
VT,East Arlington,5152.0,Bennington College,1000,Nitrate*,0.45,0.14,10,ppm,3.214285714285714
VT,East Arlington,5152.0,Bennington College,1000,Total trihalomethanes (TTHMs)†,37.7,0.15,80,ppb,251.33333333333337
VT,East Arlington,5152.0,Bennington College,1000,Trichloroacetic acid,15.0,0.1,0,ppb,150.0
VT,East Arlington,5152.0,Bennington College,1000,Monochloroacetic acid,1.33,53.0,0,ppb,0.02509433962264151
VT,Bennington,5152.0,Bennington Water Department,13250,Bromoform,0.18,0.5,0,ppb,0.36
VT,Bennington,5152.0,Bennington Water Department,13250,Dibromochloromethane,0.06,0.1,0,ppb,0.6
VT,Bennington,5152.0,Bennington Water Department,13250,Manganese,6.0,100.0,0,ppb,0.06
VT,Bennington,5152.0,Bennington Water Department,13250,Total trihalomethanes (TTHMs)†,0.24,0.15,80,ppb,1.6
VT,Tunbridge,5152.0,Dorset Community Housing,50,Nitrate,1.27,0.14,10,ppm,9.071428571428571
VT,Tunbridge,5152.0,Dorset Community Housing,50,Chloroform,0.3,0.4,0,ppb,0.7499999999999999
VT,Dorset,5152.0,Dorset Fire District 1,530,Bromodichloromethane,0.55,0.06,0,ppb,9.166666666666668
VT,Dorset,5152.0,Dorset Fire District 1,530,Chloroform,1.83,0.4,0,ppb,4.575
VT,Dorset,5152.0,Dorset Fire District 1,530,Nitrate,0.4,0.14,10,ppm,2.857142857142857
VT,Dorset,5152.0,Dorset Fire District 1,530,Radium combined (-226 &amp; -228),1.11,0.05,5,pCi/L,22.2
VT,Dorset,5152.0,Dorset Fire District 1,530,Total trihalomethanes (TTHMs)†,2.9,0.15,80,ppb,19.333333333333332
VT,Dorset,5152.0,Dorset Fire District 1,530,Dibromochloromethane,0.133,0.1,0,ppb,1.33
VT,East Dorset,5152.0,East Dorset Fire District 1,192,Bromodichloromethane,1.3,0.06,0,ppb,21.666666666666668
VT,East Dorset,5152.0,East Dorset Fire District 1,192,Chloroform,5.64,0.4,0,ppb,14.099999999999998
VT,East Dorset,5152.0,East Dorset Fire District 1,192,Radium combined (-226 &amp; -228),1.5,0.05,5,pCi/L,30.0
VT,East Dorset,5152.0,East Dorset Fire District 1,192,Total trihalomethanes (TTHMs)†,9.13,0.15,80,ppb,60.866666666666674
VT,East Dorset,5152.0,East Dorset Fire District 1,192,Dibromochloromethane,0.14,0.1,0,ppb,1.4000000000000001
VT,East Dorset,5152.0,East Dorset Fire District 1,192,Nitrate,0.233,0.14,10,ppm,1.6642857142857141
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Bromodichloromethane,2.23,0.06,0,ppb,37.166666666666664
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Chloroform,47.9,0.4,0,ppb,119.74999999999999
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Chromium (hexavalent)*,0.0656,0.02,0,ppb,3.2800000000000002
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Dichloroacetic acid,1.9,0.2,0,ppb,9.499999999999998
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Haloacetic acids (HAA5)†,14.0,0.1,60,ppb,140.0
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Haloacetic acids (HAA9)*†,24.4,0.06,0,ppb,406.6666666666667
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Radium combined (-226 &amp; -228)*,0.36,0.05,5,pCi/L,7.199999999999999
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Total trihalomethanes (TTHMs)†,50.3,0.15,80,ppb,335.3333333333333
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Trichloroacetic acid,12.1,0.1,0,ppb,120.99999999999999
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,11-Dichloroethane*,0.0106,3.0,0,ppb,0.003533333333333333
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,14-Dioxane*,0.0184,0.35,0,ppb,0.052571428571428575
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Barium*,13.3,700.0,2000,ppb,0.019
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Chlorate*,82.0,210.0,0,ppb,0.3904761904761905
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Dibromochloromethane,0.167,0.1,0,ppb,1.67
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Manganese*,1.38,100.0,0,ppb,0.0138
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Nitrate*,0.242,0.14,10,ppm,1.7285714285714284
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Strontium*,0.0237,1500.0,0,ppb,1.5799999999999998e-05
VT,Bennington,5152.0,East Mountain Mobile Home Park,76,Vanadium*,1.08,21.0,0,ppb,0.051428571428571435
VT,Bondville,5152.0,Intervale At Stratton,241,Barium,120.0,700.0,2000,ppb,0.17142857142857143
VT,Bondville,5152.0,Intervale At Stratton,241,Nitrate,0.2,0.14,10,ppm,1.4285714285714286
VT,Stratton Mtn,5152.0,Leisure Lodge Corporation,75,Barium,53.0,700.0,2000,ppb,0.07571428571428572
VT,Stratton Mtn,5152.0,Leisure Lodge Corporation,75,Nitrate,0.0667,0.14,10,ppm,0.47642857142857137
VT,Manchester,5152.0,Ormsby Hill Water System,52,Nitrate,0.352,0.14,10,ppm,2.514285714285714
VT,Manchester,5152.0,Ormsby Hill Water System,52,Radium combined (-226 &amp; -228),1.27,0.05,5,pCi/L,25.4
VT,Pownal,5152.0,Pownal Fire District 2,400,Bromodichloromethane,0.417,0.06,0,ppb,6.95
VT,Pownal,5152.0,Pownal Fire District 2,400,Chloroform,2.52,0.4,0,ppb,6.3
VT,Pownal,5152.0,Pownal Fire District 2,400,Dibromochloromethane,0.217,0.1,0,ppb,2.17
VT,Pownal,5152.0,Pownal Fire District 2,400,Nitrate,0.58,0.14,10,ppm,4.142857142857142
VT,Pownal,5152.0,Pownal Fire District 2,400,Radium combined (-226 &amp; -228),0.64,0.05,5,pCi/L,12.799999999999999
VT,Pownal,5152.0,Pownal Fire District 2,400,Total trihalomethanes (TTHMs)†,3.83,0.15,80,ppb,25.533333333333335
VT,Pownal,5152.0,Pownal Fire District 2,400,Manganese,36.4,100.0,0,ppb,0.364
VT,Pownal,5152.0,Pownal Fire District 2,400,Bromodichloromethane,0.417,0.06,0,ppb,6.95
VT,Pownal,5152.0,Pownal Fire District 2,400,Chloroform,2.52,0.4,0,ppb,6.3
VT,Pownal,5152.0,Pownal Fire District 2,400,Dibromochloromethane,0.217,0.1,0,ppb,2.17
VT,Pownal,5152.0,Pownal Fire District 2,400,Nitrate,0.58,0.14,10,ppm,4.142857142857142
VT,Pownal,5152.0,Pownal Fire District 2,400,Radium combined (-226 &amp; -228),0.64,0.05,5,pCi/L,12.799999999999999
VT,Pownal,5152.0,Pownal Fire District 2,400,Total trihalomethanes (TTHMs)†,3.83,0.15,80,ppb,25.533333333333335
VT,Pownal,5152.0,Pownal Fire District 2,400,Manganese,36.4,100.0,0,ppb,0.364
VT,Pepperell,5152.0,Royal Pine Villa,100,Nitrate,0.298,0.14,10,ppm,2.128571428571428
VT,Pepperell,5152.0,Royal Pine Villa,100,Radium combined (-226 &amp; -228),0.64,0.05,5,pCi/L,12.799999999999999
VT,Pepperell,5152.0,Royal Pine Villa,100,Barium,10.0,700.0,2000,ppb,0.014285714285714285
VT,Pepperell,5152.0,Royal Pine Villa,100,Uranium,0.22,0.43,20,pCi/L,0.5116279069767442
VT,South Burlington VT,5401.0,Champlain Water District,70000,Bromodichloromethane,3.0,0.06,0,ppb,50.0
VT,South Burlington VT,5401.0,Champlain Water District,70000,Chloroform,23.7,0.4,0,ppb,59.24999999999999
VT,South Burlington VT,5401.0,Champlain Water District,70000,Dichloroacetic acid,11.9,0.2,0,ppb,59.5
VT,South Burlington VT,5401.0,Champlain Water District,70000,Haloacetic acids (HAA5)†,23.3,0.1,60,ppb,233.0
VT,South Burlington VT,5401.0,Champlain Water District,70000,Radium combined (-226 &amp; -228),1.1,0.05,5,pCi/L,22.0
VT,South Burlington VT,5401.0,Champlain Water District,70000,Total trihalomethanes (TTHMs)†,26.7,0.15,80,ppb,178.0
VT,South Burlington VT,5401.0,Champlain Water District,70000,Trichloroacetic acid,11.2,0.1,0,ppb,111.99999999999999
VT,South Burlington VT,5401.0,Champlain Water District,70000,Manganese,6.38,100.0,0,ppb,0.0638
VT,South Burlington VT,5401.0,Champlain Water District,70000,Monobromoacetic acid,0.0107,25.0,0,ppb,0.000428
VT,South Burlington VT,5401.0,Champlain Water District,70000,Monochloroacetic acid,0.163,53.0,0,ppb,0.0030754716981132076
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Bromodichloromethane,4.57,0.06,0,ppb,76.16666666666667
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Chloroform,43.8,0.4,0,ppb,109.49999999999999
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Dichloroacetic acid,11.9,0.2,0,ppb,59.5
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Haloacetic acids (HAA5)†,34.1,0.1,60,ppb,341.0
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Haloacetic acids (HAA9)†,39.0,0.06,0,ppb,650.0
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Total trihalomethanes (TTHMs)†,50.8,0.15,80,ppb,338.6666666666667
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Trichloroacetic acid,21.6,0.1,0,ppb,216.0
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Chlorate,214.9,210.0,0,ppb,1.0233333333333334
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Chromium (hexavalent),0.0141,0.02,0,ppb,0.705
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Dibromochloromethane,0.0255,0.1,0,ppb,0.25499999999999995
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Manganese,8.1,100.0,0,ppb,0.081
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Monochloroacetic acid,0.598,53.0,0,ppb,0.011283018867924528
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Nitrate,0.242,0.14,10,ppm,1.7285714285714284
VT,Burlington VT,5401.0,Burlington Department Public Works Water Div,42000,Strontium,0.0825,1500.0,0,ppb,5.5e-05
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Bromodichloromethane*,3.0,0.06,0,ppb,50.0
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Chloroform*,23.7,0.4,0,ppb,59.24999999999999
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Chromium (hexavalent),0.0475,0.02,0,ppb,2.375
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Dichloroacetic acid*,11.9,0.2,0,ppb,59.5
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Haloacetic acids (HAA5)*†,23.3,0.1,60,ppb,233.0
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Haloacetic acids (HAA9)†,24.3,0.06,0,ppb,405.0
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Radium combined (-226 &amp; -228)*,1.1,0.05,5,pCi/L,22.0
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Total trihalomethanes (TTHMs)*†,26.7,0.15,80,ppb,178.0
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Trichloroacetic acid*,11.2,0.1,0,ppb,111.99999999999999
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Chlorate,86.4,210.0,0,ppb,0.4114285714285715
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Manganese,7.99,100.0,0,ppb,0.0799
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Monobromoacetic acid*,0.0107,25.0,0,ppb,0.000428
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Monochloroacetic acid*,0.163,53.0,0,ppb,0.0030754716981132076
VT,So Burlington VT,5401.0,South Burlington City Water System,15296,Strontium,0.0783,1500.0,0,ppb,5.2199999999999995e-05
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Bromodichloromethane*,3.0,0.06,0,ppb,50.0
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Chloroform*,23.7,0.4,0,ppb,59.24999999999999
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Dichloroacetic acid*,11.9,0.2,0,ppb,59.5
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Haloacetic acids (HAA5)*†,23.3,0.1,60,ppb,233.0
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Radium combined (-226 &amp; -228)*,1.1,0.05,5,pCi/L,22.0
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Total trihalomethanes (TTHMs)*†,26.7,0.15,80,ppb,178.0
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Trichloroacetic acid*,11.2,0.1,0,ppb,111.99999999999999
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Manganese*,6.38,100.0,0,ppb,0.0638
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Monobromoacetic acid*,0.0107,25.0,0,ppb,0.000428
VT,Essex Junction VT,5401.0,Essex Jct Water Department,9331,Monochloroacetic acid*,0.163,53.0,0,ppb,0.0030754716981132076
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Bromodichloromethane,6.0,0.06,0,ppb,100.0
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Chloroform,46.6,0.4,0,ppb,116.5
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Dibromochloromethane,0.55,0.1,0,ppb,5.5
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Dichloroacetic acid,22.6,0.2,0,ppb,113.0
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Haloacetic acids (HAA5)†,53.1,0.1,60,ppb,531.0
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Total trihalomethanes (TTHMs)†,50.5,0.15,80,ppb,336.6666666666667
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Trichloroacetic acid,27.2,0.1,0,ppb,272.0
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Barium,36.7,700.0,2000,ppb,0.052428571428571435
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Manganese,47.1,100.0,0,ppb,0.47100000000000003
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Mercury (inorganic),0.1,1.2,2,ppb,0.08333333333333334
VT,Alburgh,5440.0,Alburgh Fire District 1,87,Monochloroacetic acid,3.27,53.0,0,ppb,0.06169811320754717
VT,Alburgh,5440.0,South Alburgh Fire District 2,150,Bromodichloromethane,4.73,0.06,0,ppb,78.83333333333334
VT,Alburgh,5440.0,South Alburgh Fire District 2,150,Chloroform,50.1,0.4,0,ppb,125.25
VT,Alburgh,5440.0,South Alburgh Fire District 2,150,Dichloroacetic acid,3.45,0.2,0,ppb,17.25
VT,Alburgh,5440.0,South Alburgh Fire District 2,150,Haloacetic acids (HAA5)†,16.6,0.1,60,ppb,166.0
VT,Alburgh,5440.0,South Alburgh Fire District 2,150,Radium combined (-226 &amp; -228)*,0.32,0.05,5,pCi/L,6.3999999999999995
VT,Alburgh,5440.0,South Alburgh Fire District 2,150,Total trihalomethanes (TTHMs)†,54.9,0.15,80,ppb,366.0
VT,Alburgh,5440.0,South Alburgh Fire District 2,150,Trichloroacetic acid,13.1,0.1,0,ppb,131.0
VT,Alburgh,5440.0,South Alburgh Fire District 2,150,Nitrate*,0.187,0.14,10,ppm,1.3357142857142856
VT,Alburgh,5440.0,Alburgh Village Water System,576,Bromodichloromethane,3.03,0.06,0,ppb,50.5
VT,Alburgh,5440.0,Alburgh Village Water System,576,Chloroform,23.4,0.4,0,ppb,58.49999999999999
VT,Alburgh,5440.0,Alburgh Village Water System,576,Dichloroacetic acid,9.5,0.2,0,ppb,47.5
VT,Alburgh,5440.0,Alburgh Village Water System,576,Haloacetic acids (HAA5)†,21.9,0.1,60,ppb,218.99999999999997
VT,Alburgh,5440.0,Alburgh Village Water System,576,Radium combined (-226 &amp; -228),0.32,0.05,5,pCi/L,6.3999999999999995
VT,Alburgh,5440.0,Alburgh Village Water System,576,Total trihalomethanes (TTHMs)†,31.4,0.15,80,ppb,209.33333333333334
VT,Alburgh,5440.0,Alburgh Village Water System,576,Trichloroacetic acid,12.4,0.1,0,ppb,124.0
VT,Alburgh,5440.0,Alburgh Village Water System,576,Nitrate,0.187,0.14,10,ppm,1.3357142857142856
VT,Grand Isle,5440.0,Grand Isle Consolidated Water District,1493,Bromodichloromethane,4.97,0.06,0,ppb,82.83333333333333
VT,Grand Isle,5440.0,Grand Isle Consolidated Water District,1493,Chloroform,33.8,0.4,0,ppb,84.49999999999999
VT,Grand Isle,5440.0,Grand Isle Consolidated Water District,1493,Dibromochloromethane,0.217,0.1,0,ppb,2.17
VT,Grand Isle,5440.0,Grand Isle Consolidated Water District,1493,Dichloroacetic acid,11.0,0.2,0,ppb,55.0
VT,Grand Isle,5440.0,Grand Isle Consolidated Water District,1493,Haloacetic acids (HAA5)†,28.9,0.1,60,ppb,288.99999999999994
VT,Grand Isle,5440.0,Grand Isle Consolidated Water District,1493,Radium combined (-226 &amp; -228),0.61,0.05,5,pCi/L,12.2
VT,Grand Isle,5440.0,Grand Isle Consolidated Water District,1493,Total trihalomethanes (TTHMs)†,42.5,0.15,80,ppb,283.33333333333337
VT,Grand Isle,5440.0,Grand Isle Consolidated Water District,1493,Trichloroacetic acid,18.4,0.1,0,ppb,183.99999999999997
VT,Grand Isle,5440.0,Grand Isle Consolidated Water District,1493,Nitrate,0.26,0.14,10,ppm,1.857142857142857
VT,Grand Isle,5440.0,Grand Isle Fire District 4,1063,Bromodichloromethane,3.74,0.06,0,ppb,62.333333333333336
VT,Grand Isle,5440.0,Grand Isle Fire District 4,1063,Chloroform,37.3,0.4,0,ppb,93.24999999999999
VT,Grand Isle,5440.0,Grand Isle Fire District 4,1063,Dichloroacetic acid,16.8,0.2,0,ppb,84.0
VT,Grand Isle,5440.0,Grand Isle Fire District 4,1063,Haloacetic acids (HAA5)†,39.8,0.1,60,ppb,397.99999999999994
VT,Grand Isle,5440.0,Grand Isle Fire District 4,1063,Radium combined (-226 &amp; -228),0.72,0.05,5,pCi/L,14.399999999999999
VT,Grand Isle,5440.0,Grand Isle Fire District 4,1063,Total trihalomethanes (TTHMs)†,45.8,0.15,80,ppb,305.3333333333333
VT,Grand Isle,5440.0,Grand Isle Fire District 4,1063,Trichloroacetic acid,22.3,0.1,0,ppb,223.0
VT,Grand Isle,5440.0,Grand Isle Fire District 4,1063,Monochloroacetic acid,0.638,53.0,0,ppb,0.012037735849056604
VT,Grand Isle,5440.0,Grand Isle Fire District 4,1063,Nitrate,0.246,0.14,10,ppm,1.757142857142857
VT,Enosburg Falls,5441.0,Dairy Center,109,Bromodichloromethane,1.14,0.06,0,ppb,19.0
VT,Enosburg Falls,5441.0,Dairy Center,109,Chloroform,3.02,0.4,0,ppb,7.55
VT,Enosburg Falls,5441.0,Dairy Center,109,Total trihalomethanes (TTHMs)†,2.5,0.15,80,ppb,16.666666666666668
VT,Enosburg Falls,5441.0,Dairy Center,109,Uranium,2.35,0.43,20,pCi/L,5.465116279069767
VT,Enosburg Falls,5441.0,Dairy Center,109,Barium,5.0,700.0,2000,ppb,0.007142857142857143
VT,Enosburg Falls,5441.0,Dairy Center,109,Dibromochloromethane,0.12,0.1,0,ppb,1.2
VT,Enosburg Falls,5441.0,Dairy Center,109,Manganese,50.7,100.0,0,ppb,0.507
VT,Enosburg,5441.0,East Berkshire Fire District 1,184,Bromodichloromethane,1.55,0.06,0,ppb,25.833333333333336
VT,Enosburg,5441.0,East Berkshire Fire District 1,184,Chloroform,3.69,0.4,0,ppb,9.225
VT,Enosburg,5441.0,East Berkshire Fire District 1,184,Dibromochloromethane,0.825,0.1,0,ppb,8.249999999999998
VT,Enosburg,5441.0,East Berkshire Fire District 1,184,Dichloroacetic acid,3.27,0.2,0,ppb,16.349999999999998
VT,Enosburg,5441.0,East Berkshire Fire District 1,184,Haloacetic acids (HAA5)†,4.87,0.1,60,ppb,48.699999999999996
VT,Enosburg,5441.0,East Berkshire Fire District 1,184,Nitrate,0.45,0.14,10,ppm,3.214285714285714
VT,Enosburg,5441.0,East Berkshire Fire District 1,184,Radium combined (-226 &amp; -228),2.36,0.05,5,pCi/L,47.199999999999996
VT,Enosburg,5441.0,East Berkshire Fire District 1,184,Total trihalomethanes (TTHMs)†,7.77,0.15,80,ppb,51.8
VT,Enosburg,5441.0,East Berkshire Fire District 1,184,Trichloroacetic acid,1.93,0.1,0,ppb,19.299999999999997
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Arsenic,3.0,0.004,10,ppb,750.0
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Bromodichloromethane,0.975,0.06,0,ppb,16.25
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Chloroform,1.53,0.4,0,ppb,3.8249999999999997
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Dibromochloromethane,0.675,0.1,0,ppb,6.75
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Dichloroacetic acid,0.5,0.2,0,ppb,2.5
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Nitrate,1.88,0.14,10,ppm,13.428571428571427
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Radium combined (-226 &amp; -228),0.37,0.05,5,pCi/L,7.3999999999999995
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Total trihalomethanes (TTHMs)†,3.5,0.15,80,ppb,23.333333333333336
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Arsenic,3.0,0.004,10,ppb,750.0
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Bromodichloromethane,0.975,0.06,0,ppb,16.25
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Chloroform,1.53,0.4,0,ppb,3.8249999999999997
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Dibromochloromethane,0.675,0.1,0,ppb,6.75
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Dichloroacetic acid,0.5,0.2,0,ppb,2.5
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Nitrate,1.88,0.14,10,ppm,13.428571428571427
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Radium combined (-226 &amp; -228),0.37,0.05,5,pCi/L,7.3999999999999995
VT,E Fairfield,5441.0,East Fairfield Fire District 1,184,Total trihalomethanes (TTHMs)†,3.5,0.15,80,ppb,23.333333333333336
VT,Milton,5441.0,Eastfield Condominium Association Inc.,63,Bromodichloromethane,0.575,0.06,0,ppb,9.583333333333332
VT,Milton,5441.0,Eastfield Condominium Association Inc.,63,Total trihalomethanes (TTHMs)†,1.5,0.15,80,ppb,10.0
VT,Milton,5441.0,Eastfield Condominium Association Inc.,63,Chloroform,0.8,0.4,0,ppb,2.0
VT,Enosburg Falls,5441.0,Enosburg Falls Water System,1700,Bromodichloromethane,0.275,0.06,0,ppb,4.583333333333334
VT,Enosburg Falls,5441.0,Enosburg Falls Water System,1700,Chloroform,0.9,0.4,0,ppb,2.25
VT,Enosburg Falls,5441.0,Enosburg Falls Water System,1700,Haloacetic acids (HAA9)†,0.194,0.06,0,ppb,3.2333333333333334
VT,Enosburg Falls,5441.0,Enosburg Falls Water System,1700,Nitrate,1.01,0.14,10,ppm,7.2142857142857135
VT,Enosburg Falls,5441.0,Enosburg Falls Water System,1700,Total trihalomethanes (TTHMs)†,1.02,0.15,80,ppb,6.800000000000001
VT,Enosburg Falls,5441.0,Enosburg Falls Water System,1700,Manganese,184.3,100.0,0,ppb,1.8430000000000002
VT,Fairfax,5441.0,Fairfax Fire District 1,80,Bromodichloromethane,1.06,0.06,0,ppb,17.666666666666668
VT,Fairfax,5441.0,Fairfax Fire District 1,80,Chloroform,1.34,0.4,0,ppb,3.35
VT,Fairfax,5441.0,Fairfax Fire District 1,80,Dibromochloromethane,0.72,0.1,0,ppb,7.199999999999999
VT,Fairfax,5441.0,Fairfax Fire District 1,80,Radium combined (-226 &amp; -228),0.76,0.05,5,pCi/L,15.2
VT,Fairfax,5441.0,Fairfax Fire District 1,80,Total trihalomethanes (TTHMs)†,4.5,0.15,80,ppb,30.0
VT,Fairfax,5441.0,Fairfax Fire District 1,80,Manganese,13.3,100.0,0,ppb,0.133
VT,Fairfax,5441.0,Fairfax Fire District 1,80,Nitrate,0.00933,0.14,10,ppm,0.06664285714285713
VT,Fairfax,5441.0,Fairfax Fire District 1,80,Toluene,0.2,150.0,1000,ppb,0.0013333333333333335
VT,Fairfax,5441.0,Fairfax Heights Water Cooperative,100,Nitrate,1.06,0.14,10,ppm,7.571428571428571
VT,Fairfax,5441.0,Fairfax Heights Water Cooperative,100,Nitrate and nitrite,1.1,0.14,10,ppm,7.857142857142857
VT,Fairfax,5441.0,Fairfax Heights Water Cooperative,100,Uranium,0.67,0.43,20,pCi/L,1.558139534883721
VT,Fairfax,5441.0,Fairfax Water Department,1550,Arsenic,2.2,0.004,10,ppb,550.0
VT,Fairfax,5441.0,Fairfax Water Department,1550,Bromodichloromethane,2.6,0.06,0,ppb,43.333333333333336
VT,Fairfax,5441.0,Fairfax Water Department,1550,Chloroform,5.24,0.4,0,ppb,13.1
VT,Fairfax,5441.0,Fairfax Water Department,1550,Dibromochloromethane,1.42,0.1,0,ppb,14.2
VT,Fairfax,5441.0,Fairfax Water Department,1550,Radium combined (-226 &amp; -228),0.21,0.05,5,pCi/L,4.199999999999999
VT,Fairfax,5441.0,Fairfax Water Department,1550,Total trihalomethanes (TTHMs)†,10.0,0.15,80,ppb,66.66666666666667
VT,Georgia,5441.0,Georgia Station,120,Manganese,12.0,100.0,0,ppb,0.12
VT,Georgia,5441.0,Georgia Station,120,Nitrate,0.0367,0.14,10,ppm,0.2621428571428571
VT,Milton,5441.0,Rhodeside Acres,65,Bromodichloromethane,0.525,0.06,0,ppb,8.75
VT,Milton,5441.0,Rhodeside Acres,65,Bromoform,7.58,0.5,0,ppb,15.16
VT,Milton,5441.0,Rhodeside Acres,65,Dibromoacetic acid,1.5,0.04,0,ppb,37.5
VT,Milton,5441.0,Rhodeside Acres,65,Dibromochloromethane,2.15,0.1,0,ppb,21.499999999999996
