Utility name,City,People served,Zip
East Dorset Fire District 1,East Dorset,Population served: 192,05255
East Mountain Mobile Home Park,Bennington,Population served: 76,05255
Evergreen Mobile Home Park,Pownal,Population served: 50,05255
Intervale At Stratton,Bondville,Population served: 241,05255
Lampman Water System,Pownal,Population served: 133,05255
Leisure Lodge Corporation,Stratton Mtn,Population served: 75,05255
Manchester Mobile Home Park,Dorset,Population served: 100,05255
Manchester Water Department,Manchester Center,"Population served: 4,140",05255
Mountain View Court,Montpelier,Population served: 53,05255
North Bennington Water Department,Sunderland,"Population served: 1,700",05255
Ormsby Hill Water System,Manchester,Population served: 52,05255
Piper Ridge Condominium,Stratton Mountain,Population served: 362,05255
Pownal Fire District 2,Pownal,Population served: 400,05255
Pownal Fire District 3,Arlington,Population served: 60,05255
"Readsboro, Town of",Readsboro,Population served: 375,05255
Royal Pine Villa,Pepperell,Population served: 100,05255
Shaftsbury Water System,Shaftsbury,Population served: 950,05255
Village At Eagle Rise,Arlington,Population served: 63,05255
Willows Mobile Home Park,Arlington,Population served: 63,05255
Applegate Apartments,Bennington,Population served: 273,05257
Arlington Water Department,Arlington,"Population served: 1,250",05257
Bennington College,East Arlington,"Population served: 1,000",05257
Bennington Water Department,Bennington,"Population served: 13,250",05257
Bromley Water Company,Manchester Center,"Population served: 4,300",05257
Dorset Community Housing,Tunbridge,Population served: 50,05257
Dorset Fire District 1,Dorset,Population served: 530,05257
East Dorset Fire District 1,East Dorset,Population served: 192,05257
East Mountain Mobile Home Park,Bennington,Population served: 76,05257
Evergreen Mobile Home Park,Pownal,Population served: 50,05257
Intervale At Stratton,Bondville,Population served: 241,05257
Lampman Water System,Pownal,Population served: 133,05257
Leisure Lodge Corporation,Stratton Mtn,Population served: 75,05257
Manchester Mobile Home Park,Dorset,Population served: 100,05257
Manchester Water Department,Manchester Center,"Population served: 4,140",05257
Mountain View Court,Montpelier,Population served: 53,05257
North Bennington Water Department,Sunderland,"Population served: 1,700",05257
Ormsby Hill Water System,Manchester,Population served: 52,05257
Piper Ridge Condominium,Stratton Mountain,Population served: 362,05257
Pownal Fire District 2,Pownal,Population served: 400,05257
Pownal Fire District 3,Arlington,Population served: 60,05257
"Readsboro, Town of",Readsboro,Population served: 375,05257
Royal Pine Villa,Pepperell,Population served: 100,05257
Shaftsbury Water System,Shaftsbury,Population served: 950,05257
Village At Eagle Rise,Arlington,Population served: 63,05257
Willows Mobile Home Park,Arlington,Population served: 63,05257
Applegate Apartments,Bennington,Population served: 273,05260
Arlington Water Department,Arlington,"Population served: 1,250",05260
Bennington College,East Arlington,"Population served: 1,000",05260
Bennington Water Department,Bennington,"Population served: 13,250",05260
Bromley Water Company,Manchester Center,"Population served: 4,300",05260
Dorset Community Housing,Tunbridge,Population served: 50,05260
Dorset Fire District 1,Dorset,Population served: 530,05260
East Dorset Fire District 1,East Dorset,Population served: 192,05260
East Mountain Mobile Home Park,Bennington,Population served: 76,05260
Evergreen Mobile Home Park,Pownal,Population served: 50,05260
Intervale At Stratton,Bondville,Population served: 241,05260
Lampman Water System,Pownal,Population served: 133,05260
Leisure Lodge Corporation,Stratton Mtn,Population served: 75,05260
Manchester Mobile Home Park,Dorset,Population served: 100,05260
Manchester Water Department,Manchester Center,"Population served: 4,140",05260
Mountain View Court,Montpelier,Population served: 53,05260
North Bennington Water Department,Sunderland,"Population served: 1,700",05260
Ormsby Hill Water System,Manchester,Population served: 52,05260
Piper Ridge Condominium,Stratton Mountain,Population served: 362,05260
Pownal Fire District 2,Pownal,Population served: 400,05260
Pownal Fire District 3,Arlington,Population served: 60,05260
"Readsboro, Town of",Readsboro,Population served: 375,05260
Royal Pine Villa,Pepperell,Population served: 100,05260
Shaftsbury Water System,Shaftsbury,Population served: 950,05260
Village At Eagle Rise,Arlington,Population served: 63,05260
Willows Mobile Home Park,Arlington,Population served: 63,05260
Applegate Apartments,Bennington,Population served: 273,05261
Arlington Water Department,Arlington,"Population served: 1,250",05261
Bennington College,East Arlington,"Population served: 1,000",05261
Bennington Water Department,Bennington,"Population served: 13,250",05261
Bromley Water Company,Manchester Center,"Population served: 4,300",05261
Dorset Community Housing,Tunbridge,Population served: 50,05261
Dorset Fire District 1,Dorset,Population served: 530,05261
East Dorset Fire District 1,East Dorset,Population served: 192,05261
East Mountain Mobile Home Park,Bennington,Population served: 76,05261
Evergreen Mobile Home Park,Pownal,Population served: 50,05261
Intervale At Stratton,Bondville,Population served: 241,05261
Lampman Water System,Pownal,Population served: 133,05261
Leisure Lodge Corporation,Stratton Mtn,Population served: 75,05261
Manchester Mobile Home Park,Dorset,Population served: 100,05261
Manchester Water Department,Manchester Center,"Population served: 4,140",05261
Mountain View Court,Montpelier,Population served: 53,05261
North Bennington Water Department,Sunderland,"Population served: 1,700",05261
Ormsby Hill Water System,Manchester,Population served: 52,05261
Piper Ridge Condominium,Stratton Mountain,Population served: 362,05261
Pownal Fire District 2,Pownal,Population served: 400,05261
Pownal Fire District 3,Arlington,Population served: 60,05261
"Readsboro, Town of",Readsboro,Population served: 375,05261
Royal Pine Villa,Pepperell,Population served: 100,05261
Shaftsbury Water System,Shaftsbury,Population served: 950,05261
Village At Eagle Rise,Arlington,Population served: 63,05261
Willows Mobile Home Park,Arlington,Population served: 63,05261
Applegate Apartments,Bennington,Population served: 273,05262
Arlington Water Department,Arlington,"Population served: 1,250",05262
Bennington College,East Arlington,"Population served: 1,000",05262
Bennington Water Department,Bennington,"Population served: 13,250",05262
Bromley Water Company,Manchester Center,"Population served: 4,300",05262
Dorset Community Housing,Tunbridge,Population served: 50,05262
Dorset Fire District 1,Dorset,Population served: 530,05262
East Dorset Fire District 1,East Dorset,Population served: 192,05262
East Mountain Mobile Home Park,Bennington,Population served: 76,05262
Evergreen Mobile Home Park,Pownal,Population served: 50,05262
Intervale At Stratton,Bondville,Population served: 241,05262
Lampman Water System,Pownal,Population served: 133,05262
Leisure Lodge Corporation,Stratton Mtn,Population served: 75,05262
Manchester Mobile Home Park,Dorset,Population served: 100,05262
Manchester Water Department,Manchester Center,"Population served: 4,140",05262
Mountain View Court,Montpelier,Population served: 53,05262
North Bennington Water Department,Sunderland,"Population served: 1,700",05262
Ormsby Hill Water System,Manchester,Population served: 52,05262
Piper Ridge Condominium,Stratton Mountain,Population served: 362,05262
Pownal Fire District 2,Pownal,Population served: 400,05262
Pownal Fire District 3,Arlington,Population served: 60,05262
"Readsboro, Town of",Readsboro,Population served: 375,05262
Royal Pine Villa,Pepperell,Population served: 100,05262
Shaftsbury Water System,Shaftsbury,Population served: 950,05262
Village At Eagle Rise,Arlington,Population served: 63,05262
Willows Mobile Home Park,Arlington,Population served: 63,05262
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05301
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05301
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05301
Chimney Hill,"Wilmington, VT","Population served:2,580",05301
Wilmington Water District,"Wilmington, VT","Population served:1,400",05301
Applegate Apartments,Bennington,Population served: 273,05340
Arlington Water Department,Arlington,"Population served: 1,250",05340
Bennington College,East Arlington,"Population served: 1,000",05340
Bennington Water Department,Bennington,"Population served: 13,250",05340
Bromley Water Company,Manchester Center,"Population served: 4,300",05340
Dorset Community Housing,Tunbridge,Population served: 50,05340
Dorset Fire District 1,Dorset,Population served: 530,05340
East Dorset Fire District 1,East Dorset,Population served: 192,05340
East Mountain Mobile Home Park,Bennington,Population served: 76,05340
Evergreen Mobile Home Park,Pownal,Population served: 50,05340
Intervale At Stratton,Bondville,Population served: 241,05340
Lampman Water System,Pownal,Population served: 133,05340
Leisure Lodge Corporation,Stratton Mtn,Population served: 75,05340
Manchester Mobile Home Park,Dorset,Population served: 100,05340
Manchester Water Department,Manchester Center,"Population served: 4,140",05340
Mountain View Court,Montpelier,Population served: 53,05340
North Bennington Water Department,Sunderland,"Population served: 1,700",05340
Ormsby Hill Water System,Manchester,Population served: 52,05340
Piper Ridge Condominium,Stratton Mountain,Population served: 362,05340
Pownal Fire District 2,Pownal,Population served: 400,05340
Pownal Fire District 3,Arlington,Population served: 60,05340
"Readsboro, Town of",Readsboro,Population served: 375,05340
Royal Pine Villa,Pepperell,Population served: 100,05340
Shaftsbury Water System,Shaftsbury,Population served: 950,05340
Village At Eagle Rise,Arlington,Population served: 63,05340
Willows Mobile Home Park,Arlington,Population served: 63,05340
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05341
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05341
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05341
Chimney Hill,"Wilmington, VT","Population served:2,580",05341
Wilmington Water District,"Wilmington, VT","Population served:1,400",05341
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05342
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05342
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05342
Chimney Hill,"Wilmington, VT","Population served:2,580",05342
Wilmington Water District,"Wilmington, VT","Population served:1,400",05342
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05343
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05343
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05343
Chimney Hill,"Wilmington, VT","Population served:2,580",05343
Wilmington Water District,"Wilmington, VT","Population served:1,400",05343
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05344
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05344
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05344
Chimney Hill,"Wilmington, VT","Population served:2,580",05344
Wilmington Water District,"Wilmington, VT","Population served:1,400",05344
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05345
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05345
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05345
Chimney Hill,"Wilmington, VT","Population served:2,580",05345
Wilmington Water District,"Wilmington, VT","Population served:1,400",05345
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05346
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05346
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05346
Chimney Hill,"Wilmington, VT","Population served:2,580",05346
Wilmington Water District,"Wilmington, VT","Population served:1,400",05346
Applegate Apartments,Bennington,Population served: 273,05350
Arlington Water Department,Arlington,"Population served: 1,250",05350
Bennington College,East Arlington,"Population served: 1,000",05350
Bennington Water Department,Bennington,"Population served: 13,250",05350
Bromley Water Company,Manchester Center,"Population served: 4,300",05350
Dorset Community Housing,Tunbridge,Population served: 50,05350
Dorset Fire District 1,Dorset,Population served: 530,05350
East Dorset Fire District 1,East Dorset,Population served: 192,05350
East Mountain Mobile Home Park,Bennington,Population served: 76,05350
Evergreen Mobile Home Park,Pownal,Population served: 50,05350
Intervale At Stratton,Bondville,Population served: 241,05350
Lampman Water System,Pownal,Population served: 133,05350
Leisure Lodge Corporation,Stratton Mtn,Population served: 75,05350
Manchester Mobile Home Park,Dorset,Population served: 100,05350
Manchester Water Department,Manchester Center,"Population served: 4,140",05350
Mountain View Court,Montpelier,Population served: 53,05350
North Bennington Water Department,Sunderland,"Population served: 1,700",05350
Ormsby Hill Water System,Manchester,Population served: 52,05350
Piper Ridge Condominium,Stratton Mountain,Population served: 362,05350
Pownal Fire District 2,Pownal,Population served: 400,05350
Pownal Fire District 3,Arlington,Population served: 60,05350
"Readsboro, Town of",Readsboro,Population served: 375,05350
Royal Pine Villa,Pepperell,Population served: 100,05350
Shaftsbury Water System,Shaftsbury,Population served: 950,05350
Village At Eagle Rise,Arlington,Population served: 63,05350
Willows Mobile Home Park,Arlington,Population served: 63,05350
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05351
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05351
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05351
Chimney Hill,"Wilmington, VT","Population served:2,580",05351
Wilmington Water District,"Wilmington, VT","Population served:1,400",05351
Applegate Apartments,Bennington,Population served: 273,05352
Arlington Water Department,Arlington,"Population served: 1,250",05352
Bennington College,East Arlington,"Population served: 1,000",05352
Bennington Water Department,Bennington,"Population served: 13,250",05352
Bromley Water Company,Manchester Center,"Population served: 4,300",05352
Dorset Community Housing,Tunbridge,Population served: 50,05352
Dorset Fire District 1,Dorset,Population served: 530,05352
East Dorset Fire District 1,East Dorset,Population served: 192,05352
East Mountain Mobile Home Park,Bennington,Population served: 76,05352
Evergreen Mobile Home Park,Pownal,Population served: 50,05352
Intervale At Stratton,Bondville,Population served: 241,05352
Lampman Water System,Pownal,Population served: 133,05352
Leisure Lodge Corporation,Stratton Mtn,Population served: 75,05352
Manchester Mobile Home Park,Dorset,Population served: 100,05352
Manchester Water Department,Manchester Center,"Population served: 4,140",05352
Mountain View Court,Montpelier,Population served: 53,05352
North Bennington Water Department,Sunderland,"Population served: 1,700",05352
Ormsby Hill Water System,Manchester,Population served: 52,05352
Piper Ridge Condominium,Stratton Mountain,Population served: 362,05352
Pownal Fire District 2,Pownal,Population served: 400,05352
Pownal Fire District 3,Arlington,Population served: 60,05352
"Readsboro, Town of",Readsboro,Population served: 375,05352
Royal Pine Villa,Pepperell,Population served: 100,05352
Shaftsbury Water System,Shaftsbury,Population served: 950,05352
Village At Eagle Rise,Arlington,Population served: 63,05352
Willows Mobile Home Park,Arlington,Population served: 63,05352
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05353
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05353
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05353
Chimney Hill,"Wilmington, VT","Population served:2,580",05353
Wilmington Water District,"Wilmington, VT","Population served:1,400",05353
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05354
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05354
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05354
Chimney Hill,"Wilmington, VT","Population served:2,580",05354
Wilmington Water District,"Wilmington, VT","Population served:1,400",05354
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05355
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05355
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05355
Chimney Hill,"Wilmington, VT","Population served:2,580",05355
Wilmington Water District,"Wilmington, VT","Population served:1,400",05355
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05356
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05356
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05356
Chimney Hill,"Wilmington, VT","Population served:2,580",05356
Wilmington Water District,"Wilmington, VT","Population served:1,400",05356
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05358
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05358
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05358
Chimney Hill,"Wilmington, VT","Population served:2,580",05358
Wilmington Water District,"Wilmington, VT","Population served:1,400",05358
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05359
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05359
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05359
Chimney Hill,"Wilmington, VT","Population served:2,580",05359
Wilmington Water District,"Wilmington, VT","Population served:1,400",05359
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05360
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05360
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05360
Chimney Hill,"Wilmington, VT","Population served:2,580",05360
Wilmington Water District,"Wilmington, VT","Population served:1,400",05360
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05361
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05361
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05361
Chimney Hill,"Wilmington, VT","Population served:2,580",05361
Wilmington Water District,"Wilmington, VT","Population served:1,400",05361
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05362
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05362
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05362
Chimney Hill,"Wilmington, VT","Population served:2,580",05362
Wilmington Water District,"Wilmington, VT","Population served:1,400",05362
Brattleboro Water Department,"Brattleboro, VT","Population served:12,200",05363
Winhall Stratton F D 1,"Stratton Mountain, VT","Population served:6,200",05363
Bellows Falls Water Department,"Bellows Falls, VT","Population served:3,700",05363
Chimney Hill,"Wilmington, VT","Population served:2,580",05363
Wilmington Water District,"Wilmington, VT","Population served:1,400",05363
Champlain Water District,"South Burlington, VT","Population served:70,000",05401
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05401
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05401
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05401
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05401
Champlain Water District,"South Burlington, VT","Population served:70,000",05403
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05403
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05403
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05403
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05403
Champlain Water District,"South Burlington, VT","Population served:70,000",05404
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05404
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05404
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05404
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05404
Champlain Water District,"South Burlington, VT","Population served:70,000",05405
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05405
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05405
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05405
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05405
Champlain Water District,"South Burlington, VT","Population served:70,000",05408
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05408
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05408
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05408
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05408
Champlain Water District,"South Burlington, VT","Population served:70,000",05439
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05439
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05439
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05439
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05439
Alburgh Fire District 1,Alburgh,Population served: 87,05440
South Alburgh Fire District 2,Alburgh,Population served: 150,05440
Alburgh Village Water System,Alburgh,Population served: 576,05440
Grand Isle Consolidated Water District,Grand Isle,"Population served: 1,493",05440
Grand Isle Fire District 4,Grand Isle,"Population served: 1,063",05440
North Hero Water System,North Hero,"Population served: 2,750",05440
South Hero Fire District 4,South Hero,Population served: 760,05440
Bakersfield Fire District 1,Bakersfield,Population served: 446,05441
Colonial Estates Homeowners Association,Fairfax,Population served: 79,05441
Dairy Center,Enosburg Falls,Population served: 109,05441
East Berkshire Fire District 1,Enosburg,Population served: 184,05441
East Fairfield Fire District 1,E Fairfield,Population served: 184,05441
Eastfield Condominium Association Inc.,Milton,Population served: 63,05441
Enosburg Falls Water System,Enosburg Falls,"Population served: 1,700",05441
Fairfax Fire District 1,Fairfax,Population served: 80,05441
Fairfax Heights Water Cooperative,Fairfax,Population served: 100,05441
Fairfax Water Department,Fairfax,"Population served: 1,550",05441
Fairfield Fire District 2,Fairfield,Population served: 126,05441
Franklin Water System,Franklin,Population served: 400,05441
Georgia Station,Georgia,Population served: 120,05441
Homestead Acres Mobile Home Park,St Albans,Population served: 81,05441
Montgomery Water System,Richford,Population served: 530,05441
Rhodeside Acres,Milton,Population served: 65,05441
Richford Water System,Richford,"Population served: 1,700",05441
Sheldon Water System,Sheldon,Population served: 480,05441
South Georgia Fire District,Georgia,Population served: 460,05441
St Albans Water Department,St Albans,"Population served: 9,956",05441
Sunset Terrace Estates,St Albans,Population served: 45,05441
Swanton Village Water,Swanton,"Population served: 2,986",05441
Cambridge Village Water,Cambridge,Population served: 262,05442
Covered Bridge Highland,Stowe,Population served: 40,05442
Elmore Water District,Elmore,Population served: 32,05442
Hyde Park Fire District 1,N Hyde Park,Population served: 275,05442
Hyde Park Water System,Hyde Park,Population served: 462,05442
Jeffersonville Water System,Jeffersonville,Population served: 700,05442
Johnson Village Water Department,Johnson,"Population served: 1,350",05442
Mansfield View Water Corporation,Stowe,Population served: 121,05442
Morristown Corner Water Corporation,Morrisville,Population served: 150,05442
Morrisville Water and Light,Morrisville,"Population served: 2,935",05442
Mountain View Mobile Home Park,East Hardwick,Population served: 75,05442
Mountainside Resort,Stowe,Population served: 240,05442
Notchbrook Condominium,Stowe,Population served: 201,05442
Notchbrook III,Stowe,Population served: 39,05442
Pinecrest Mobile Home Park,South Burlington,Population served: 139,05442
River Road Apartments,Stowe,Population served: 50,05442
Smugglers Notch Water System,Jeffersonville,"Population served: 2,960",05442
Sterling View Senior Mobile Home Park,Morrisville,Population served: 290,05442
Stowe F D 2 Gold Brook Circle,Waterbury,Population served: 86,05442
Stowe Fire District 4,Stowe,Population served: 120,05442
Stowe Water Department,Stowe,"Population served: 3,250",05442
Topnotch,Stowe,Population served: 350,05442
Waterville Fire District 1,Waterville,Population served: 84,05442
Bristol Water Department,Bristol,"Population served: 1,985",05443
Brookside Mobile Home Park,Vergennes,Population served: 135,05443
East Middlebury Fd 1,East Middlebury,Population served: 642,05443
Kilbourn Mobile Home Park,Vergennes,Population served: 118,05443
Lazy Brook Mobile Home Park,Vergennes,Population served: 205,05443
Lindale Mobile Home Park,Vergennes,Population served: 179,05443
Middlebury Water Department,Middlebury,"Population served: 5,806",05443
Otter Creek Mobile Home Park,Vergennes,Population served: 180,05443
Starksboro Village Water Co-op,Starksboro,Population served: 350,05443
Tri Town Water District,Bridport,"Population served: 3,800",05443
Vergennes Panton Water District,Vergennes,"Population served: 5,300",05443
Whiting Water Corporation,Whiting,Population served: 61,05443
,,Population served: 0,05443
Champlain Water District,"South Burlington, VT","Population served:70,000",05444
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05444
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05444
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05444
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05444
Winooski Water Department,"Winooski, VT","Population served:8,500",05444
Colchester Fire District 2,"Colchester, VT","Population served:8,300",05444
Colchester Fire District 3,"Colchester, VT","Population served:7,733",05444
Williston Water Department,"Williston, VT","Population served:7,690",05444
Shelburne Water Department,"Shelburne, VT","Population served:5,764",05444
Champlain Water District,"South Burlington, VT","Population served:70,000",05445
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05445
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05445
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05445
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05445
Champlain Water District,"South Burlington, VT","Population served:70,000",05446
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05446
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05446
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05446
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05446
Bakersfield Fire District 1,Bakersfield,Population served: 446,05447
Colonial Estates Homeowners Association,Fairfax,Population served: 79,05447
Dairy Center,Enosburg Falls,Population served: 109,05447
East Berkshire Fire District 1,Enosburg,Population served: 184,05447
East Fairfield Fire District 1,E Fairfield,Population served: 184,05447
Eastfield Condominium Association Inc.,Milton,Population served: 63,05447
Enosburg Falls Water System,Enosburg Falls,"Population served: 1,700",05447
Fairfax Fire District 1,Fairfax,Population served: 80,05447
Fairfax Heights Water Cooperative,Fairfax,Population served: 100,05447
Fairfax Water Department,Fairfax,"Population served: 1,550",05447
Fairfield Fire District 2,Fairfield,Population served: 126,05447
Franklin Water System,Franklin,Population served: 400,05447
Georgia Station,Georgia,Population served: 120,05447
Homestead Acres Mobile Home Park,St Albans,Population served: 81,05447
Montgomery Water System,Richford,Population served: 530,05447
Rhodeside Acres,Milton,Population served: 65,05447
Richford Water System,Richford,"Population served: 1,700",05447
Sheldon Water System,Sheldon,Population served: 480,05447
South Georgia Fire District,Georgia,Population served: 460,05447
St Albans Water Department,St Albans,"Population served: 9,956",05447
Sunset Terrace Estates,St Albans,Population served: 45,05447
Swanton Village Water,Swanton,"Population served: 2,986",05447
Bakersfield Fire District 1,Bakersfield,Population served: 446,05448
Colonial Estates Homeowners Association,Fairfax,Population served: 79,05448
Dairy Center,Enosburg Falls,Population served: 109,05448
East Berkshire Fire District 1,Enosburg,Population served: 184,05448
East Fairfield Fire District 1,E Fairfield,Population served: 184,05448
Eastfield Condominium Association Inc.,Milton,Population served: 63,05448
Enosburg Falls Water System,Enosburg Falls,"Population served: 1,700",05448
Fairfax Fire District 1,Fairfax,Population served: 80,05448
Fairfax Heights Water Cooperative,Fairfax,Population served: 100,05448
Fairfax Water Department,Fairfax,"Population served: 1,550",05448
Fairfield Fire District 2,Fairfield,Population served: 126,05448
Franklin Water System,Franklin,Population served: 400,05448
Georgia Station,Georgia,Population served: 120,05448
Homestead Acres Mobile Home Park,St Albans,Population served: 81,05448
Montgomery Water System,Richford,Population served: 530,05448
Rhodeside Acres,Milton,Population served: 65,05448
Richford Water System,Richford,"Population served: 1,700",05448
Sheldon Water System,Sheldon,Population served: 480,05448
South Georgia Fire District,Georgia,Population served: 460,05448
St Albans Water Department,St Albans,"Population served: 9,956",05448
Sunset Terrace Estates,St Albans,Population served: 45,05448
Swanton Village Water,Swanton,"Population served: 2,986",05448
Bakersfield Fire District 1,Bakersfield,Population served: 446,05450
Colonial Estates Homeowners Association,Fairfax,Population served: 79,05450
Dairy Center,Enosburg Falls,Population served: 109,05450
East Berkshire Fire District 1,Enosburg,Population served: 184,05450
East Fairfield Fire District 1,E Fairfield,Population served: 184,05450
Eastfield Condominium Association Inc.,Milton,Population served: 63,05450
Enosburg Falls Water System,Enosburg Falls,"Population served: 1,700",05450
Fairfax Fire District 1,Fairfax,Population served: 80,05450
Fairfax Heights Water Cooperative,Fairfax,Population served: 100,05450
Fairfax Water Department,Fairfax,"Population served: 1,550",05450
Fairfield Fire District 2,Fairfield,Population served: 126,05450
Franklin Water System,Franklin,Population served: 400,05450
Georgia Station,Georgia,Population served: 120,05450
Homestead Acres Mobile Home Park,St Albans,Population served: 81,05450
Montgomery Water System,Richford,Population served: 530,05450
Rhodeside Acres,Milton,Population served: 65,05450
Richford Water System,Richford,"Population served: 1,700",05450
Sheldon Water System,Sheldon,Population served: 480,05450
South Georgia Fire District,Georgia,Population served: 460,05450
St Albans Water Department,St Albans,"Population served: 9,956",05450
Sunset Terrace Estates,St Albans,Population served: 45,05450
Swanton Village Water,Swanton,"Population served: 2,986",05450
Champlain Water District,"South Burlington, VT","Population served:70,000",05452
Burlington Department Public Works Water Div,"Burlington, VT","Population served:42,000",05452
South Burlington City Water System,"So Burlington, VT","Population served:15,296",05452
Essex Town Water System,"Essex Jct, VT","Population served:9,734",05452
Essex Jct Water Department,"Essex Junction, VT","Population served:9,331",05452
Bakersfield Fire District 1,Bakersfield,Population served: 446,05454
Colonial Estates Homeowners Association,Fairfax,Population served: 79,05454
Dairy Center,Enosburg Falls,Population served: 109,05454
East Berkshire Fire District 1,Enosburg,Population served: 184,05454
East Fairfield Fire District 1,E Fairfield,Population served: 184,05454
Eastfield Condominium Association Inc.,Milton,Population served: 63,05454
