State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
SD,Larchwood,57005.0,Larchwood Water Supply,866,Haloacetic acids (HAA5)†,7.66,0.1,60,ppb,76.6
SD,Larchwood,57005.0,Larchwood Water Supply,866,Nitrate*,2.0,0.14,10,ppm,14.285714285714285
SD,Larchwood,57005.0,Larchwood Water Supply,866,Radium combined (-226 &amp; -228)*,1.3,0.05,5,pCi/L,26.0
SD,Larchwood,57005.0,Larchwood Water Supply,866,Total trihalomethanes (TTHMs)†,11.7,0.15,80,ppb,78.0
SD,Larchwood,57005.0,Larchwood Water Supply,866,Trichloroacetic acid,0.562,0.1,0,ppb,5.62
SD,Larchwood,57005.0,Larchwood Water Supply,866,Antimony*,0.6,1.0,6,ppb,0.6
SD,Larchwood,57005.0,Larchwood Water Supply,866,Barium*,32.7,700.0,2000,ppb,0.046714285714285715
SD,Larchwood,57005.0,Larchwood Water Supply,866,Chloroform,0.27,0.4,0,ppb,0.675
SD,Larchwood,57005.0,Larchwood Water Supply,866,Monobromoacetic acid,0.197,25.0,0,ppb,0.00788
SD,Larchwood,57005.0,Larchwood Water Supply,866,Monochloroacetic acid,2.84,53.0,0,ppb,0.05358490566037736
SD,Larchwood,57005.0,Larchwood Water Supply,866,Selenium*,1.15,30.0,50,ppb,0.03833333333333333
SD,Lester,57005.0,Lester Water Supply,295,Arsenic*,0.5,0.004,10,ppb,125.0
SD,Lester,57005.0,Lester Water Supply,295,Bromodichloromethane,8.65,0.06,0,ppb,144.16666666666669
SD,Lester,57005.0,Lester Water Supply,295,Bromoform*,1.04,0.5,0,ppb,2.08
SD,Lester,57005.0,Lester Water Supply,295,Chloroform,17.0,0.4,0,ppb,42.5
SD,Lester,57005.0,Lester Water Supply,295,Dibromoacetic acid,1.0,0.04,0,ppb,25.0
SD,Lester,57005.0,Lester Water Supply,295,Dibromochloromethane,4.05,0.1,0,ppb,40.49999999999999
SD,Lester,57005.0,Lester Water Supply,295,Dichloroacetic acid,8.5,0.2,0,ppb,42.5
SD,Lester,57005.0,Lester Water Supply,295,Haloacetic acids (HAA5)†,14.0,0.1,60,ppb,140.0
SD,Lester,57005.0,Lester Water Supply,295,Nitrate*,2.0,0.14,10,ppm,14.285714285714285
SD,Lester,57005.0,Lester Water Supply,295,Radium combined (-226 &amp; -228)*,1.3,0.05,5,pCi/L,26.0
SD,Lester,57005.0,Lester Water Supply,295,Total trihalomethanes (TTHMs)†,30.0,0.15,80,ppb,200.0
SD,Lester,57005.0,Lester Water Supply,295,Trichloroacetic acid,4.0,0.1,0,ppb,40.0
SD,Lester,57005.0,Lester Water Supply,295,Antimony*,0.6,1.0,6,ppb,0.6
SD,Lester,57005.0,Lester Water Supply,295,Barium*,32.7,700.0,2000,ppb,0.046714285714285715
SD,Lester,57005.0,Lester Water Supply,295,Monochloroacetic acid*,5.27,53.0,0,ppb,0.09943396226415094
SD,Lester,57005.0,Lester Water Supply,295,Selenium*,1.15,30.0,50,ppb,0.03833333333333333
SD,Little Rock,57005.0,Little Rock Water Supply,461,Arsenic*,1.9,0.004,10,ppb,474.99999999999994
SD,Little Rock,57005.0,Little Rock Water Supply,461,Bromodichloromethane,8.57,0.06,0,ppb,142.83333333333334
SD,Little Rock,57005.0,Little Rock Water Supply,461,Chloroform,14.9,0.4,0,ppb,37.25
SD,Little Rock,57005.0,Little Rock Water Supply,461,Dibromoacetic acid,1.05,0.04,0,ppb,26.25
SD,Little Rock,57005.0,Little Rock Water Supply,461,Dibromochloromethane,4.79,0.1,0,ppb,47.9
SD,Little Rock,57005.0,Little Rock Water Supply,461,Dichloroacetic acid,5.56,0.2,0,ppb,27.799999999999997
SD,Little Rock,57005.0,Little Rock Water Supply,461,Haloacetic acids (HAA5)†,26.9,0.1,60,ppb,268.99999999999994
SD,Little Rock,57005.0,Little Rock Water Supply,461,Radium combined (-226 &amp; -228)*,1.8,0.05,5,pCi/L,36.0
SD,Little Rock,57005.0,Little Rock Water Supply,461,Total trihalomethanes (TTHMs)†,28.7,0.15,80,ppb,191.33333333333334
SD,Little Rock,57005.0,Little Rock Water Supply,461,Trichloroacetic acid,5.65,0.1,0,ppb,56.5
SD,Little Rock,57005.0,Little Rock Water Supply,461,Uranium*,3.42,0.43,20,pCi/L,7.953488372093023
SD,Little Rock,57005.0,Little Rock Water Supply,461,Barium*,87.4,700.0,2000,ppb,0.12485714285714286
SD,Little Rock,57005.0,Little Rock Water Supply,461,Bromoform,0.425,0.5,0,ppb,0.85
SD,Little Rock,57005.0,Little Rock Water Supply,461,Chromium (hexavalent)*,0.0251,0.02,0,ppb,1.2550000000000001
SD,Little Rock,57005.0,Little Rock Water Supply,461,Di(2-ethylhexyl) adipate*,0.03,200.0,400,ppb,0.00015
SD,Little Rock,57005.0,Little Rock Water Supply,461,Ethylbenzene*,1.55,300.0,700,ppb,0.005166666666666667
SD,Little Rock,57005.0,Little Rock Water Supply,461,Glyphosate*,3.13,5.0,700,ppb,0.626
SD,Little Rock,57005.0,Little Rock Water Supply,461,Manganese*,67.0,100.0,0,ppb,0.67
SD,Little Rock,57005.0,Little Rock Water Supply,461,Molybdenum*,3.29,40.0,0,ppb,0.08225
SD,Little Rock,57005.0,Little Rock Water Supply,461,Monochloroacetic acid,14.7,53.0,0,ppb,0.27735849056603773
SD,Little Rock,57005.0,Little Rock Water Supply,461,Nitrate*,0.0538,0.14,10,ppm,0.38428571428571423
SD,Little Rock,57005.0,Little Rock Water Supply,461,Strontium*,0.284,1500.0,0,ppb,0.00018933333333333332
SD,Little Rock,57005.0,Little Rock Water Supply,461,Xylenes (total)*,6.98,1800.0,10000,ppb,0.003877777777777778
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Arsenic,0.5,0.004,10,ppb,125.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Bromodichloromethane,8.64,0.06,0,ppb,144.00000000000003
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Bromoform,1.04,0.5,0,ppb,2.08
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Chloroform,17.1,0.4,0,ppb,42.75
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dibromoacetic acid,1.54,0.04,0,ppb,38.5
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dibromochloromethane,4.67,0.1,0,ppb,46.699999999999996
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dichloroacetic acid,8.0,0.2,0,ppb,40.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Haloacetic acids (HAA5)†,18.9,0.1,60,ppb,188.99999999999997
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Nitrate,2.0,0.14,10,ppm,14.285714285714285
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Radium combined (-226 &amp; -228),1.3,0.05,5,pCi/L,26.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Total trihalomethanes (TTHMs)†,31.4,0.15,80,ppb,209.33333333333334
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Trichloroacetic acid,4.03,0.1,0,ppb,40.3
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Antimony,0.6,1.0,6,ppb,0.6
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Barium,32.7,700.0,2000,ppb,0.046714285714285715
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Monochloroacetic acid,5.27,53.0,0,ppb,0.09943396226415094
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Selenium,1.15,30.0,50,ppb,0.03833333333333333
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Arsenic,0.5,0.004,10,ppb,125.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Bromodichloromethane,8.64,0.06,0,ppb,144.00000000000003
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Bromoform,1.04,0.5,0,ppb,2.08
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Chloroform,17.1,0.4,0,ppb,42.75
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dibromoacetic acid,1.54,0.04,0,ppb,38.5
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dibromochloromethane,4.67,0.1,0,ppb,46.699999999999996
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dichloroacetic acid,8.0,0.2,0,ppb,40.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Haloacetic acids (HAA5)†,18.9,0.1,60,ppb,188.99999999999997
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Nitrate,2.0,0.14,10,ppm,14.285714285714285
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Radium combined (-226 &amp; -228),1.3,0.05,5,pCi/L,26.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Total trihalomethanes (TTHMs)†,31.4,0.15,80,ppb,209.33333333333334
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Trichloroacetic acid,4.03,0.1,0,ppb,40.3
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Antimony,0.6,1.0,6,ppb,0.6
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Barium,32.7,700.0,2000,ppb,0.046714285714285715
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Monochloroacetic acid,5.27,53.0,0,ppb,0.09943396226415094
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Selenium,1.15,30.0,50,ppb,0.03833333333333333
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Arsenic,0.5,0.004,10,ppb,125.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Bromodichloromethane,8.64,0.06,0,ppb,144.00000000000003
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Bromoform,1.04,0.5,0,ppb,2.08
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Chloroform,17.1,0.4,0,ppb,42.75
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dibromoacetic acid,1.54,0.04,0,ppb,38.5
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dibromochloromethane,4.67,0.1,0,ppb,46.699999999999996
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dichloroacetic acid,8.0,0.2,0,ppb,40.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Haloacetic acids (HAA5)†,18.9,0.1,60,ppb,188.99999999999997
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Nitrate,2.0,0.14,10,ppm,14.285714285714285
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Radium combined (-226 &amp; -228),1.3,0.05,5,pCi/L,26.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Total trihalomethanes (TTHMs)†,31.4,0.15,80,ppb,209.33333333333334
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Trichloroacetic acid,4.03,0.1,0,ppb,40.3
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Antimony,0.6,1.0,6,ppb,0.6
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Barium,32.7,700.0,2000,ppb,0.046714285714285715
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Monochloroacetic acid,5.27,53.0,0,ppb,0.09943396226415094
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Selenium,1.15,30.0,50,ppb,0.03833333333333333
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Arsenic,0.5,0.004,10,ppb,125.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Bromodichloromethane,8.64,0.06,0,ppb,144.00000000000003
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Bromoform,1.04,0.5,0,ppb,2.08
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Chloroform,17.1,0.4,0,ppb,42.75
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dibromoacetic acid,1.54,0.04,0,ppb,38.5
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dibromochloromethane,4.67,0.1,0,ppb,46.699999999999996
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Dichloroacetic acid,8.0,0.2,0,ppb,40.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Haloacetic acids (HAA5)†,18.9,0.1,60,ppb,188.99999999999997
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Nitrate,2.0,0.14,10,ppm,14.285714285714285
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Radium combined (-226 &amp; -228),1.3,0.05,5,pCi/L,26.0
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Total trihalomethanes (TTHMs)†,31.4,0.15,80,ppb,209.33333333333334
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Trichloroacetic acid,4.03,0.1,0,ppb,40.3
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Antimony,0.6,1.0,6,ppb,0.6
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Barium,32.7,700.0,2000,ppb,0.046714285714285715
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Monochloroacetic acid,5.27,53.0,0,ppb,0.09943396226415094
SD,Rock Rapids,57005.0,Lyon-sioux Rural Water System-big Sioux,1330,Selenium,1.15,30.0,50,ppb,0.03833333333333333
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Bromodichloromethane,7.09,0.06,0,ppb,118.16666666666667
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Bromoform,1.93,0.5,0,ppb,3.86
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Chloroform,6.35,0.4,0,ppb,15.874999999999998
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Dibromoacetic acid,2.77,0.04,0,ppb,69.25
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Dibromochloromethane,6.86,0.1,0,ppb,68.6
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Dichloroacetic acid,3.6,0.2,0,ppb,18.0
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Haloacetic acids (HAA5)†,11.4,0.1,60,ppb,114.0
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Nitrate,4.69,0.14,10,ppm,33.5
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Radium combined (-226 &amp; -228),0.51,0.05,5,pCi/L,10.2
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Total trihalomethanes (TTHMs)†,22.2,0.15,80,ppb,148.0
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Trichloroacetic acid,2.51,0.1,0,ppb,25.099999999999998
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Manganese,7.96,100.0,0,ppb,0.0796
SD,Rock Rapids,57005.0,Rock Rapids Municipal Water Works,2574,Monochloroacetic acid,2.27,53.0,0,ppb,0.04283018867924528
SD,Canistota,57012.0,Canistota,656,Arsenic*,2.0,0.004,10,ppb,500.0
SD,Canistota,57012.0,Canistota,656,Haloacetic acids (HAA5)†,7.72,0.1,60,ppb,77.19999999999999
SD,Canistota,57012.0,Canistota,656,Total trihalomethanes (TTHMs)†,17.2,0.15,80,ppb,114.66666666666667
SD,Canistota,57012.0,Canistota,656,Barium*,14.5,700.0,2000,ppb,0.020714285714285713
SD,Canistota,57012.0,Canistota,656,Selenium*,1.6,30.0,50,ppb,0.05333333333333334
SD,Centerville,57014.0,Centerville,882,Nitrate and nitrite,0.863,0.14,10,ppm,6.164285714285714
SD,Centerville,57014.0,Centerville,882,Radium combined (-226 &amp; -228),1.83,0.05,5,pCi/L,36.6
SD,Chancellor,57014.0,Chancellor,264,Haloacetic acids (HAA5)†,6.27,0.1,60,ppb,62.699999999999996
SD,Chancellor,57014.0,Chancellor,264,Radium combined (-226 &amp; -228)*,0.53,0.05,5,pCi/L,10.6
SD,Chancellor,57014.0,Chancellor,264,Total trihalomethanes (TTHMs)†,15.0,0.15,80,ppb,100.0
SD,Chancellor,57014.0,Chancellor,264,Barium*,21.4,700.0,2000,ppb,0.03057142857142857
SD,Chancellor,57014.0,Chancellor,264,Selenium*,0.25,30.0,50,ppb,0.008333333333333333
SD,Hurley,57014.0,Hurley,415,Arsenic*,2.0,0.004,10,ppb,500.0
SD,Hurley,57014.0,Hurley,415,Haloacetic acids (HAA5)†,7.92,0.1,60,ppb,79.19999999999999
SD,Hurley,57014.0,Hurley,415,Total trihalomethanes (TTHMs)†,20.5,0.15,80,ppb,136.66666666666669
SD,Hurley,57014.0,Hurley,415,Barium*,14.5,700.0,2000,ppb,0.020714285714285713
SD,Hurley,57014.0,Hurley,415,Selenium*,1.6,30.0,50,ppb,0.05333333333333334
SD,Viborg,57014.0,Viborg,782,Arsenic*,2.0,0.004,10,ppb,500.0
SD,Viborg,57014.0,Viborg,782,Haloacetic acids (HAA5)†,12.5,0.1,60,ppb,125.0
SD,Viborg,57014.0,Viborg,782,Total trihalomethanes (TTHMs)†,26.3,0.15,80,ppb,175.33333333333334
SD,Viborg,57014.0,Viborg,782,Barium*,14.5,700.0,2000,ppb,0.020714285714285713
SD,Viborg,57014.0,Viborg,782,Selenium*,1.6,30.0,50,ppb,0.05333333333333334
SD,Egan,57016.0,Chester Sanitary District,363,Chromium (hexavalent)*,0.32,0.02,0,ppb,16.0
SD,Egan,57016.0,Chester Sanitary District,363,Haloacetic acids (HAA5)†,13.1,0.1,60,ppb,131.0
SD,Egan,57016.0,Chester Sanitary District,363,Haloacetic acids (HAA9)*†,13.4,0.06,0,ppb,223.33333333333334
SD,Egan,57016.0,Chester Sanitary District,363,Nitrate,1.0,0.14,10,ppm,7.142857142857142
SD,Egan,57016.0,Chester Sanitary District,363,Total trihalomethanes (TTHMs)†,42.0,0.15,80,ppb,280.0
SD,Egan,57016.0,Chester Sanitary District,363,Barium*,20.0,700.0,2000,ppb,0.02857142857142857
SD,Egan,57016.0,Chester Sanitary District,363,Manganese*,0.0575,100.0,0,ppb,0.000575
SD,Egan,57016.0,Chester Sanitary District,363,Molybdenum*,1.15,40.0,0,ppb,0.028749999999999998
SD,Egan,57016.0,Chester Sanitary District,363,Strontium*,0.177,1500.0,0,ppb,0.000118
SD,Egan,57016.0,Chester Sanitary District,363,Vanadium*,0.918,21.0,0,ppb,0.04371428571428572
SD,Arlington,57016.0,Kingbrook III Rural Water System,2738,Haloacetic acids (HAA5)†,16.4,0.1,60,ppb,163.99999999999997
SD,Arlington,57016.0,Kingbrook III Rural Water System,2738,Nitrate,1.3,0.14,10,ppm,9.285714285714285
SD,Arlington,57016.0,Kingbrook III Rural Water System,2738,Total trihalomethanes (TTHMs)†,40.2,0.15,80,ppb,268.00000000000006
SD,Ramona,57016.0,Ramona,174,Arsenic,0.5,0.004,10,ppb,125.0
SD,Ramona,57016.0,Ramona,174,Haloacetic acids (HAA5)†,17.5,0.1,60,ppb,175.0
SD,Ramona,57016.0,Ramona,174,Total trihalomethanes (TTHMs)†,46.4,0.15,80,ppb,309.3333333333333
SD,Ramona,57016.0,Ramona,174,Barium,23.1,700.0,2000,ppb,0.033
SD,Ramona,57016.0,Ramona,174,Nitrate,0.2,0.14,10,ppm,1.4285714285714286
SD,Ramona,57016.0,Ramona,174,Selenium,0.65,30.0,50,ppb,0.021666666666666667
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Arsenic,0.92,0.004,10,ppb,230.0
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Bromodichloromethane,6.15,0.06,0,ppb,102.50000000000001
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Chloroform,8.03,0.4,0,ppb,20.074999999999996
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Dibromoacetic acid,1.7,0.04,0,ppb,42.5
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Dibromochloromethane,3.94,0.1,0,ppb,39.4
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Dichloroacetic acid,4.95,0.2,0,ppb,24.75
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Haloacetic acids (HAA5)†,10.0,0.1,60,ppb,100.0
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Haloacetic acids (HAA9)†,15.9,0.06,0,ppb,265.0
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Nitrate,5.13,0.14,10,ppm,36.64285714285714
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Radium combined (-226 &amp; -228),0.37,0.05,5,pCi/L,7.3999999999999995
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Total trihalomethanes (TTHMs)†,19.6,0.15,80,ppb,130.66666666666669
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Trichloroacetic acid,3.14,0.1,0,ppb,31.4
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Bromoform,0.657,0.5,0,ppb,1.314
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Di(2-ethylhexyl) phthalate,0.192,3.0,6,ppb,0.064
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Manganese,19.8,100.0,0,ppb,0.198
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Monochloroacetic acid,0.0306,53.0,0,ppb,0.0005773584905660377
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Arsenic,0.92,0.004,10,ppb,230.0
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Bromodichloromethane,6.15,0.06,0,ppb,102.50000000000001
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Chloroform,8.03,0.4,0,ppb,20.074999999999996
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Dibromoacetic acid,1.7,0.04,0,ppb,42.5
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Dibromochloromethane,3.94,0.1,0,ppb,39.4
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Dichloroacetic acid,4.95,0.2,0,ppb,24.75
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Haloacetic acids (HAA5)†,10.0,0.1,60,ppb,100.0
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Haloacetic acids (HAA9)†,15.9,0.06,0,ppb,265.0
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Nitrate,5.13,0.14,10,ppm,36.64285714285714
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Radium combined (-226 &amp; -228),0.37,0.05,5,pCi/L,7.3999999999999995
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Total trihalomethanes (TTHMs)†,19.6,0.15,80,ppb,130.66666666666669
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Trichloroacetic acid,3.14,0.1,0,ppb,31.4
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Bromoform,0.657,0.5,0,ppb,1.314
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Di(2-ethylhexyl) phthalate,0.192,3.0,6,ppb,0.064
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Manganese,19.8,100.0,0,ppb,0.198
SD,Lake Benton MN,57026.0,Lincoln-pipestone Rural Water System,13644,Monochloroacetic acid,0.0306,53.0,0,ppb,0.0005773584905660377
SD,Freeman,57029.0,Freeman,1306,Chromium (hexavalent)*,0.336,0.02,0,ppb,16.8
SD,Freeman,57029.0,Freeman,1306,Haloacetic acids (HAA5)†,32.5,0.1,60,ppb,325.0
SD,Freeman,57029.0,Freeman,1306,Haloacetic acids (HAA9)*†,33.8,0.06,0,ppb,563.3333333333333
SD,Freeman,57029.0,Freeman,1306,Total trihalomethanes (TTHMs)†,50.7,0.15,80,ppb,338.00000000000006
SD,Freeman,57029.0,Freeman,1306,Manganese*,0.249,100.0,0,ppb,0.00249
SD,Freeman,57029.0,Freeman,1306,Molybdenum*,3.17,40.0,0,ppb,0.07925
SD,Freeman,57029.0,Freeman,1306,Strontium*,0.287,1500.0,0,ppb,0.0001913333333333333
SD,Freeman,57029.0,Freeman,1306,Vanadium*,1.15,21.0,0,ppb,0.054761904761904755
SD,Parkston,57029.0,Parkston,1508,Chromium (hexavalent)*,0.336,0.02,0,ppb,16.8
SD,Parkston,57029.0,Parkston,1508,Haloacetic acids (HAA5)†,25.2,0.1,60,ppb,251.99999999999997
SD,Parkston,57029.0,Parkston,1508,Haloacetic acids (HAA9)*†,33.8,0.06,0,ppb,563.3333333333333
SD,Parkston,57029.0,Parkston,1508,Total trihalomethanes (TTHMs)†,47.3,0.15,80,ppb,315.3333333333333
SD,Parkston,57029.0,Parkston,1508,Manganese*,0.249,100.0,0,ppb,0.00249
SD,Parkston,57029.0,Parkston,1508,Molybdenum*,3.17,40.0,0,ppb,0.07925
SD,Parkston,57029.0,Parkston,1508,Strontium*,0.287,1500.0,0,ppb,0.0001913333333333333
SD,Parkston,57029.0,Parkston,1508,Vanadium*,1.15,21.0,0,ppb,0.054761904761904755
SD,Tripp,57029.0,Tripp,647,Haloacetic acids (HAA5)†,0.357,0.1,60,ppb,3.57
SD,Beaver Creek,57030.0,Beaver Creek,297,Arsenic,6.22,0.004,10,ppb,1555.0
SD,Beaver Creek,57030.0,Beaver Creek,297,Barium,47.2,700.0,2000,ppb,0.06742857142857143
SD,Beaver Creek,57030.0,Beaver Creek,297,Chloroform,0.0425,0.4,0,ppb,0.10625
SD,Beaver Creek,57030.0,Beaver Creek,297,Total trihalomethanes (TTHMs)†,0.0425,0.15,80,ppb,0.2833333333333334
SD,Kenneth,57030.0,Kenneth,56,Arsenic*,0.92,0.004,10,ppb,230.0
SD,Kenneth,57030.0,Kenneth,56,Bromodichloromethane,5.9,0.06,0,ppb,98.33333333333334
SD,Kenneth,57030.0,Kenneth,56,Chloroform,6.93,0.4,0,ppb,17.325
SD,Kenneth,57030.0,Kenneth,56,Dibromoacetic acid,1.3,0.04,0,ppb,32.5
SD,Kenneth,57030.0,Kenneth,56,Dibromochloromethane,3.9,0.1,0,ppb,39.0
