zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
84020,40.49885,-111.8635,Draper,UT,Utah,True,,48594.0,690.7,49035,Salt Lake,"{""49035"": 80.22, ""49049"": 19.78}",Salt Lake|Utah,49035|49049,False,False,America/Denver
84021,40.10998,-110.51593,Duchesne,UT,Utah,True,,3793.0,2.4,49013,Duchesne,"{""49013"": 100}",Duchesne,49013,False,False,America/Denver
84022,40.17921,-112.81371,Dugway,UT,Utah,True,,672.0,1.8,49045,Tooele,"{""49045"": 75.59, ""49023"": 24.41}",Tooele|Juab,49045|49023,False,False,America/Denver
84023,40.83781,-109.20665,Dutch John,UT,Utah,True,,167.0,0.4,49009,Daggett,"{""49009"": 100}",Daggett,49009,False,False,America/Denver
84024,41.00765,-111.44721,Echo,UT,Utah,True,,44.0,2.2,49043,Summit,"{""49043"": 100}",Summit,49043,False,False,America/Denver
84025,40.97667,-111.89874,Farmington,UT,Utah,True,,24497.0,664.8,49011,Davis,"{""49011"": 100}",Davis,49011,False,False,America/Denver
84026,40.29122,-109.83882,Fort Duchesne,UT,Utah,True,,1306.0,13.6,49047,Uintah,"{""49047"": 100}",Uintah,49047,False,False,America/Denver
84027,40.15643,-110.79453,Fruitland,UT,Utah,True,,587.0,1.0,49013,Duchesne,"{""49013"": 100}",Duchesne,49013,False,False,America/Denver
84028,41.93107,-111.38267,Garden City,UT,Utah,True,,573.0,4.5,49033,Rich,"{""49033"": 100}",Rich,49033,False,False,America/Denver
84029,40.6483,-112.98298,Grantsville,UT,Utah,True,,11844.0,3.5,49045,Tooele,"{""49045"": 99.64, ""49003"": 0.36}",Tooele|Box Elder,49045|49003,False,False,America/Denver
84031,40.60493,-110.63735,Hanna,UT,Utah,True,,210.0,0.1,49013,Duchesne,"{""49013"": 100}",Duchesne,49013,False,False,America/Denver
84032,40.35839,-111.188,Heber City,UT,Utah,True,,24229.0,28.5,49051,Wasatch,"{""49051"": 100}",Wasatch,49051,False,False,America/Denver
84033,40.98002,-111.49148,Henefer,UT,Utah,True,,1156.0,6.2,49043,Summit,"{""49043"": 100}",Summit,49043,False,False,America/Denver
84034,39.99427,-113.9575,Ibapah,UT,Utah,True,,206.0,0.2,49045,Tooele,"{""49045"": 69.79, ""49023"": 21.01, ""32033"": 9.2}",Tooele|Juab|White Pine,49045|49023|32033,False,False,America/Denver
84035,40.39024,-109.28208,Jensen,UT,Utah,True,,343.0,0.6,49047,Uintah,"{""49047"": 100}",Uintah,49047,False,False,America/Denver
84036,40.66022,-111.1093,Kamas,UT,Utah,True,,7754.0,9.0,49043,Summit,"{""49043"": 71.81, ""49051"": 28.19}",Summit|Wasatch,49043|49051,False,False,America/Denver
84037,40.99281,-111.91444,Kaysville,UT,Utah,True,,39119.0,310.8,49011,Davis,"{""49011"": 100}",Davis,49011,False,False,America/Denver
84038,41.87926,-111.29692,Laketown,UT,Utah,True,,407.0,2.4,49033,Rich,"{""49033"": 100}",Rich,49033,False,False,America/Denver
84039,40.44602,-109.80972,Lapoint,UT,Utah,True,,664.0,2.9,49047,Uintah,"{""49047"": 100}",Uintah,49047,False,False,America/Denver
84040,41.09121,-111.89674,Layton,UT,Utah,True,,25376.0,404.1,49011,Davis,"{""49011"": 100}",Davis,49011,False,False,America/Denver
84041,41.07137,-111.98416,Layton,UT,Utah,True,,51512.0,1332.2,49011,Davis,"{""49011"": 100}",Davis,49011,False,False,America/Denver
84042,40.34113,-111.72466,Lindon,UT,Utah,True,,11135.0,542.2,49049,Utah,"{""49049"": 100}",Utah,49049,False,False,America/Denver
84043,40.41209,-111.87377,Lehi,UT,Utah,True,,67436.0,836.2,49049,Utah,"{""49049"": 100}",Utah,49049,False,False,America/Denver
84044,40.73,-112.1474,Magna,UT,Utah,True,,27029.0,142.4,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84045,40.28574,-111.91384,Saratoga Springs,UT,Utah,True,,31199.0,231.9,49049,Utah,"{""49049"": 100}",Utah,49049,False,False,America/Denver
84046,40.95339,-109.82786,Manila,UT,Utah,True,,412.0,1.4,49009,Daggett,"{""49009"": 100}",Daggett,49009,False,False,America/Denver
84047,40.61533,-111.89176,Midvale,UT,Utah,True,,33454.0,2023.6,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84049,40.5136,-111.51657,Midway,UT,Utah,True,,5883.0,30.4,49051,Wasatch,"{""49051"": 100}",Wasatch,49051,False,False,America/Denver
84050,41.02244,-111.67229,Morgan,UT,Utah,True,,11666.0,11.6,49029,Morgan,"{""49029"": 100}",Morgan,49029,False,False,America/Denver
84051,40.39552,-110.43131,Mountain Home,UT,Utah,True,,547.0,4.2,49013,Duchesne,"{""49013"": 100}",Duchesne,49013,False,False,America/Denver
84052,40.16829,-109.99089,Myton,UT,Utah,True,,1457.0,3.9,49013,Duchesne,"{""49013"": 53.72, ""49047"": 46.28}",Duchesne|Uintah,49013|49047,False,False,America/Denver
84053,40.43325,-109.98941,Neola,UT,Utah,True,,1133.0,14.0,49013,Duchesne,"{""49013"": 67.27, ""49047"": 32.73}",Duchesne|Uintah,49013|49047,False,False,America/Denver
84054,40.84078,-111.91754,North Salt Lake,UT,Utah,True,,20516.0,924.2,49011,Davis,"{""49011"": 100}",Davis,49011,False,False,America/Denver
84055,40.71889,-111.16106,Oakley,UT,Utah,True,,1503.0,4.6,49043,Summit,"{""49043"": 100}",Summit,49043,False,False,America/Denver
84056,41.12679,-111.99084,Hill Afb,UT,Utah,True,,3568.0,142.9,49011,Davis,"{""49011"": 100}",Davis,49011,False,False,America/Denver
84057,40.31427,-111.70948,Orem,UT,Utah,True,,40565.0,2542.3,49049,Utah,"{""49049"": 100}",Utah,49049,False,False,America/Denver
84058,40.27474,-111.71468,Orem,UT,Utah,True,,42952.0,2065.8,49049,Utah,"{""49049"": 100}",Utah,49049,False,False,America/Denver
84059,40.30353,-111.74853,Vineyard,UT,Utah,True,,,,49049,Utah,"{""49049"": 100}",Utah,49049,False,False,America/Denver
84060,40.6418,-111.50332,Park City,UT,Utah,True,,8684.0,76.5,49043,Summit,"{""49043"": 75.59, ""49051"": 24.41}",Summit|Wasatch,49043|49051,False,False,America/Denver
84061,40.74721,-111.3417,Peoa,UT,Utah,True,,292.0,2.1,49043,Summit,"{""49043"": 100}",Summit,49043,False,False,America/Denver
84062,40.38586,-111.68421,Pleasant Grove,UT,Utah,True,,47591.0,362.4,49049,Utah,"{""49049"": 100}",Utah,49049,False,False,America/Denver
84063,40.21007,-109.69285,Randlett,UT,Utah,True,,152.0,0.7,49047,Uintah,"{""49047"": 100}",Uintah,49047,False,False,America/Denver
84064,41.67086,-111.12293,Randolph,UT,Utah,True,,1007.0,2.2,49033,Rich,"{""49033"": 100}",Rich,49033,False,False,America/Denver
84065,40.495,-111.9444,Riverton,UT,Utah,True,,46338.0,866.7,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84066,40.34671,-110.05171,Roosevelt,UT,Utah,True,,12573.0,20.2,49013,Duchesne,"{""49013"": 78.95, ""49047"": 21.05}",Duchesne|Uintah,49013|49047,False,False,America/Denver
84067,41.17189,-112.04803,Roy,UT,Utah,True,,40009.0,1883.8,49057,Weber,"{""49057"": 100}",Weber,49057,False,False,America/Denver
84069,40.36521,-112.48548,Rush Valley,UT,Utah,True,,479.0,3.3,49045,Tooele,"{""49045"": 100}",Tooele,49045,False,False,America/Denver
84070,40.57707,-111.88916,Sandy,UT,Utah,True,,30595.0,1609.9,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84071,40.4191,-112.32475,Stockton,UT,Utah,True,,1806.0,5.7,49045,Tooele,"{""49045"": 100}",Tooele,49045,False,False,America/Denver
84072,40.3641,-110.633,Tabiona,UT,Utah,True,,340.0,0.8,49013,Duchesne,"{""49013"": 100}",Duchesne,49013,False,False,America/Denver
84073,40.3456,-110.41394,Talmage,UT,Utah,True,,271.0,3.8,49013,Duchesne,"{""49013"": 100}",Duchesne,49013,False,False,America/Denver
84074,40.57379,-112.29914,Tooele,UT,Utah,True,,53254.0,118.0,49045,Tooele,"{""49045"": 100}",Tooele,49045,False,False,America/Denver
84075,41.05975,-112.06933,Syracuse,UT,Utah,True,,30427.0,336.2,49011,Davis,"{""49011"": 100}",Davis,49011,False,False,America/Denver
84076,40.44718,-109.84017,Tridell,UT,Utah,True,,451.0,22.2,49047,Uintah,"{""49047"": 100}",Uintah,49047,False,False,America/Denver
84078,40.46403,-109.5084,Vernal,UT,Utah,True,,29654.0,8.6,49047,Uintah,"{""49047"": 100}",Uintah,49047,False,False,America/Denver
84080,40.02168,-112.44818,Vernon,UT,Utah,True,,349.0,0.5,49045,Tooele,"{""49045"": 100}",Tooele,49045,False,False,America/Denver
84081,40.60275,-112.03821,West Jordan,UT,Utah,True,,50158.0,1251.8,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84082,40.3404,-111.36184,Wallsburg,UT,Utah,True,,1079.0,2.8,49051,Wasatch,"{""49051"": 100}",Wasatch,49051,False,False,America/Denver
84083,40.84354,-113.6944,Wendover,UT,Utah,True,,1384.0,0.9,49045,Tooele,"{""49045"": 100}",Tooele,49045,False,False,America/Denver
84084,40.62139,-111.96603,West Jordan,UT,Utah,True,,38463.0,2236.7,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84085,40.58609,-109.92642,Whiterocks,UT,Utah,True,,473.0,1.9,49047,Uintah,"{""49047"": 100}",Uintah,49047,False,False,America/Denver
84086,41.41644,-111.20858,Woodruff,UT,Utah,True,,428.0,1.4,49033,Rich,"{""49033"": 100}",Rich,49033,False,False,America/Denver
84087,40.8891,-111.92898,Woods Cross,UT,Utah,True,,15976.0,445.1,49011,Davis,"{""49011"": 100}",Davis,49011,False,False,America/Denver
84088,40.59507,-111.96077,West Jordan,UT,Utah,True,,38761.0,1597.4,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84092,40.55803,-111.74205,Sandy,UT,Utah,True,,28699.0,204.1,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84093,40.59473,-111.82863,Sandy,UT,Utah,True,,24140.0,1691.1,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84094,40.57177,-111.86201,Sandy,UT,Utah,True,,29586.0,2247.1,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84095,40.55856,-111.94165,South Jordan,UT,Utah,True,,73808.0,2469.1,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84096,40.50539,-112.08546,Herriman,UT,Utah,True,,53693.0,291.7,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84097,40.3048,-111.67318,Orem,UT,Utah,True,,22994.0,1471.7,49049,Utah,"{""49049"": 100}",Utah,49049,False,False,America/Denver
84098,40.73988,-111.53504,Park City,UT,Utah,True,,19395.0,104.3,49043,Summit,"{""49043"": 100}",Summit,49043,False,False,America/Denver
84101,40.75628,-111.89996,Salt Lake City,UT,Utah,True,,5202.0,1088.9,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84102,40.75992,-111.86367,Salt Lake City,UT,Utah,True,,19016.0,3801.4,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84103,40.8034,-111.84708,Salt Lake City,UT,Utah,True,,22881.0,430.6,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84104,40.74846,-111.98286,Salt Lake City,UT,Utah,True,,26761.0,478.8,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84105,40.73841,-111.85982,Salt Lake City,UT,Utah,True,,22812.0,2863.4,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84106,40.70678,-111.85571,Salt Lake City,UT,Utah,True,,35166.0,2248.7,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84107,40.65799,-111.88447,Salt Lake City,UT,Utah,True,,34914.0,1787.8,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84108,40.78811,-111.7365,Salt Lake City,UT,Utah,True,,21864.0,116.8,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84109,40.70196,-111.7051,Salt Lake City,UT,Utah,True,,25217.0,170.8,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84111,40.75575,-111.88431,Salt Lake City,UT,Utah,True,,13030.0,3697.9,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84112,40.7652,-111.84123,Salt Lake City,UT,Utah,True,,2402.0,1047.4,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84113,40.76248,-111.83291,Salt Lake City,UT,Utah,True,,190.0,380.8,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84114,40.77794,-111.88831,Salt Lake City,UT,Utah,True,,,,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84115,40.71467,-111.89266,Salt Lake City,UT,Utah,True,,27627.0,1756.4,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84116,40.83258,-112.01691,Salt Lake City,UT,Utah,True,,34588.0,265.3,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84117,40.66167,-111.83561,Salt Lake City,UT,Utah,True,,23799.0,1636.1,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84118,40.65598,-112.03812,Salt Lake City,UT,Utah,True,,71133.0,2115.3,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84119,40.70289,-111.94591,West Valley City,UT,Utah,True,,53536.0,1795.4,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84120,40.69686,-112.00178,West Valley City,UT,Utah,True,,51130.0,1954.9,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84121,40.62557,-111.69864,Salt Lake City,UT,Utah,True,,39895.0,239.0,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84123,40.65837,-111.92177,Salt Lake City,UT,Utah,True,,38082.0,1777.3,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84124,40.67113,-111.80705,Salt Lake City,UT,Utah,True,,22884.0,1145.2,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84128,40.70518,-112.04259,West Valley City,UT,Utah,True,,27921.0,1286.4,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84129,40.6536,-111.96209,Salt Lake City,UT,Utah,True,,,,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84138,40.76675,-111.88724,Salt Lake City,UT,Utah,True,,,,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84150,40.77151,-111.89107,Salt Lake City,UT,Utah,True,,,,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84180,40.77044,-111.9011,Salt Lake City,UT,Utah,True,,0.0,0.0,49035,Salt Lake,"{""49035"": 100}",Salt Lake,49035,False,False,America/Denver
84301,41.61368,-112.12723,Bear River City,UT,Utah,True,,721.0,98.8,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84302,41.57956,-112.04769,Brigham City,UT,Utah,True,,26259.0,127.5,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84304,41.82722,-111.99867,Cache Junction,UT,Utah,True,,120.0,10.6,49005,Cache,"{""49005"": 99.86, ""49003"": 0.14}",Cache|Box Elder,49005|49003,False,False,America/Denver
84305,41.94388,-112.05804,Clarkston,UT,Utah,True,,691.0,4.8,49005,Cache,"{""49005"": 100}",Cache,49005,False,False,America/Denver
84306,41.78272,-112.06323,Collinston,UT,Utah,True,,269.0,4.5,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84307,41.5535,-112.49192,Corinne,UT,Utah,True,,969.0,0.6,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84308,41.9656,-111.96681,Cornish,UT,Utah,True,,253.0,7.0,49005,Cache,"{""49005"": 100}",Cache,49005,False,False,America/Denver
84309,41.71375,-112.09908,Deweyville,UT,Utah,True,,396.0,17.8,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84310,41.3371,-111.84598,Eden,UT,Utah,True,,4653.0,17.0,49057,Weber,"{""49057"": 100}",Weber,49057,False,False,America/Denver
84311,41.82012,-112.1106,Fielding,UT,Utah,True,,724.0,31.3,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84312,41.77976,-112.15681,Garland,UT,Utah,True,,4766.0,74.1,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84313,41.34615,-113.71268,Grouse Creek,UT,Utah,True,,62.0,0.0,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84314,41.64929,-112.09292,Honeyville,UT,Utah,True,,1211.0,60.2,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84315,41.16681,-112.13672,Hooper,UT,Utah,True,,9218.0,199.4,49057,Weber,"{""49057"": 77.87, ""49011"": 22.13}",Weber|Davis,49057|49011,False,False,America/Denver
84316,41.77328,-112.44504,Howell,UT,Utah,True,,347.0,3.8,49003,Box Elder,"{""49003"": 100}",Box Elder,49003,False,False,America/Denver
84317,41.30359,-111.62178,Huntsville,UT,Utah,True,,2536.0,4.5,49057,Weber,"{""49057"": 100}",Weber,49057,False,False,America/Denver
84318,41.80167,-111.80422,Hyde Park,UT,Utah,True,,4883.0,338.0,49005,Cache,"{""49005"": 100}",Cache,49005,False,False,America/Denver
84319,41.59401,-111.659,Hyrum,UT,Utah,True,,8961.0,34.1,49005,Cache,"{""49005"": 100}",Cache,49005,False,False,America/Denver
