State,City,Zip,Utility,People served,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit,Units,Contaminant_Factor
NY,Middletown NY,10910.0,Wallkill Consolidated WD,18175,24-D,0.00833,20.0,70,ppb,0.00041650000000000004
NY,Middletown NY,10910.0,Wallkill Consolidated WD,18175,Antimony,0.0429,1.0,6,ppb,0.0429
NY,Middletown NY,10910.0,Wallkill Consolidated WD,18175,Barium,38.4,700.0,2000,ppb,0.054857142857142854
NY,Middletown NY,10910.0,Wallkill Consolidated WD,18175,Chlorate,159.5,210.0,0,ppb,0.7595238095238095
NY,Middletown NY,10910.0,Wallkill Consolidated WD,18175,Manganese,1.1,100.0,0,ppb,0.011000000000000001
NY,Middletown NY,10910.0,Wallkill Consolidated WD,18175,Strontium,0.208,1500.0,0,ppb,0.00013866666666666666
NY,Middletown NY,10910.0,Wallkill Consolidated WD,18175,Vanadium,0.0764,21.0,0,ppb,0.003638095238095238
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Chromium (hexavalent),0.0497,0.02,0,ppb,2.485
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Haloacetic acids (HAA5)†,3.76,0.1,60,ppb,37.599999999999994
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Haloacetic acids (HAA9)†,10.2,0.06,0,ppb,170.0
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Nitrate,0.398,0.14,10,ppm,2.8428571428571425
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Total trihalomethanes (TTHMs)†,20.1,0.15,80,ppb,134.00000000000003
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Barium,34.5,700.0,2000,ppb,0.04928571428571429
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Chlorate,36.7,210.0,0,ppb,0.17476190476190478
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Manganese,14.0,100.0,0,ppb,0.14
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Strontium,0.213,1500.0,0,ppb,0.000142
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Trichloroethylene,0.0313,0.4,5,ppb,0.07825
NY,Central Valley NY,10910.0,Woodbury Cons. WD,10741,Uranium,0.21,0.43,20,pCi/L,0.4883720930232558
NY,Monroe NY,10910.0,Monroe Village,10465,Haloacetic acids (HAA5)†,38.0,0.1,60,ppb,380.0
NY,Monroe NY,10910.0,Monroe Village,10465,Nitrate,0.923,0.14,10,ppm,6.5928571428571425
NY,Monroe NY,10910.0,Monroe Village,10465,Total trihalomethanes (TTHMs)†,57.8,0.15,80,ppb,385.3333333333333
NY,Monroe NY,10910.0,Monroe Village,10465,Barium,11.4,700.0,2000,ppb,0.016285714285714285
NY,Monroe NY,10910.0,Monroe Village,10465,Selenium,0.563,30.0,50,ppb,0.018766666666666664
NY,Port Jervis NY,10910.0,Port Jervis City,9000,Haloacetic acids (HAA5)†,9.89,0.1,60,ppb,98.9
NY,Port Jervis NY,10910.0,Port Jervis City,9000,Total trihalomethanes (TTHMs)†,16.0,0.15,80,ppb,106.66666666666667
NY,Port Jervis NY,10910.0,Port Jervis City,9000,Barium,5.12,700.0,2000,ppb,0.007314285714285714
NY,Port Jervis NY,10910.0,Port Jervis City,9000,Bromate,0.139,0.1,10,ppb,1.3900000000000001
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Bromodichloromethane,11.2,0.06,0,ppb,186.66666666666666
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Chloroform,26.6,0.4,0,ppb,66.5
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Chromium (hexavalent),0.0689,0.02,0,ppb,3.4450000000000003
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Dibromoacetic acid,0.499,0.04,0,ppb,12.475
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Dibromochloromethane,4.67,0.1,0,ppb,46.699999999999996
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Dichloroacetic acid,11.9,0.2,0,ppb,59.5
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Haloacetic acids (HAA5)†,24.0,0.1,60,ppb,240.0
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Haloacetic acids (HAA9)†,29.9,0.06,0,ppb,498.3333333333333
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Nitrate,1.67,0.14,10,ppm,11.928571428571427
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Nitrate and nitrite,3.03,0.14,10,ppm,21.64285714285714
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Perfluorooctane sulfonate (PFOS),4.8,1.0,0,ppt,4.8
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Perfluorooctanoic acid (PFOA),6.74,0.007,0,ppt,962.8571428571429
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Total trihalomethanes (TTHMs)†,42.8,0.15,80,ppb,285.3333333333333
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Trichloroacetic acid,9.17,0.1,0,ppb,91.69999999999999
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,14-Dioxane,0.035,0.35,0,ppb,0.10000000000000002
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Aluminum,22.3,600.0,0,ppb,0.03716666666666667
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Barium,19.0,700.0,2000,ppb,0.027142857142857142
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Bromoform,0.311,0.5,0,ppb,0.622
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Chlorate,208.0,210.0,0,ppb,0.9904761904761905
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Di(2-ethylhexyl) phthalate,0.045,3.0,6,ppb,0.015
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Manganese,5.97,100.0,0,ppb,0.059699999999999996
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Monobromoacetic acid,0.653,25.0,0,ppb,0.02612
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Monochloroacetic acid,1.78,53.0,0,ppb,0.03358490566037736
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Perfluorononanoic acid (PFNA),0.081,1.0,0,ppt,0.081
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Selenium,0.106,30.0,50,ppb,0.003533333333333333
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Strontium,0.0969,1500.0,0,ppb,6.46e-05
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Thallium,0.024,0.1,2,ppb,0.24
NY,Clifton NJ,10925.0,Passaic Valley Water Commission,310121,Vanadium,0.07,21.0,0,ppb,0.0033333333333333335
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Bromodichloromethane,9.63,0.06,0,ppb,160.50000000000003
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Chloroform,46.4,0.4,0,ppb,115.99999999999999
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Dibromochloromethane,1.48,0.1,0,ppb,14.799999999999999
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Dichloroacetic acid,11.2,0.2,0,ppb,55.99999999999999
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Haloacetic acids (HAA5)†,28.1,0.1,60,ppb,281.0
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Haloacetic acids (HAA9)†,29.7,0.06,0,ppb,495.0
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Nitrate*,0.356,0.14,10,ppm,2.5428571428571427
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Total trihalomethanes (TTHMs)†,57.4,0.15,80,ppb,382.6666666666667
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Trichloroacetic acid,15.6,0.1,0,ppb,156.0
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Aluminum*,44.8,600.0,0,ppb,0.07466666666666666
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Barium*,13.5,700.0,2000,ppb,0.019285714285714285
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Chlorate,74.8,210.0,0,ppb,0.35619047619047617
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Chromium (hexavalent),0.0085,0.02,0,ppb,0.42500000000000004
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Dibromoacetic acid,0.00547,0.04,0,ppb,0.13675
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Manganese,1.54,100.0,0,ppb,0.0154
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Monobromoacetic acid,0.00563,25.0,0,ppb,0.00022519999999999997
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Monochloroacetic acid,1.3,53.0,0,ppb,0.024528301886792454
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,MTBE*,0.06,13.0,0,ppb,0.004615384615384615
NY,Wayne NJ,10925.0,Wayne Township Division of Water,55000,Strontium,0.0532,1500.0,0,ppb,3.5466666666666664e-05
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Bromodichloromethane,14.8,0.06,0,ppb,246.66666666666669
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Chloroform,35.9,0.4,0,ppb,89.74999999999999
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Chromium (hexavalent),0.086,0.02,0,ppb,4.3
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Dibromoacetic acid,0.77,0.04,0,ppb,19.25
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Dibromochloromethane,7.01,0.1,0,ppb,70.1
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Dichloroacetic acid,11.9,0.2,0,ppb,59.5
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Haloacetic acids (HAA5)†,25.1,0.1,60,ppb,251.0
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Haloacetic acids (HAA9)†,29.4,0.06,0,ppb,490.0
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Nitrate,1.16,0.14,10,ppm,8.285714285714285
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Nitrate and nitrite,1.16,0.14,10,ppm,8.285714285714285
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Perfluorooctane sulfonate (PFOS)*,4.8,1.0,0,ppt,4.8
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Perfluorooctanoic acid (PFOA)*,6.74,0.007,0,ppt,962.8571428571429
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Total trihalomethanes (TTHMs)†,58.4,0.15,80,ppb,389.3333333333333
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Trichloroacetic acid,9.51,0.1,0,ppb,95.1
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,14-Dioxane,0.0638,0.35,0,ppb,0.18228571428571427
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Aluminum*,22.3,600.0,0,ppb,0.03716666666666667
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Barium*,19.0,700.0,2000,ppb,0.027142857142857142
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Bromoform,0.718,0.5,0,ppb,1.436
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Chlorate,298.8,210.0,0,ppb,1.4228571428571428
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Di(2-ethylhexyl) phthalate*,0.045,3.0,6,ppb,0.015
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Manganese,10.1,100.0,0,ppb,0.10099999999999999
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Monobromoacetic acid,0.44,25.0,0,ppb,0.0176
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Monochloroacetic acid,2.44,53.0,0,ppb,0.046037735849056606
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Perfluorononanoic acid (PFNA)*,0.081,1.0,0,ppt,0.081
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Selenium*,0.106,30.0,50,ppb,0.003533333333333333
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Strontium,0.111,1500.0,0,ppb,7.4e-05
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Thallium*,0.024,0.1,2,ppb,0.24
NY,Woodland Park NJ,10925.0,Manchester Utilities Authority,12000,Vanadium*,0.07,21.0,0,ppb,0.0033333333333333335
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Arsenic,1.87,0.004,10,ppb,467.5
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Bromodichloromethane,0.616,0.06,0,ppb,10.266666666666667
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Dibromochloromethane,0.932,0.1,0,ppb,9.32
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Haloacetic acids (HAA5)†,0.422,0.1,60,ppb,4.22
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Haloacetic acids (HAA9)†,1.42,0.06,0,ppb,23.666666666666668
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Nitrate,0.367,0.14,10,ppm,2.621428571428571
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Radium combined (-226 &amp; -228),1.5,0.05,5,pCi/L,30.0
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Total trihalomethanes (TTHMs)†,3.02,0.15,80,ppb,20.133333333333333
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Trichloroacetic acid,0.294,0.1,0,ppb,2.9399999999999995
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,11-Dichloroethane,0.205,3.0,0,ppb,0.06833333333333333
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,14-Dioxane,0.355,0.35,0,ppb,1.0142857142857142
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Barium,23.5,700.0,2000,ppb,0.03357142857142857
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Bromoform,0.762,0.5,0,ppb,1.524
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Chlorate,13.5,210.0,0,ppb,0.06428571428571428
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Chloroform,0.727,0.4,0,ppb,1.8175
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Chromium (hexavalent),0.033,0.02,0,ppb,1.6500000000000001
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Dibromoacetic acid,0.00896,0.04,0,ppb,0.22399999999999998
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Dichloroacetic acid,0.119,0.2,0,ppb,0.595
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Manganese,59.6,100.0,0,ppb,0.596
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Molybdenum,2.05,40.0,0,ppb,0.05125
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,MTBE,0.024,13.0,0,ppb,0.0018461538461538461
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Strontium,0.248,1500.0,0,ppb,0.00016533333333333333
NY,Pompton Lakes NJ,10925.0,Pompton Lakes Mua,11435,Vanadium,0.113,21.0,0,ppb,0.005380952380952381
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Arsenic,1.31,0.004,10,ppb,327.5
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Bromodichloromethane,1.17,0.06,0,ppb,19.5
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Bromoform,1.06,0.5,0,ppb,2.12
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Chloroform,1.27,0.4,0,ppb,3.175
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Chromium (hexavalent),0.398,0.02,0,ppb,19.900000000000002
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Dibromoacetic acid,0.105,0.04,0,ppb,2.625
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Dibromochloromethane,1.3,0.1,0,ppb,13.0
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Dichloroacetic acid,1.7,0.2,0,ppb,8.5
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Haloacetic acids (HAA5)†,2.82,0.1,60,ppb,28.199999999999996
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Haloacetic acids (HAA9)†,6.87,0.06,0,ppb,114.5
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Nitrate,3.99,0.14,10,ppm,28.5
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Nitrate and nitrite,4.08,0.14,10,ppm,29.142857142857142
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Perfluorooctane sulfonate (PFOS),5.77,1.0,0,ppt,5.77
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Perfluorooctanoic acid (PFOA),17.4,0.007,0,ppt,2485.7142857142853
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Total trihalomethanes (TTHMs)†,15.9,0.15,80,ppb,106.0
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Trichloroacetic acid,1.01,0.1,0,ppb,10.1
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Uranium,0.88,0.43,20,pCi/L,2.046511627906977
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,11-Dichloroethane,0.0,3.0,0,ppb,0.0
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,14-Dioxane,0.0441,0.35,0,ppb,0.126
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Aluminum,0.371,600.0,0,ppb,0.0006183333333333334
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Antimony,0.00146,1.0,6,ppb,0.00146
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Barium,361.6,700.0,2000,ppb,0.5165714285714286
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Cadmium,0.0185,0.04,5,ppb,0.46249999999999997
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Chlorate,70.9,210.0,0,ppb,0.33761904761904765
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Ethylbenzene,0.000214,300.0,700,ppb,7.133333333333333e-07
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Manganese,1.86,100.0,0,ppb,0.018600000000000002
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,MTBE,0.000595,13.0,0,ppb,4.576923076923077e-05
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Perfluorononanoic acid (PFNA),0.289,1.0,0,ppt,0.289
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Selenium,0.261,30.0,50,ppb,0.008700000000000001
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Strontium,0.336,1500.0,0,ppb,0.00022400000000000002
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Tetrachloroethylene (perchloroethylene),0.0212,0.06,5,ppb,0.35333333333333333
NY,Ridgewood NJ,10964.0,Ridgewood Water,61700,Vanadium,0.72,21.0,0,ppb,0.03428571428571429
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Arsenic,2.06,0.004,10,ppb,515.0
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Bromodichloromethane,7.44,0.06,0,ppb,124.00000000000001
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Bromoform,2.21,0.5,0,ppb,4.42
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Chloroform,12.6,0.4,0,ppb,31.499999999999996
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Chromium (hexavalent),0.276,0.02,0,ppb,13.8
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Dibromoacetic acid,1.61,0.04,0,ppb,40.25
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Dibromochloromethane,5.39,0.1,0,ppb,53.89999999999999
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Dichloroacetic acid,7.94,0.2,0,ppb,39.7
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Haloacetic acids (HAA5)†,16.9,0.1,60,ppb,168.99999999999997
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Haloacetic acids (HAA9)†,21.7,0.06,0,ppb,361.6666666666667
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Nitrate,3.1,0.14,10,ppm,22.142857142857142
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Perfluorooctane sulfonate (PFOS),7.75,1.0,0,ppt,7.75
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Perfluorooctanoic acid (PFOA),13.8,0.007,0,ppt,1971.4285714285716
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Tetrachloroethylene (perchloroethylene),0.243,0.06,5,ppb,4.05
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Total trihalomethanes (TTHMs)†,37.8,0.15,80,ppb,252.0
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Trichloroacetic acid,5.97,0.1,0,ppb,59.699999999999996
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Uranium,2.49,0.43,20,pCi/L,5.790697674418605
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,14-Dioxane,0.408,0.35,0,ppb,1.1657142857142857
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Aluminum,13.0,600.0,0,ppb,0.021666666666666667
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Barium,197.4,700.0,2000,ppb,0.28200000000000003
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Beryllium,0.0108,1.0,4,ppb,0.0108
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Cadmium,0.0135,0.04,5,ppb,0.33749999999999997
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Chlorate,110.6,210.0,0,ppb,0.5266666666666666
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Cobalt,0.122,70.0,0,ppb,0.0017428571428571428
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Manganese,13.0,100.0,0,ppb,0.13
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Mercury (inorganic),0.0233,1.2,2,ppb,0.01941666666666667
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Molybdenum,0.0589,40.0,0,ppb,0.0014725
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Monobromoacetic acid,0.521,25.0,0,ppb,0.02084
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Monochloroacetic acid,0.829,53.0,0,ppb,0.015641509433962263
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Selenium,0.257,30.0,50,ppb,0.008566666666666667
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Strontium,0.33,1500.0,0,ppb,0.00022
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Thallium,0.137,0.1,2,ppb,1.37
NY,Fair Lawn Boro NJ,10964.0,Fair Lawn Water Department,31000,Vanadium,0.963,21.0,0,ppb,0.04585714285714285
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Arsenic,0.555,0.004,10,ppb,138.75
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Bromodichloromethane,9.74,0.06,0,ppb,162.33333333333334
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Chloroform,15.2,0.4,0,ppb,37.99999999999999
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Chromium (hexavalent),0.207,0.02,0,ppb,10.35
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Dibromoacetic acid,1.52,0.04,0,ppb,38.0
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Dibromochloromethane,5.85,0.1,0,ppb,58.49999999999999
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Dichloroacetic acid,7.21,0.2,0,ppb,36.05
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Haloacetic acids (HAA5)†,13.0,0.1,60,ppb,130.0
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Haloacetic acids (HAA9)†,17.9,0.06,0,ppb,298.3333333333333
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Nitrate,0.852,0.14,10,ppm,6.085714285714285
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Nitrate and nitrite,0.795,0.14,10,ppm,5.678571428571428
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Perfluorooctane sulfonate (PFOS),8.76,1.0,0,ppt,8.76
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Perfluorooctanoic acid (PFOA),3.92,0.007,0,ppt,560.0
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Radium combined (-226 &amp; -228),0.3,0.05,5,pCi/L,5.999999999999999
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Total trihalomethanes (TTHMs)†,34.0,0.15,80,ppb,226.66666666666669
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Trichloroacetic acid,3.12,0.1,0,ppb,31.2
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,14-Dioxane,0.0933,0.35,0,ppb,0.26657142857142857
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Barium,108.0,700.0,2000,ppb,0.15428571428571428
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Bromoform,0.576,0.5,0,ppb,1.152
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Chlorate,66.6,210.0,0,ppb,0.3171428571428571
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Manganese,4.83,100.0,0,ppb,0.0483
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Mercury (inorganic),0.0236,1.2,2,ppb,0.019666666666666666
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Monobromoacetic acid,0.483,25.0,0,ppb,0.01932
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Monochloroacetic acid,0.659,53.0,0,ppb,0.012433962264150944
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Perfluorononanoic acid (PFNA),0.421,1.0,0,ppt,0.421
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Strontium,0.156,1500.0,0,ppb,0.000104
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Uranium,0.18,0.43,20,pCi/L,0.41860465116279066
NY,Mahwah Twp NJ,10964.0,Mahwah Water Department,26777,Vanadium,0.873,21.0,0,ppb,0.04157142857142857
NY,Franklin Square NY,11010.0,Franklin Square WD,20000,14-Dioxane,0.71,0.35,0,ppb,2.0285714285714285
